SRR5098332	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098333	LR0B_2_rev	100.000	19	0	0	46	13	31	19	1	19	5.96e-07	35.6
SRR5098333	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098339	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098341	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098343	LR0B_2_rev	100.000	19	0	0	41	13	31	19	1	19	5.16e-07	35.6
SRR5098343	ITS4-Seb_2_rev	94.118	17	1	0	41	7	23	19	1	17	7.65e-05	29.2
SRR5098346	LR0B_2_rev	100.000	19	0	0	51	13	31	19	1	19	5.97e-07	35.6
SRR5098346	ITS4-Seb_2_rev	94.118	17	1	0	51	7	23	19	1	17	8.86e-05	29.2
SRR5098347	LR0B_2_rev	93.750	16	1	0	38	13	28	19	1	16	8.45e-04	25.6
SRR5098348	LR0B_2_rev	94.737	19	1	0	33	13	31	19	1	19	1.64e-05	31.0
SRR5098349	LR0B_2_rev	100.000	19	0	0	54	13	31	19	1	19	6.41e-07	35.6
SRR5098349	ITS4-Seb_2_rev	94.118	17	1	0	54	7	23	19	1	17	9.51e-05	29.2
SRR5098351	LR0B_2_rev	100.000	19	0	0	62	13	31	19	1	19	7.58e-07	35.6
SRR5098351	ITS4-Seb_2_rev	94.118	17	1	0	62	7	23	19	1	17	1.12e-04	29.2
SRR5098354	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098355	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098356	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098359	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098361	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098364	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098366	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098367	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098369	LR0B_2_rev	100.000	19	0	0	47	13	31	19	1	19	6.12e-07	35.6
SRR5098369	ITS4-Seb_2_rev	94.118	17	1	0	47	7	23	19	1	17	9.09e-05	29.2
SRR5098371	LR0B_2_rev	94.737	19	1	0	42	13	31	19	1	19	2.26e-05	31.0
SRR5098372	LR0B_2_rev	94.737	19	1	0	43	13	31	19	1	19	2.33e-05	31.0
SRR5098373	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098374	LR0B_2_rev	100.000	14	0	0	62	18	31	19	6	19	3.92e-04	26.5
SRR5098375	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098378	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098379	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098382	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098384	LR0B_2_rev	100.000	19	0	0	99	13	31	19	1	19	1.30e-06	35.6
SRR5098384	ITS4-Seb_2_rev	94.118	17	1	0	99	7	23	19	1	17	1.92e-04	29.2
SRR5098385	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098386	LR0B_2_rev	94.118	17	1	0	100	13	29	19	1	17	6.79e-04	27.4
SRR5098389	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098392	LR0B_2_rev	100.000	14	0	0	36	18	31	19	6	19	2.25e-04	26.5
SRR5098394	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098395	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098396	LR0B_2_rev	94.737	19	1	0	42	13	31	19	1	19	2.26e-05	31.0
SRR5098397	LR0B_2_rev	94.737	19	1	0	42	13	31	19	1	19	2.26e-05	31.0
SRR5098400	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098401	LR0B_2_rev	100.000	19	0	0	82	13	31	19	1	19	1.05e-06	35.6
SRR5098401	ITS4-Seb_2_rev	94.118	17	1	0	82	7	23	19	1	17	1.56e-04	29.2
SRR5098402	ITS4-Clav_2_rev	100.000	16	0	0	36	13	28	18	1	16	1.85e-05	30.1
SRR5098402	ITS4-Russ_2_rev	93.750	16	1	0	36	9	24	17	1	16	7.87e-04	25.6
SRR5098402	ITS4-Seb_2_rev	88.235	17	2	0	36	7	23	19	1	17	7.87e-04	24.7
SRR5098403	LR0B_2_rev	94.737	19	1	0	62	13	31	19	1	19	3.22e-05	31.0
SRR5098406	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098407	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098408	LR0B_2_rev	100.000	18	0	0	100	13	30	19	1	18	4.58e-06	33.7
SRR5098408	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098409	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098410	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098413	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098415	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098416	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098417	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098417	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098420	LR0B_2_rev	100.000	14	0	0	64	18	31	19	6	19	4.08e-04	26.5
SRR5098421	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098423	LR0B_2_rev	93.750	16	1	0	41	13	28	19	1	16	0.001	25.6
SRR5098425	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098425	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098426	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098431	ITS4-Seb_2_rev	94.118	17	1	0	27	7	23	19	1	17	4.31e-05	29.2
SRR5098431	LR0B_2_rev	100.000	15	0	0	27	13	27	19	1	15	4.31e-05	28.3
SRR5098434	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098435	LR0B_2_rev	100.000	19	0	0	46	13	31	19	1	19	5.96e-07	35.6
SRR5098435	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098438	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098439	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098440	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098440	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098442	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098443	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098445	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098446	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098446	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098449	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098449	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098450	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098456	LR0B_2_rev	100.000	19	0	0	42	13	31	19	1	19	5.32e-07	35.6
SRR5098456	ITS4-Seb_2_rev	94.118	17	1	0	42	7	23	19	1	17	7.89e-05	29.2
SRR5098457	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098459	LR0B_2_rev	94.737	19	1	0	46	13	31	19	1	19	2.54e-05	31.0
SRR5098460	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098461	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098466	LR0B_2_rev	100.000	19	0	0	47	13	31	19	1	19	6.12e-07	35.6
SRR5098466	ITS4-Seb_2_rev	94.118	17	1	0	47	7	23	19	1	17	9.09e-05	29.2
SRR5098467	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098469	LR0B_2_rev	89.474	19	2	0	59	13	31	19	1	19	3.70e-04	26.5
SRR5098471	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098473	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098474	LR0B_2_rev	100.000	19	0	0	46	13	31	19	1	19	5.96e-07	35.6
SRR5098474	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098475	LR0B_2_rev	94.737	19	1	0	68	13	31	19	1	19	3.59e-05	31.0
SRR5098477	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098478	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098478	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098479	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098479	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098481	LR0B_2_rev	100.000	19	0	0	42	13	31	19	1	19	5.32e-07	35.6
SRR5098481	ITS4-Seb_2_rev	94.118	17	1	0	42	7	23	19	1	17	7.89e-05	29.2
SRR5098483	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098484	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098486	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098487	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098487	ITS4-Seb_2_rev	94.118	17	1	0	36	7	23	19	1	17	6.46e-05	29.2
SRR5098489	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098490	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098491	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098491	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098492	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098493	LR0B_2_rev	94.737	19	1	0	54	13	31	19	1	19	2.73e-05	31.0
SRR5098494	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098495	LR0B_2_rev	100.000	14	0	0	50	18	31	19	6	19	3.02e-04	26.5
SRR5098496	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098498	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098498	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098501	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098502	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098504	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098504	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098506	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098507	LR0B_2_rev	100.000	19	0	0	38	13	31	19	1	19	4.67e-07	35.6
SRR5098507	ITS4-Seb_2_rev	94.118	17	1	0	38	7	23	19	1	17	6.94e-05	29.2
SRR5098508	LR0B_2_rev	100.000	19	0	0	39	13	31	19	1	19	4.84e-07	35.6
SRR5098508	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098510	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098515	LR0B_2_rev	94.737	19	1	0	46	13	31	19	1	19	2.54e-05	31.0
SRR5098516	LR0B_2_rev	94.737	19	1	0	38	13	31	19	1	19	1.99e-05	31.0
SRR5098517	LR0B_2_rev	94.737	19	1	0	96	13	31	19	1	19	5.33e-05	31.0
SRR5098518	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098519	ITS4-Seb_2_rev	94.118	17	1	0	27	7	23	19	1	17	4.31e-05	29.2
SRR5098519	LR0B_2_rev	100.000	15	0	0	27	13	27	19	1	15	4.31e-05	28.3
SRR5098520	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098521	LR0B_2_rev	100.000	14	0	0	48	18	31	19	6	19	3.26e-04	26.5
SRR5098522	LR0B_2_rev	100.000	14	0	0	42	18	31	19	6	19	2.76e-04	26.5
SRR5098523	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098526	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098531	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098533	LR0B_2_rev	100.000	19	0	0	45	13	31	19	1	19	5.80e-07	35.6
SRR5098533	ITS4-Seb_2_rev	94.118	17	1	0	45	7	23	19	1	17	8.61e-05	29.2
SRR5098534	LR0B_2_rev	93.750	16	1	0	41	13	28	19	1	16	0.001	25.6
SRR5098535	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098537	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098538	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098539	LR0B_2_rev	94.737	19	1	0	49	13	31	19	1	19	2.74e-05	31.0
SRR5098540	ITS4-Seb_2_rev	88.235	17	2	0	40	7	23	19	1	17	0.001	24.7
SRR5098541	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
