ERR3855113	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855113	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855113	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855113	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855114	5.8S_Fungi_1_rev	100.000	23	0	0	64	32	54	23	1	23	5.30e-09	42.8
ERR3855114	ITS2_1_rev	100.000	20	0	0	64	6	25	20	1	20	2.25e-07	37.4
ERR3855114	58A2R_1_rev	100.000	17	0	0	64	7	23	17	1	17	9.58e-06	31.9
ERR3855114	B58S3_1_rev	85.000	20	3	0	64	35	54	20	1	20	1.17e-04	29.2
ERR3855115	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855115	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855115	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855115	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855116	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855116	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855116	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855116	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855117	5.8S_Fungi_1_rev	100.000	23	0	0	65	33	55	23	1	23	5.40e-09	42.8
ERR3855117	ITS2_1_rev	100.000	20	0	0	65	7	26	20	1	20	2.30e-07	37.4
ERR3855117	58A2R_1_rev	100.000	17	0	0	65	8	24	17	1	17	9.76e-06	31.9
ERR3855117	B58S3_1_rev	85.000	20	3	0	65	36	55	20	1	20	1.19e-04	29.2
ERR3855118	5.8S_Fungi_1_rev	100.000	23	0	0	65	33	55	23	1	23	5.40e-09	42.8
ERR3855118	ITS2_1_rev	100.000	20	0	0	65	7	26	20	1	20	2.30e-07	37.4
ERR3855118	58A2R_1_rev	100.000	17	0	0	65	8	24	17	1	17	9.76e-06	31.9
ERR3855118	B58S3_1_rev	85.000	20	3	0	65	36	55	20	1	20	1.19e-04	29.2
ERR3855119	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855119	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855119	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855119	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855120	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855120	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855120	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855120	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855121	5.8S_Fungi_1_rev	100.000	23	0	0	66	34	56	23	1	23	5.50e-09	42.8
ERR3855121	ITS2_1_rev	100.000	20	0	0	66	8	27	20	1	20	2.34e-07	37.4
ERR3855121	58A2R_1_rev	100.000	17	0	0	66	9	25	17	1	17	9.94e-06	31.9
ERR3855121	B58S3_1_rev	85.000	20	3	0	66	37	56	20	1	20	1.21e-04	29.2
ERR3855122	5.8S_Fungi_1_rev	100.000	23	0	0	100	35	57	23	1	23	8.83e-09	42.8
ERR3855122	ITS2_1_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
ERR3855122	58A2R_1_rev	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
ERR3855122	B58S3_1_rev	85.000	20	3	0	100	38	57	20	1	20	1.95e-04	29.2
ERR3855123	5.8S_Fungi_1_rev	100.000	23	0	0	68	36	58	23	1	23	5.69e-09	42.8
ERR3855123	ITS2_1_rev	100.000	20	0	0	68	10	29	20	1	20	2.42e-07	37.4
ERR3855123	58A2R_1_rev	100.000	17	0	0	68	11	27	17	1	17	1.03e-05	31.9
ERR3855123	B58S3_1_rev	85.000	20	3	0	68	39	58	20	1	20	1.25e-04	29.2
ERR3855124	5.8S_Fungi_1_rev	100.000	23	0	0	100	35	57	23	1	23	8.83e-09	42.8
ERR3855124	ITS2_1_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
ERR3855124	58A2R_1_rev	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
ERR3855124	B58S3_1_rev	85.000	20	3	0	100	38	57	20	1	20	1.95e-04	29.2
ERR3855125	5.8S_Fungi_1_rev	100.000	23	0	0	100	37	59	23	1	23	8.83e-09	42.8
ERR3855125	ITS2_1_rev	100.000	20	0	0	100	11	30	20	1	20	3.76e-07	37.4
ERR3855125	58A2R_1_rev	100.000	17	0	0	100	12	28	17	1	17	1.60e-05	31.9
ERR3855125	B58S3_1_rev	85.000	20	3	0	100	40	59	20	1	20	1.95e-04	29.2
ERR3855126	5.8S_Fungi_1_rev	100.000	23	0	0	100	38	60	23	1	23	8.83e-09	42.8
ERR3855126	ITS2_1_rev	100.000	20	0	0	100	12	31	20	1	20	3.76e-07	37.4
ERR3855126	58A2R_1_rev	100.000	17	0	0	100	13	29	17	1	17	1.60e-05	31.9
ERR3855126	B58S3_1_rev	85.000	20	3	0	100	41	60	20	1	20	1.95e-04	29.2
ERR3855127	5.8S_Fungi_1_rev	100.000	23	0	0	62	31	53	23	1	23	5.10e-09	42.8
ERR3855127	ITS2_1_rev	100.000	20	0	0	62	5	24	20	1	20	2.17e-07	37.4
ERR3855127	58A2R_1_rev	100.000	17	0	0	62	6	22	17	1	17	9.23e-06	31.9
ERR3855127	B58S3_1_rev	85.000	20	3	0	62	34	53	20	1	20	1.12e-04	29.2
ERR3855128	5.8S_Fungi_1_rev	100.000	23	0	0	62	31	53	23	1	23	5.10e-09	42.8
ERR3855128	ITS2_1_rev	100.000	20	0	0	62	5	24	20	1	20	2.17e-07	37.4
ERR3855128	58A2R_1_rev	100.000	17	0	0	62	6	22	17	1	17	9.23e-06	31.9
ERR3855128	B58S3_1_rev	85.000	20	3	0	62	34	53	20	1	20	1.12e-04	29.2
ERR3855129	5.8S_Fungi_1_rev	100.000	23	0	0	63	32	54	23	1	23	5.20e-09	42.8
ERR3855129	ITS2_1_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
ERR3855129	58A2R_1_rev	100.000	17	0	0	63	7	23	17	1	17	9.41e-06	31.9
ERR3855129	B58S3_1_rev	85.000	20	3	0	63	35	54	20	1	20	1.15e-04	29.2
ERR3855130	5.8S_Fungi_1_rev	100.000	23	0	0	63	32	54	23	1	23	5.20e-09	42.8
ERR3855130	ITS2_1_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
ERR3855130	58A2R_1_rev	100.000	17	0	0	63	7	23	17	1	17	9.41e-06	31.9
ERR3855130	B58S3_1_rev	85.000	20	3	0	63	35	54	20	1	20	1.15e-04	29.2
ERR3855131	5.8S_Fungi_1_rev	100.000	23	0	0	64	33	55	23	1	23	5.30e-09	42.8
ERR3855131	ITS2_1_rev	100.000	20	0	0	64	7	26	20	1	20	2.25e-07	37.4
ERR3855131	58A2R_1_rev	100.000	17	0	0	64	8	24	17	1	17	9.58e-06	31.9
ERR3855131	B58S3_1_rev	85.000	20	3	0	64	36	55	20	1	20	1.17e-04	29.2
ERR3855132	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855132	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855133	5.8S_Fungi_1_rev	100.000	23	0	0	70	36	58	23	1	23	5.89e-09	42.8
ERR3855133	ITS2_1_rev	100.000	20	0	0	70	10	29	20	1	20	2.50e-07	37.4
ERR3855133	58A2R_1_rev	100.000	17	0	0	70	11	27	17	1	17	1.06e-05	31.9
ERR3855133	B58S3_1_rev	85.000	20	3	0	70	39	58	20	1	20	1.30e-04	29.2
ERR3855134	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855134	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855135	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855135	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855136	5.8S_Fungi_1_rev	100.000	23	0	0	63	31	53	23	1	23	5.20e-09	42.8
ERR3855136	ITS2_1_rev	100.000	20	0	0	63	5	24	20	1	20	2.21e-07	37.4
ERR3855136	58A2R_1_rev	100.000	17	0	0	63	6	22	17	1	17	9.41e-06	31.9
ERR3855136	B58S3_1_rev	85.000	20	3	0	63	34	53	20	1	20	1.15e-04	29.2
ERR3855137	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855137	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855137	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855137	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855138	5.8S_Fungi_1_rev	100.000	23	0	0	59	32	54	23	1	23	4.81e-09	42.8
ERR3855138	ITS2_1_rev	100.000	20	0	0	59	6	25	20	1	20	2.05e-07	37.4
ERR3855138	58A2R_1_rev	100.000	17	0	0	59	7	23	17	1	17	8.70e-06	31.9
ERR3855138	B58S3_1_rev	85.000	20	3	0	59	35	54	20	1	20	1.06e-04	29.2
ERR3855139	5.8S_Fungi_1_rev	100.000	23	0	0	70	33	55	23	1	23	5.89e-09	42.8
ERR3855139	ITS2_1_rev	100.000	20	0	0	70	7	26	20	1	20	2.50e-07	37.4
ERR3855139	58A2R_1_rev	100.000	17	0	0	70	8	24	17	1	17	1.06e-05	31.9
ERR3855139	B58S3_1_rev	85.000	20	3	0	70	36	55	20	1	20	1.30e-04	29.2
ERR3855140	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855140	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855140	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855140	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855141	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855141	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855141	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855141	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855142	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855142	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855142	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855142	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855143	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855143	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855143	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855143	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855144	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855144	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855144	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855144	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855145	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855145	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855145	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855145	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855146	5.8S_Fungi_1_rev	100.000	23	0	0	100	35	57	23	1	23	8.83e-09	42.8
ERR3855146	ITS2_1_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
ERR3855146	58A2R_1_rev	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
ERR3855146	B58S3_1_rev	85.000	20	3	0	100	38	57	20	1	20	1.95e-04	29.2
ERR3855147	5.8S_Fungi_1_rev	100.000	23	0	0	100	36	58	23	1	23	8.83e-09	42.8
ERR3855147	ITS2_1_rev	100.000	20	0	0	100	10	29	20	1	20	3.76e-07	37.4
ERR3855147	58A2R_1_rev	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
ERR3855147	B58S3_1_rev	85.000	20	3	0	100	39	58	20	1	20	1.95e-04	29.2
ERR3855148	5.8S_Fungi_1_rev	100.000	23	0	0	100	37	59	23	1	23	8.83e-09	42.8
ERR3855148	ITS2_1_rev	100.000	20	0	0	100	11	30	20	1	20	3.76e-07	37.4
ERR3855148	58A2R_1_rev	100.000	17	0	0	100	12	28	17	1	17	1.60e-05	31.9
ERR3855148	B58S3_1_rev	85.000	20	3	0	100	40	59	20	1	20	1.95e-04	29.2
ERR3855149	5.8S_Fungi_1_rev	100.000	23	0	0	100	38	60	23	1	23	8.83e-09	42.8
ERR3855149	ITS2_1_rev	100.000	20	0	0	100	12	31	20	1	20	3.76e-07	37.4
ERR3855149	58A2R_1_rev	100.000	17	0	0	100	13	29	17	1	17	1.60e-05	31.9
ERR3855149	B58S3_1_rev	85.000	20	3	0	100	41	60	20	1	20	1.95e-04	29.2
ERR3855150	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855150	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855150	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855150	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855151	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855151	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855151	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855151	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855152	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855152	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855152	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855152	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855153	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855153	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855153	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855153	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855154	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855154	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855154	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855154	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855155	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855155	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855155	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855155	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855156	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855156	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855156	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855156	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855157	5.8S_Fungi_1_rev	100.000	23	0	0	100	35	57	23	1	23	8.83e-09	42.8
ERR3855157	ITS2_1_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
ERR3855157	58A2R_1_rev	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
ERR3855157	B58S3_1_rev	85.000	20	3	0	100	38	57	20	1	20	1.95e-04	29.2
ERR3855158	5.8S_Fungi_1_rev	100.000	23	0	0	63	32	54	23	1	23	5.20e-09	42.8
ERR3855158	ITS2_1_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
ERR3855158	58A2R_1_rev	100.000	17	0	0	63	7	23	17	1	17	9.41e-06	31.9
ERR3855158	B58S3_1_rev	85.000	20	3	0	63	35	54	20	1	20	1.15e-04	29.2
ERR3855159	5.8S_Fungi_1_rev	100.000	23	0	0	68	36	58	23	1	23	5.69e-09	42.8
ERR3855159	ITS2_1_rev	100.000	20	0	0	68	10	29	20	1	20	2.42e-07	37.4
ERR3855159	58A2R_1_rev	100.000	17	0	0	68	11	27	17	1	17	1.03e-05	31.9
ERR3855159	B58S3_1_rev	85.000	20	3	0	68	39	58	20	1	20	1.25e-04	29.2
ERR3855160	5.8S_Fungi_1_rev	100.000	23	0	0	68	37	59	23	1	23	5.69e-09	42.8
ERR3855160	ITS2_1_rev	100.000	20	0	0	68	11	30	20	1	20	2.42e-07	37.4
ERR3855160	58A2R_1_rev	100.000	17	0	0	68	12	28	17	1	17	1.03e-05	31.9
ERR3855160	B58S3_1_rev	85.000	20	3	0	68	40	59	20	1	20	1.25e-04	29.2
ERR3855161	5.8S_Fungi_1_rev	100.000	23	0	0	75	38	60	23	1	23	6.38e-09	42.8
ERR3855161	ITS2_1_rev	100.000	20	0	0	75	12	31	20	1	20	2.71e-07	37.4
ERR3855161	58A2R_1_rev	100.000	17	0	0	75	13	29	17	1	17	1.15e-05	31.9
ERR3855161	B58S3_1_rev	85.000	20	3	0	75	41	60	20	1	20	1.41e-04	29.2
ERR3855162	5.8S_Fungi_1_rev	100.000	23	0	0	66	31	53	23	1	23	5.50e-09	42.8
ERR3855162	ITS2_1_rev	100.000	20	0	0	66	5	24	20	1	20	2.34e-07	37.4
ERR3855162	58A2R_1_rev	100.000	17	0	0	66	6	22	17	1	17	9.94e-06	31.9
ERR3855162	B58S3_1_rev	85.000	20	3	0	66	34	53	20	1	20	1.21e-04	29.2
ERR3855163	5.8S_Fungi_1_rev	100.000	23	0	0	58	31	53	23	1	23	4.71e-09	42.8
ERR3855163	ITS2_1_rev	100.000	20	0	0	58	5	24	20	1	20	2.00e-07	37.4
ERR3855163	58A2R_1_rev	100.000	17	0	0	58	6	22	17	1	17	8.52e-06	31.9
ERR3855163	B58S3_1_rev	85.000	20	3	0	58	34	53	20	1	20	1.04e-04	29.2
ERR3855164	5.8S_Fungi_1_rev	100.000	23	0	0	67	33	55	23	1	23	5.59e-09	42.8
ERR3855164	ITS2_1_rev	100.000	20	0	0	67	7	26	20	1	20	2.38e-07	37.4
ERR3855164	58A2R_1_rev	100.000	17	0	0	67	8	24	17	1	17	1.01e-05	31.9
ERR3855164	B58S3_1_rev	85.000	20	3	0	67	36	55	20	1	20	1.23e-04	29.2
ERR3855165	5.8S_Fungi_1_rev	100.000	23	0	0	60	32	54	23	1	23	4.91e-09	42.8
ERR3855165	ITS2_1_rev	100.000	20	0	0	60	6	25	20	1	20	2.09e-07	37.4
ERR3855165	58A2R_1_rev	100.000	17	0	0	60	7	23	17	1	17	8.87e-06	31.9
ERR3855165	B58S3_1_rev	85.000	20	3	0	60	35	54	20	1	20	1.08e-04	29.2
ERR3855166	5.8S_Fungi_1_rev	100.000	23	0	0	65	32	54	23	1	23	5.40e-09	42.8
ERR3855166	ITS2_1_rev	100.000	20	0	0	65	6	25	20	1	20	2.30e-07	37.4
ERR3855166	58A2R_1_rev	100.000	17	0	0	65	7	23	17	1	17	9.76e-06	31.9
ERR3855166	B58S3_1_rev	85.000	20	3	0	65	35	54	20	1	20	1.19e-04	29.2
ERR3855167	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855167	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855167	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855168	5.8S_Fungi_1_rev	100.000	23	0	0	68	33	55	23	1	23	5.69e-09	42.8
ERR3855168	ITS2_1_rev	100.000	20	0	0	68	7	26	20	1	20	2.42e-07	37.4
ERR3855168	58A2R_1_rev	100.000	17	0	0	68	8	24	17	1	17	1.03e-05	31.9
ERR3855168	B58S3_1_rev	85.000	20	3	0	68	36	55	20	1	20	1.25e-04	29.2
ERR3855169	5.8S_Fungi_1_rev	100.000	23	0	0	66	34	56	23	1	23	5.50e-09	42.8
ERR3855169	ITS2_1_rev	100.000	20	0	0	66	8	27	20	1	20	2.34e-07	37.4
ERR3855169	58A2R_1_rev	100.000	17	0	0	66	9	25	17	1	17	9.94e-06	31.9
ERR3855169	B58S3_1_rev	85.000	20	3	0	66	37	56	20	1	20	1.21e-04	29.2
ERR3855170	5.8S_Fungi_1_rev	100.000	23	0	0	71	34	56	23	1	23	5.99e-09	42.8
ERR3855170	ITS2_1_rev	100.000	20	0	0	71	8	27	20	1	20	2.55e-07	37.4
ERR3855170	58A2R_1_rev	100.000	17	0	0	71	9	25	17	1	17	1.08e-05	31.9
ERR3855170	B58S3_1_rev	85.000	20	3	0	71	37	56	20	1	20	1.32e-04	29.2
ERR3855171	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855171	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855172	5.8S_Fungi_1_rev	100.000	23	0	0	71	36	58	23	1	23	5.99e-09	42.8
ERR3855172	ITS2_1_rev	100.000	20	0	0	71	10	29	20	1	20	2.55e-07	37.4
ERR3855172	58A2R_1_rev	100.000	17	0	0	71	11	27	17	1	17	1.08e-05	31.9
ERR3855172	B58S3_1_rev	85.000	20	3	0	71	39	58	20	1	20	1.32e-04	29.2
ERR3855173	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855173	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855175	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855175	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855175	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855175	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855176	5.8S_Fungi_1_rev	100.000	23	0	0	65	31	53	23	1	23	5.40e-09	42.8
ERR3855176	ITS2_1_rev	100.000	20	0	0	65	5	24	20	1	20	2.30e-07	37.4
ERR3855176	58A2R_1_rev	100.000	17	0	0	65	6	22	17	1	17	9.76e-06	31.9
ERR3855176	B58S3_1_rev	85.000	20	3	0	65	34	53	20	1	20	1.19e-04	29.2
ERR3855177	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855177	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855178	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855178	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855179	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855179	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855180	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855180	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855182	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855182	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855183	ITS2_1_rev	100.000	15	0	0	23	7	21	20	1	15	3.93e-05	28.3
ERR3855183	58A2R_1_rev	100.000	14	0	0	23	8	21	17	1	14	1.37e-04	26.5
ERR3855183	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855184	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855184	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855185	ITS2_1_rev	100.000	18	0	0	25	8	25	20	1	18	1.05e-06	33.7
ERR3855185	58A2R_1_rev	100.000	17	0	0	25	9	25	17	1	17	3.66e-06	31.9
ERR3855187	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
