ERR3855113	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855187	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855188	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855188	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855189	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855189	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855190	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855190	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855191	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855191	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855192	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855192	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855193	ITS2_1_rev	100.000	18	0	0	22	5	22	20	1	18	8.63e-07	33.7
ERR3855193	58A2R_1_rev	100.000	17	0	0	22	6	22	17	1	17	3.01e-06	31.9
ERR3855195	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855195	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855196	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855196	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855196	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855197	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855197	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855199	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855199	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855200	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855200	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855201	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855201	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855202	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855202	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855203	5.8S_Fungi_1_rev	100.000	23	0	0	63	31	53	23	1	23	5.20e-09	42.8
ERR3855203	ITS2_1_rev	100.000	20	0	0	63	5	24	20	1	20	2.21e-07	37.4
ERR3855203	58A2R_1_rev	100.000	17	0	0	63	6	22	17	1	17	9.41e-06	31.9
ERR3855203	B58S3_1_rev	85.000	20	3	0	63	34	53	20	1	20	1.15e-04	29.2
ERR3855204	5.8S_Fungi_1_rev	100.000	23	0	0	72	32	54	23	1	23	6.09e-09	42.8
ERR3855204	ITS2_1_rev	100.000	20	0	0	72	6	25	20	1	20	2.59e-07	37.4
ERR3855204	58A2R_1_rev	100.000	17	0	0	72	7	23	17	1	17	1.10e-05	31.9
ERR3855204	B58S3_1_rev	85.000	20	3	0	72	35	54	20	1	20	1.34e-04	29.2
ERR3855205	5.8S_Fungi_1_rev	100.000	23	0	0	69	32	54	23	1	23	5.79e-09	42.8
ERR3855205	ITS2_1_rev	100.000	20	0	0	69	6	25	20	1	20	2.46e-07	37.4
ERR3855205	58A2R_1_rev	100.000	17	0	0	69	7	23	17	1	17	1.05e-05	31.9
ERR3855205	B58S3_1_rev	85.000	20	3	0	69	35	54	20	1	20	1.28e-04	29.2
ERR3855206	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855206	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855206	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855206	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855207	5.8S_Fungi_1_rev	100.000	23	0	0	91	33	55	23	1	23	7.95e-09	42.8
ERR3855207	ITS2_1_rev	100.000	20	0	0	91	7	26	20	1	20	3.38e-07	37.4
ERR3855207	58A2R_1_rev	100.000	17	0	0	91	8	24	17	1	17	1.44e-05	31.9
ERR3855207	B58S3_1_rev	85.000	20	3	0	91	36	55	20	1	20	1.75e-04	29.2
ERR3855208	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855208	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855208	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855208	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855209	5.8S_Fungi_1_rev	100.000	23	0	0	58	34	56	23	1	23	4.71e-09	42.8
ERR3855209	ITS2_1_rev	100.000	20	0	0	58	8	27	20	1	20	2.00e-07	37.4
ERR3855209	58A2R_1_rev	100.000	17	0	0	58	9	25	17	1	17	8.52e-06	31.9
ERR3855209	B58S3_1_rev	85.000	20	3	0	58	37	56	20	1	20	1.04e-04	29.2
ERR3855210	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855210	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855211	5.8S_Fungi_1_rev	100.000	23	0	0	75	35	57	23	1	23	6.38e-09	42.8
ERR3855211	ITS2_1_rev	100.000	20	0	0	75	9	28	20	1	20	2.71e-07	37.4
ERR3855211	58A2R_1_rev	100.000	17	0	0	75	10	26	17	1	17	1.15e-05	31.9
ERR3855211	B58S3_1_rev	85.000	20	3	0	75	38	57	20	1	20	1.41e-04	29.2
ERR3855212	5.8S_Fungi_1_rev	100.000	23	0	0	67	36	58	23	1	23	5.59e-09	42.8
ERR3855212	ITS2_1_rev	100.000	20	0	0	67	10	29	20	1	20	2.38e-07	37.4
ERR3855212	58A2R_1_rev	100.000	17	0	0	67	11	27	17	1	17	1.01e-05	31.9
ERR3855212	B58S3_1_rev	85.000	20	3	0	67	39	58	20	1	20	1.23e-04	29.2
ERR3855213	5.8S_Fungi_1_rev	100.000	23	0	0	100	37	59	23	1	23	8.83e-09	42.8
ERR3855213	ITS2_1_rev	100.000	20	0	0	100	11	30	20	1	20	3.76e-07	37.4
ERR3855213	58A2R_1_rev	100.000	17	0	0	100	12	28	17	1	17	1.60e-05	31.9
ERR3855213	B58S3_1_rev	85.000	20	3	0	100	40	59	20	1	20	1.95e-04	29.2
ERR3855214	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855214	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855215	5.8S_Fungi_1_rev	100.000	23	0	0	65	31	53	23	1	23	5.40e-09	42.8
ERR3855215	ITS2_1_rev	100.000	20	0	0	65	5	24	20	1	20	2.30e-07	37.4
ERR3855215	58A2R_1_rev	100.000	17	0	0	65	6	22	17	1	17	9.76e-06	31.9
ERR3855215	B58S3_1_rev	85.000	20	3	0	65	34	53	20	1	20	1.19e-04	29.2
ERR3855216	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855216	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855216	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855216	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855218	5.8S_Fungi_1_rev	100.000	23	0	0	65	32	54	23	1	23	5.40e-09	42.8
ERR3855218	ITS2_1_rev	100.000	20	0	0	65	6	25	20	1	20	2.30e-07	37.4
ERR3855218	58A2R_1_rev	100.000	17	0	0	65	7	23	17	1	17	9.76e-06	31.9
ERR3855218	B58S3_1_rev	85.000	20	3	0	65	35	54	20	1	20	1.19e-04	29.2
ERR3855219	5.8S_Fungi_1_rev	100.000	23	0	0	65	33	55	23	1	23	5.40e-09	42.8
ERR3855219	ITS2_1_rev	100.000	20	0	0	65	7	26	20	1	20	2.30e-07	37.4
ERR3855219	58A2R_1_rev	100.000	17	0	0	65	8	24	17	1	17	9.76e-06	31.9
ERR3855219	B58S3_1_rev	85.000	20	3	0	65	36	55	20	1	20	1.19e-04	29.2
ERR3855220	5.8S_Fungi_1_rev	100.000	23	0	0	65	33	55	23	1	23	5.40e-09	42.8
ERR3855220	ITS2_1_rev	100.000	20	0	0	65	7	26	20	1	20	2.30e-07	37.4
ERR3855220	58A2R_1_rev	100.000	17	0	0	65	8	24	17	1	17	9.76e-06	31.9
ERR3855220	B58S3_1_rev	85.000	20	3	0	65	36	55	20	1	20	1.19e-04	29.2
ERR3855221	5.8S_Fungi_1_rev	100.000	23	0	0	67	34	56	23	1	23	5.59e-09	42.8
ERR3855221	ITS2_1_rev	100.000	20	0	0	67	8	27	20	1	20	2.38e-07	37.4
ERR3855221	58A2R_1_rev	100.000	17	0	0	67	9	25	17	1	17	1.01e-05	31.9
ERR3855221	B58S3_1_rev	85.000	20	3	0	67	37	56	20	1	20	1.23e-04	29.2
ERR3855222	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855222	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855223	5.8S_Fungi_1_rev	100.000	23	0	0	67	35	57	23	1	23	5.59e-09	42.8
ERR3855223	ITS2_1_rev	100.000	20	0	0	67	9	28	20	1	20	2.38e-07	37.4
ERR3855223	58A2R_1_rev	100.000	17	0	0	67	10	26	17	1	17	1.01e-05	31.9
ERR3855223	B58S3_1_rev	85.000	20	3	0	67	38	57	20	1	20	1.23e-04	29.2
ERR3855224	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855224	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855224	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855224	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855225	5.8S_Fungi_1_rev	100.000	23	0	0	69	36	58	23	1	23	5.79e-09	42.8
ERR3855225	ITS2_1_rev	100.000	20	0	0	69	10	29	20	1	20	2.46e-07	37.4
ERR3855225	58A2R_1_rev	100.000	17	0	0	69	11	27	17	1	17	1.05e-05	31.9
ERR3855225	B58S3_1_rev	85.000	20	3	0	69	39	58	20	1	20	1.28e-04	29.2
ERR3855226	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855226	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855227	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855227	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855228	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855228	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855229	5.8S_Fungi_1_rev	100.000	23	0	0	64	31	53	23	1	23	5.30e-09	42.8
ERR3855229	ITS2_1_rev	100.000	20	0	0	64	5	24	20	1	20	2.25e-07	37.4
ERR3855229	58A2R_1_rev	100.000	17	0	0	64	6	22	17	1	17	9.58e-06	31.9
ERR3855229	B58S3_1_rev	85.000	20	3	0	64	34	53	20	1	20	1.17e-04	29.2
ERR3855230	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855230	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855230	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855230	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855231	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855231	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855231	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855231	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855232	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855232	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855232	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855233	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855233	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855233	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855233	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855234	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855234	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855236	5.8S_Fungi_1_rev	100.000	23	0	0	62	35	57	23	1	23	5.10e-09	42.8
ERR3855236	ITS2_1_rev	100.000	20	0	0	62	9	28	20	1	20	2.17e-07	37.4
ERR3855236	58A2R_1_rev	100.000	17	0	0	62	10	26	17	1	17	9.23e-06	31.9
ERR3855236	B58S3_1_rev	85.000	20	3	0	62	38	57	20	1	20	1.12e-04	29.2
ERR3855237	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855237	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855238	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855238	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855238	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855238	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855239	5.8S_Fungi_1_rev	100.000	23	0	0	65	34	56	23	1	23	5.40e-09	42.8
ERR3855239	ITS2_1_rev	100.000	20	0	0	65	8	27	20	1	20	2.30e-07	37.4
ERR3855239	58A2R_1_rev	100.000	17	0	0	65	9	25	17	1	17	9.76e-06	31.9
ERR3855239	B58S3_1_rev	85.000	20	3	0	65	37	56	20	1	20	1.19e-04	29.2
ERR3855240	5.8S_Fungi_1_rev	100.000	23	0	0	63	32	54	23	1	23	5.20e-09	42.8
ERR3855240	ITS2_1_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
ERR3855240	58A2R_1_rev	100.000	17	0	0	63	7	23	17	1	17	9.41e-06	31.9
ERR3855240	B58S3_1_rev	85.000	20	3	0	63	35	54	20	1	20	1.15e-04	29.2
ERR3855241	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855241	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855241	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855241	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855242	5.8S_Fungi_1_rev	100.000	23	0	0	70	33	55	23	1	23	5.89e-09	42.8
ERR3855242	ITS2_1_rev	100.000	20	0	0	70	7	26	20	1	20	2.50e-07	37.4
ERR3855242	58A2R_1_rev	100.000	17	0	0	70	8	24	17	1	17	1.06e-05	31.9
ERR3855242	B58S3_1_rev	85.000	20	3	0	70	36	55	20	1	20	1.30e-04	29.2
ERR3855243	5.8S_Fungi_1_rev	100.000	23	0	0	64	33	55	23	1	23	5.30e-09	42.8
ERR3855243	ITS2_1_rev	100.000	20	0	0	64	7	26	20	1	20	2.25e-07	37.4
ERR3855243	58A2R_1_rev	100.000	17	0	0	64	8	24	17	1	17	9.58e-06	31.9
ERR3855243	B58S3_1_rev	85.000	20	3	0	64	36	55	20	1	20	1.17e-04	29.2
ERR3855244	5.8S_Fungi_1_rev	100.000	23	0	0	65	34	56	23	1	23	5.40e-09	42.8
ERR3855244	ITS2_1_rev	100.000	20	0	0	65	8	27	20	1	20	2.30e-07	37.4
ERR3855244	58A2R_1_rev	100.000	17	0	0	65	9	25	17	1	17	9.76e-06	31.9
ERR3855244	B58S3_1_rev	85.000	20	3	0	65	37	56	20	1	20	1.19e-04	29.2
ERR3855245	5.8S_Fungi_1_rev	100.000	23	0	0	65	34	56	23	1	23	5.40e-09	42.8
ERR3855245	ITS2_1_rev	100.000	20	0	0	65	8	27	20	1	20	2.30e-07	37.4
ERR3855245	58A2R_1_rev	100.000	17	0	0	65	9	25	17	1	17	9.76e-06	31.9
ERR3855245	B58S3_1_rev	85.000	20	3	0	65	37	56	20	1	20	1.19e-04	29.2
ERR3855246	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855246	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855248	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855248	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855251	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855251	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855253	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855253	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855256	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855256	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855257	5.8S_Fungi_1_rev	100.000	23	0	0	62	34	56	23	1	23	5.10e-09	42.8
ERR3855257	ITS2_1_rev	100.000	20	0	0	62	8	27	20	1	20	2.17e-07	37.4
ERR3855257	58A2R_1_rev	100.000	17	0	0	62	9	25	17	1	17	9.23e-06	31.9
ERR3855257	B58S3_1_rev	85.000	20	3	0	62	37	56	20	1	20	1.12e-04	29.2
ERR3855259	5.8S_Fungi_1_rev	100.000	23	0	0	70	35	57	23	1	23	5.89e-09	42.8
ERR3855259	ITS2_1_rev	100.000	20	0	0	70	9	28	20	1	20	2.50e-07	37.4
ERR3855259	58A2R_1_rev	100.000	17	0	0	70	10	26	17	1	17	1.06e-05	31.9
ERR3855259	B58S3_1_rev	85.000	20	3	0	70	38	57	20	1	20	1.30e-04	29.2
ERR3855262	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855262	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855265	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855265	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855267	5.8S_Fungi_1_rev	100.000	23	0	0	66	32	54	23	1	23	5.50e-09	42.8
ERR3855267	ITS2_1_rev	100.000	20	0	0	66	6	25	20	1	20	2.34e-07	37.4
ERR3855267	58A2R_1_rev	100.000	17	0	0	66	7	23	17	1	17	9.94e-06	31.9
ERR3855267	B58S3_1_rev	85.000	20	3	0	66	35	54	20	1	20	1.21e-04	29.2
ERR3855268	ITS2_1_rev	100.000	18	0	0	24	7	24	20	1	18	9.87e-07	33.7
ERR3855268	58A2R_1_rev	100.000	17	0	0	24	8	24	17	1	17	3.44e-06	31.9
ERR3855268	ITS2_KYO2_1_rev	83.333	18	3	0	24	4	21	18	1	18	5.11e-04	25.6
ERR3855269	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855269	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855271	5.8S_Fungi_1_rev	100.000	23	0	0	61	34	56	23	1	23	5.01e-09	42.8
ERR3855271	ITS2_1_rev	100.000	20	0	0	61	8	27	20	1	20	2.13e-07	37.4
ERR3855271	58A2R_1_rev	100.000	17	0	0	61	9	25	17	1	17	9.05e-06	31.9
ERR3855271	B58S3_1_rev	85.000	20	3	0	61	37	56	20	1	20	1.10e-04	29.2
ERR3855272	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855272	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855273	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855273	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855274	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855274	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855275	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855275	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855276	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855276	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855277	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855277	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855277	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855277	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855278	5.8S_Fungi_1_rev	100.000	23	0	0	100	36	58	23	1	23	8.83e-09	42.8
ERR3855278	ITS2_1_rev	100.000	20	0	0	100	10	29	20	1	20	3.76e-07	37.4
ERR3855278	58A2R_1_rev	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
ERR3855278	B58S3_1_rev	85.000	20	3	0	100	39	58	20	1	20	1.95e-04	29.2
ERR3855279	5.8S_Fungi_1_rev	95.652	23	1	0	65	32	54	23	1	23	2.30e-07	38.3
ERR3855279	ITS2_1_rev	100.000	19	0	0	65	6	24	20	1	19	8.01e-07	35.6
ERR3855279	58A2R_1_rev	100.000	17	0	0	65	7	23	17	1	17	9.76e-06	31.9
ERR3855280	5.8S_Fungi_1_rev	95.652	23	1	0	65	32	54	23	1	23	2.30e-07	38.3
ERR3855280	ITS2_1_rev	100.000	19	0	0	65	6	24	20	1	19	8.01e-07	35.6
ERR3855280	58A2R_1_rev	100.000	17	0	0	65	7	23	17	1	17	9.76e-06	31.9
ERR3855281	5.8S_Fungi_1_rev	95.652	23	1	0	66	33	55	23	1	23	2.34e-07	38.3
ERR3855281	ITS2_1_rev	100.000	19	0	0	66	7	25	20	1	19	8.16e-07	35.6
ERR3855281	58A2R_1_rev	100.000	17	0	0	66	8	24	17	1	17	9.94e-06	31.9
ERR3855282	5.8S_Fungi_1_rev	95.652	23	1	0	60	33	55	23	1	23	2.09e-07	38.3
ERR3855282	ITS2_1_rev	100.000	19	0	0	60	7	25	20	1	19	7.28e-07	35.6
ERR3855282	58A2R_1_rev	100.000	17	0	0	60	8	24	17	1	17	8.87e-06	31.9
ERR3855285	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855285	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855287	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855287	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855288	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855288	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855289	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855289	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855292	5.8S_Fungi_1_rev	100.000	23	0	0	99	33	55	23	1	23	8.74e-09	42.8
ERR3855292	ITS2_1_rev	100.000	20	0	0	99	7	26	20	1	20	3.71e-07	37.4
ERR3855292	58A2R_1_rev	100.000	17	0	0	99	8	24	17	1	17	1.58e-05	31.9
ERR3855292	B58S3_1_rev	85.000	20	3	0	99	36	55	20	1	20	1.92e-04	29.2
ERR3855293	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855293	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855295	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855295	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855296	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855296	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855297	5.8S_Fungi_1_rev	100.000	23	0	0	59	32	54	23	1	23	4.81e-09	42.8
ERR3855297	ITS2_1_rev	100.000	20	0	0	59	6	25	20	1	20	2.05e-07	37.4
ERR3855297	58A2R_1_rev	100.000	17	0	0	59	7	23	17	1	17	8.70e-06	31.9
