ERR3855113	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855297	B58S3_1_rev	85.000	20	3	0	59	35	54	20	1	20	1.06e-04	29.2
ERR3855298	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855298	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855299	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855299	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855301	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855301	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855302	5.8S_Fungi_1_rev	100.000	23	0	0	73	31	53	23	1	23	6.18e-09	42.8
ERR3855302	ITS2_1_rev	100.000	20	0	0	73	5	24	20	1	20	2.63e-07	37.4
ERR3855302	58A2R_1_rev	100.000	17	0	0	73	6	22	17	1	17	1.12e-05	31.9
ERR3855302	B58S3_1_rev	85.000	20	3	0	73	34	53	20	1	20	1.36e-04	29.2
ERR3855303	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855303	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855304	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855304	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855306	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855306	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855307	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855307	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855308	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855308	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855309	ITS2_1_rev	100.000	15	0	0	25	9	23	20	1	15	4.46e-05	28.3
ERR3855309	58A2R_1_rev	100.000	14	0	0	25	10	23	17	1	14	1.56e-04	26.5
ERR3855310	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855310	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855311	5.8S_Fungi_1_rev	100.000	23	0	0	66	32	54	23	1	23	5.50e-09	42.8
ERR3855311	ITS2_1_rev	100.000	20	0	0	66	6	25	20	1	20	2.34e-07	37.4
ERR3855311	58A2R_1_rev	100.000	17	0	0	66	7	23	17	1	17	9.94e-06	31.9
ERR3855311	B58S3_1_rev	85.000	20	3	0	66	35	54	20	1	20	1.21e-04	29.2
ERR3855312	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855312	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855312	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855312	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855313	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855313	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855313	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855313	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855314	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855314	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855314	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855314	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855315	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855315	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855315	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855315	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855316	5.8S_Fungi_1_rev	100.000	23	0	0	67	33	55	23	1	23	5.59e-09	42.8
ERR3855316	ITS2_1_rev	100.000	20	0	0	67	7	26	20	1	20	2.38e-07	37.4
ERR3855316	58A2R_1_rev	100.000	17	0	0	67	8	24	17	1	17	1.01e-05	31.9
ERR3855316	B58S3_1_rev	85.000	20	3	0	67	36	55	20	1	20	1.23e-04	29.2
ERR3855317	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855317	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855319	5.8S_Fungi_1_rev	100.000	23	0	0	68	34	56	23	1	23	5.69e-09	42.8
ERR3855319	ITS2_1_rev	100.000	20	0	0	68	8	27	20	1	20	2.42e-07	37.4
ERR3855319	58A2R_1_rev	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
ERR3855319	B58S3_1_rev	85.000	20	3	0	68	37	56	20	1	20	1.25e-04	29.2
ERR3855325	5.8S_Fungi_1_rev	100.000	23	0	0	70	31	53	23	1	23	5.89e-09	42.8
ERR3855325	ITS2_1_rev	100.000	20	0	0	70	5	24	20	1	20	2.50e-07	37.4
ERR3855325	58A2R_1_rev	100.000	17	0	0	70	6	22	17	1	17	1.06e-05	31.9
ERR3855325	B58S3_1_rev	85.000	20	3	0	70	34	53	20	1	20	1.30e-04	29.2
ERR3855327	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855327	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855329	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855329	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855329	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855329	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855330	5.8S_Fungi_1_rev	100.000	23	0	0	100	35	57	23	1	23	8.83e-09	42.8
ERR3855330	ITS2_1_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
ERR3855330	58A2R_1_rev	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
ERR3855330	B58S3_1_rev	85.000	20	3	0	100	38	57	20	1	20	1.95e-04	29.2
ERR3855331	5.8S_Fungi_1_rev	100.000	23	0	0	100	36	58	23	1	23	8.83e-09	42.8
ERR3855331	ITS2_1_rev	100.000	20	0	0	100	10	29	20	1	20	3.76e-07	37.4
ERR3855331	58A2R_1_rev	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
ERR3855331	B58S3_1_rev	85.000	20	3	0	100	39	58	20	1	20	1.95e-04	29.2
ERR3855332	5.8S_Fungi_1_rev	100.000	23	0	0	100	37	59	23	1	23	8.83e-09	42.8
ERR3855332	ITS2_1_rev	100.000	20	0	0	100	11	30	20	1	20	3.76e-07	37.4
ERR3855332	58A2R_1_rev	100.000	17	0	0	100	12	28	17	1	17	1.60e-05	31.9
ERR3855332	B58S3_1_rev	85.000	20	3	0	100	40	59	20	1	20	1.95e-04	29.2
ERR3855333	5.8S_Fungi_1_rev	100.000	23	0	0	100	38	60	23	1	23	8.83e-09	42.8
ERR3855333	ITS2_1_rev	100.000	20	0	0	100	12	31	20	1	20	3.76e-07	37.4
ERR3855333	58A2R_1_rev	100.000	17	0	0	100	13	29	17	1	17	1.60e-05	31.9
ERR3855333	B58S3_1_rev	85.000	20	3	0	100	41	60	20	1	20	1.95e-04	29.2
ERR3855334	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855334	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855334	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855334	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855335	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855335	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855335	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855335	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855336	5.8S_Fungi_1_rev	100.000	23	0	0	100	31	53	23	1	23	8.83e-09	42.8
ERR3855336	ITS2_1_rev	100.000	20	0	0	100	5	24	20	1	20	3.76e-07	37.4
ERR3855336	58A2R_1_rev	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
ERR3855336	B58S3_1_rev	85.000	20	3	0	100	34	53	20	1	20	1.95e-04	29.2
ERR3855337	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855337	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855337	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855337	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855338	5.8S_Fungi_1_rev	100.000	23	0	0	100	32	54	23	1	23	8.83e-09	42.8
ERR3855338	ITS2_1_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
ERR3855338	58A2R_1_rev	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
ERR3855338	B58S3_1_rev	85.000	20	3	0	100	35	54	20	1	20	1.95e-04	29.2
ERR3855339	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855339	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855339	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855339	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855340	5.8S_Fungi_1_rev	100.000	23	0	0	100	33	55	23	1	23	8.83e-09	42.8
ERR3855340	ITS2_1_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
ERR3855340	58A2R_1_rev	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
ERR3855340	B58S3_1_rev	85.000	20	3	0	100	36	55	20	1	20	1.95e-04	29.2
ERR3855342	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855342	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855344	5.8S_Fungi_1_rev	100.000	23	0	0	70	36	58	23	1	23	5.89e-09	42.8
ERR3855344	ITS2_1_rev	100.000	20	0	0	70	10	29	20	1	20	2.50e-07	37.4
ERR3855344	58A2R_1_rev	100.000	17	0	0	70	11	27	17	1	17	1.06e-05	31.9
ERR3855344	B58S3_1_rev	85.000	20	3	0	70	39	58	20	1	20	1.30e-04	29.2
ERR3855348	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855348	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855349	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855349	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855350	5.8S_Fungi_1_rev	100.000	23	0	0	56	32	54	23	1	23	4.52e-09	42.8
ERR3855350	ITS2_1_rev	100.000	20	0	0	56	6	25	20	1	20	1.92e-07	37.4
ERR3855350	58A2R_1_rev	100.000	17	0	0	56	7	23	17	1	17	8.16e-06	31.9
ERR3855350	B58S3_1_rev	85.000	20	3	0	56	35	54	20	1	20	9.95e-05	29.2
ERR3855351	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855351	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855351	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855354	ITS2_1_rev	100.000	15	0	0	24	8	22	20	1	15	4.20e-05	28.3
ERR3855354	58A2R_1_rev	100.000	14	0	0	24	9	22	17	1	14	1.46e-04	26.5
ERR3855355	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855355	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855358	ITS2_1_rev	100.000	17	0	0	28	12	28	20	1	17	3.73e-06	31.9
ERR3855358	58A2R_1_rev	100.000	16	0	0	28	13	28	17	1	16	1.30e-05	30.1
ERR3855359	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855359	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855360	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855360	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855361	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855361	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855361	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855362	5.8S_Fungi_1_rev	100.000	23	0	0	68	34	56	23	1	23	5.69e-09	42.8
ERR3855362	ITS2_1_rev	100.000	20	0	0	68	8	27	20	1	20	2.42e-07	37.4
ERR3855362	58A2R_1_rev	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
ERR3855362	B58S3_1_rev	85.000	20	3	0	68	37	56	20	1	20	1.25e-04	29.2
ERR3855363	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855363	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855364	5.8S_Fungi_1_rev	100.000	23	0	0	68	34	56	23	1	23	5.69e-09	42.8
ERR3855364	ITS2_1_rev	100.000	20	0	0	68	8	27	20	1	20	2.42e-07	37.4
ERR3855364	58A2R_1_rev	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
ERR3855364	B58S3_1_rev	85.000	20	3	0	68	37	56	20	1	20	1.25e-04	29.2
ERR3855365	5.8S_Fungi_1_rev	100.000	23	0	0	59	35	57	23	1	23	4.81e-09	42.8
ERR3855365	ITS2_1_rev	100.000	20	0	0	59	9	28	20	1	20	2.05e-07	37.4
ERR3855365	58A2R_1_rev	100.000	17	0	0	59	10	26	17	1	17	8.70e-06	31.9
ERR3855365	B58S3_1_rev	85.000	20	3	0	59	38	57	20	1	20	1.06e-04	29.2
ERR3855366	5.8S_Fungi_1_rev	100.000	23	0	0	100	34	56	23	1	23	8.83e-09	42.8
ERR3855366	ITS2_1_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
ERR3855366	58A2R_1_rev	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
ERR3855366	B58S3_1_rev	85.000	20	3	0	100	37	56	20	1	20	1.95e-04	29.2
ERR3855367	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855367	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855368	5.8S_Fungi_1_rev	100.000	23	0	0	100	37	59	23	1	23	8.83e-09	42.8
ERR3855368	ITS2_1_rev	100.000	20	0	0	100	11	30	20	1	20	3.76e-07	37.4
ERR3855368	58A2R_1_rev	100.000	17	0	0	100	12	28	17	1	17	1.60e-05	31.9
ERR3855368	B58S3_1_rev	85.000	20	3	0	100	40	59	20	1	20	1.95e-04	29.2
ERR3855369	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855369	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855371	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855371	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855372	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855372	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855373	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855373	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855375	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855375	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855375	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855376	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855376	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855378	5.8S_Fungi_1_rev	100.000	23	0	0	74	34	56	23	1	23	6.28e-09	42.8
ERR3855378	ITS2_1_rev	100.000	20	0	0	74	8	27	20	1	20	2.67e-07	37.4
ERR3855378	58A2R_1_rev	100.000	17	0	0	74	9	25	17	1	17	1.14e-05	31.9
ERR3855378	B58S3_1_rev	85.000	20	3	0	74	37	56	20	1	20	1.38e-04	29.2
ERR3855379	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855379	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855380	5.8S_Fungi_1_rev	100.000	23	0	0	62	35	57	23	1	23	5.10e-09	42.8
ERR3855380	ITS2_1_rev	100.000	20	0	0	62	9	28	20	1	20	2.17e-07	37.4
ERR3855380	58A2R_1_rev	100.000	17	0	0	62	10	26	17	1	17	9.23e-06	31.9
ERR3855380	B58S3_1_rev	85.000	20	3	0	62	38	57	20	1	20	1.12e-04	29.2
ERR3855381	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855381	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855382	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855382	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855384	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855384	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855385	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855385	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855386	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855386	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855387	5.8S_Fungi_1_rev	100.000	23	0	0	56	32	54	23	1	23	4.52e-09	42.8
ERR3855387	ITS2_1_rev	100.000	20	0	0	56	6	25	20	1	20	1.92e-07	37.4
ERR3855387	58A2R_1_rev	100.000	17	0	0	56	7	23	17	1	17	8.16e-06	31.9
ERR3855387	B58S3_1_rev	85.000	20	3	0	56	35	54	20	1	20	9.95e-05	29.2
ERR3855388	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855388	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855389	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855389	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855392	ITS2_1_rev	100.000	17	0	0	21	5	21	20	1	17	2.80e-06	31.9
ERR3855392	58A2R_1_rev	100.000	16	0	0	21	6	21	17	1	16	9.77e-06	30.1
ERR3855393	5.8S_Fungi_1_rev	100.000	23	0	0	62	31	53	23	1	23	5.10e-09	42.8
ERR3855393	ITS2_1_rev	100.000	20	0	0	62	5	24	20	1	20	2.17e-07	37.4
ERR3855393	58A2R_1_rev	100.000	17	0	0	62	6	22	17	1	17	9.23e-06	31.9
ERR3855393	B58S3_1_rev	85.000	20	3	0	62	34	53	20	1	20	1.12e-04	29.2
ERR3855394	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855394	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855395	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855395	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855396	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855396	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855396	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855397	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855397	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855398	5.8S_Fungi_1_rev	100.000	23	0	0	68	34	56	23	1	23	5.69e-09	42.8
ERR3855398	ITS2_1_rev	100.000	20	0	0	68	8	27	20	1	20	2.42e-07	37.4
ERR3855398	58A2R_1_rev	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
ERR3855398	B58S3_1_rev	85.000	20	3	0	68	37	56	20	1	20	1.25e-04	29.2
ERR3855399	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855399	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855400	ITS2_1_rev	100.000	17	0	0	27	11	27	20	1	17	3.53e-06	31.9
ERR3855400	58A2R_1_rev	100.000	16	0	0	27	12	27	17	1	16	1.23e-05	30.1
ERR3855402	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855402	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855403	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855403	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855403	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855405	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855405	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855406	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855406	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855407	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855407	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
ERR3855408	ITS2_1_rev	100.000	17	0	0	25	9	25	20	1	17	3.66e-06	31.9
ERR3855408	58A2R_1_rev	100.000	16	0	0	25	10	25	17	1	16	1.28e-05	30.1
ERR3855409	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855409	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855410	ITS2_1_rev	100.000	17	0	0	26	10	26	20	1	17	3.34e-06	31.9
ERR3855410	58A2R_1_rev	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
ERR3855413	5.8S_Fungi_1_rev	100.000	23	0	0	62	31	53	23	1	23	5.10e-09	42.8
ERR3855413	ITS2_1_rev	100.000	20	0	0	62	5	24	20	1	20	2.17e-07	37.4
ERR3855413	58A2R_1_rev	100.000	17	0	0	62	6	22	17	1	17	9.23e-06	31.9
ERR3855413	B58S3_1_rev	85.000	20	3	0	62	34	53	20	1	20	1.12e-04	29.2
ERR3855414	5.8S_Fungi_1_rev	100.000	23	0	0	66	31	53	23	1	23	5.50e-09	42.8
ERR3855414	ITS2_1_rev	100.000	20	0	0	66	5	24	20	1	20	2.34e-07	37.4
ERR3855414	58A2R_1_rev	100.000	17	0	0	66	6	22	17	1	17	9.94e-06	31.9
ERR3855414	B58S3_1_rev	85.000	20	3	0	66	34	53	20	1	20	1.21e-04	29.2
ERR3855415	5.8S_Fungi_1_rev	100.000	23	0	0	63	32	54	23	1	23	5.20e-09	42.8
ERR3855415	ITS2_1_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
ERR3855415	58A2R_1_rev	100.000	17	0	0	63	7	23	17	1	17	9.41e-06	31.9
ERR3855415	B58S3_1_rev	85.000	20	3	0	63	35	54	20	1	20	1.15e-04	29.2
ERR3855416	ITS2_1_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
ERR3855416	58A2R_1_rev	100.000	16	0	0	22	7	22	17	1	16	1.05e-05	30.1
ERR3855417	ITS2_1_rev	100.000	17	0	0	23	7	23	20	1	17	3.23e-06	31.9
ERR3855417	58A2R_1_rev	100.000	16	0	0	23	8	23	17	1	16	1.13e-05	30.1
ERR3855417	ITS2_KYO2_1_rev	83.333	18	3	0	23	4	21	18	1	18	4.79e-04	25.6
ERR3855419	ITS2_1_rev	100.000	17	0	0	24	8	24	20	1	17	3.44e-06	31.9
ERR3855419	58A2R_1_rev	100.000	16	0	0	24	9	24	17	1	16	1.20e-05	30.1
