S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
S	1	304	*	*	*	*	*	PRJNA356769_ITS2_ASV424	*
H	1	304	99.3	+	0	0	304M	PRJNA356769_ITS2_ASV655	PRJNA356769_ITS2_ASV424
H	1	304	99.7	+	0	0	304M	PRJNA356769_ITS2_ASV943	PRJNA356769_ITS2_ASV424
S	2	303	*	*	*	*	*	PRJNA356769_ITS2_ASV175	*
S	3	302	*	*	*	*	*	PRJNA356769_ITS2_ASV892	*
S	4	292	*	*	*	*	*	PRJNA356769_ITS2_ASV509	*
H	4	291	99.7	+	0	0	269MI22M	PRJNA356769_ITS2_ASV431	PRJNA356769_ITS2_ASV509
S	5	290	*	*	*	*	*	PRJNA356769_ITS2_ASV1066	*
H	4	290	99.0	+	0	0	87MI181MI22M	PRJNA356769_ITS2_ASV1098	PRJNA356769_ITS2_ASV509
S	6	290	*	*	*	*	*	PRJNA356769_ITS2_ASV132	*
H	4	290	99.3	+	0	0	268M2I22M	PRJNA356769_ITS2_ASV169	PRJNA356769_ITS2_ASV509
H	4	290	99.3	+	0	0	269M2I21M	PRJNA356769_ITS2_ASV219	PRJNA356769_ITS2_ASV509
H	5	290	99.7	+	0	0	290M	PRJNA356769_ITS2_ASV291	PRJNA356769_ITS2_ASV1066
H	4	290	98.6	+	0	0	87MI181MI22M	PRJNA356769_ITS2_ASV549	PRJNA356769_ITS2_ASV509
S	7	290	*	*	*	*	*	PRJNA356769_ITS2_ASV744	*
S	8	290	*	*	*	*	*	PRJNA356769_ITS2_ASV777	*
H	8	290	99.0	+	0	0	247MI19MD23M	PRJNA356769_ITS2_ASV823	PRJNA356769_ITS2_ASV777
H	8	290	99.7	+	0	0	290M	PRJNA356769_ITS2_ASV832	PRJNA356769_ITS2_ASV777
H	6	290	99.7	+	0	0	290M	PRJNA356769_ITS2_ASV856	PRJNA356769_ITS2_ASV132
H	6	290	98.6	+	0	0	290M	PRJNA356769_ITS2_ASV938	PRJNA356769_ITS2_ASV132
S	9	289	*	*	*	*	*	PRJNA356769_ITS2_ASV354	*
H	4	289	99.0	+	0	0	87MI160MI18MI24M	PRJNA356769_ITS2_ASV425	PRJNA356769_ITS2_ASV509
H	4	289	99.0	+	0	0	268M3I21M	PRJNA356769_ITS2_ASV686	PRJNA356769_ITS2_ASV509
H	4	289	99.0	+	0	0	87MI181M2I21M	PRJNA356769_ITS2_ASV907	PRJNA356769_ITS2_ASV509
H	6	289	98.6	+	0	0	279MI10M	PRJNA356769_ITS2_ASV992	PRJNA356769_ITS2_ASV132
H	4	288	98.6	+	0	0	87MI160MI19M2I22M	PRJNA356769_ITS2_ASV101	PRJNA356769_ITS2_ASV509
H	8	288	99.3	+	0	0	247MI30MI11M	PRJNA356769_ITS2_ASV394	PRJNA356769_ITS2_ASV777
H	7	288	99.0	+	0	0	270M2I18M	PRJNA356769_ITS2_ASV397	PRJNA356769_ITS2_ASV744
H	8	288	99.0	+	0	0	247MI30MI11M	PRJNA356769_ITS2_ASV414	PRJNA356769_ITS2_ASV777
H	4	288	98.6	+	0	0	268M4I20M	PRJNA356769_ITS2_ASV419	PRJNA356769_ITS2_ASV509
H	7	288	99.0	+	0	0	247MI22MI19M	PRJNA356769_ITS2_ASV487	PRJNA356769_ITS2_ASV744
H	7	288	98.6	+	0	0	247MI22MI19M	PRJNA356769_ITS2_ASV683	PRJNA356769_ITS2_ASV744
S	10	284	*	*	*	*	*	PRJNA356769_ITS2_ASV608	*
S	11	284	*	*	*	*	*	PRJNA356769_ITS2_ASV698	*
S	12	282	*	*	*	*	*	PRJNA356769_ITS2_ASV762	*
S	13	281	*	*	*	*	*	PRJNA356769_ITS2_ASV1009	*
S	14	281	*	*	*	*	*	PRJNA356769_ITS2_ASV842	*
S	15	280	*	*	*	*	*	PRJNA356769_ITS2_ASV1032	*
S	16	280	*	*	*	*	*	PRJNA356769_ITS2_ASV735	*
H	13	280	98.9	+	0	0	76M2I191MD12M	PRJNA356769_ITS2_ASV771	PRJNA356769_ITS2_ASV1009
H	13	279	99.3	+	0	0	76M2I203M	PRJNA356769_ITS2_ASV372	PRJNA356769_ITS2_ASV1009
H	14	279	99.3	+	0	0	27M2I252M	PRJNA356769_ITS2_ASV376	PRJNA356769_ITS2_ASV842
S	17	279	*	*	*	*	*	PRJNA356769_ITS2_ASV496	*
H	13	279	98.9	+	0	0	76M2I203M	PRJNA356769_ITS2_ASV658	PRJNA356769_ITS2_ASV1009
H	16	279	98.9	+	0	0	261MI18M	PRJNA356769_ITS2_ASV868	PRJNA356769_ITS2_ASV735
H	17	278	99.3	+	0	0	145MI133M	PRJNA356769_ITS2_ASV835	PRJNA356769_ITS2_ASV496
H	17	278	99.6	+	0	0	252MI26M	PRJNA356769_ITS2_ASV899	PRJNA356769_ITS2_ASV496
S	18	277	*	*	*	*	*	PRJNA356769_ITS2_ASV1085	*
H	13	277	98.6	+	0	0	27M2I47M2I203M	PRJNA356769_ITS2_ASV526	PRJNA356769_ITS2_ASV1009
H	18	277	99.6	+	0	0	277M	PRJNA356769_ITS2_ASV812	PRJNA356769_ITS2_ASV1085
S	19	277	*	*	*	*	*	PRJNA356769_ITS2_ASV818	*
S	20	276	*	*	*	*	*	PRJNA356769_ITS2_ASV1095	*
S	21	276	*	*	*	*	*	PRJNA356769_ITS2_ASV570	*
S	22	275	*	*	*	*	*	PRJNA356769_ITS2_ASV388	*
H	22	275	99.3	+	0	0	43MD119MI112M	PRJNA356769_ITS2_ASV512	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV1086	PRJNA356769_ITS2_ASV388
H	22	274	99.6	+	0	0	162MI112M	PRJNA356769_ITS2_ASV192	PRJNA356769_ITS2_ASV388
H	22	274	98.5	+	0	0	162MI112M	PRJNA356769_ITS2_ASV249	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV258	PRJNA356769_ITS2_ASV388
H	22	274	98.9	+	0	0	162MI112M	PRJNA356769_ITS2_ASV349	PRJNA356769_ITS2_ASV388
H	22	274	98.9	+	0	0	162MI112M	PRJNA356769_ITS2_ASV373	PRJNA356769_ITS2_ASV388
H	22	274	98.9	+	0	0	162MI112M	PRJNA356769_ITS2_ASV428	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV445	PRJNA356769_ITS2_ASV388
H	22	274	98.9	+	0	0	162MI112M	PRJNA356769_ITS2_ASV502	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV553	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV67	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV700	PRJNA356769_ITS2_ASV388
H	22	274	98.9	+	0	0	162MI112M	PRJNA356769_ITS2_ASV831	PRJNA356769_ITS2_ASV388
H	22	274	99.3	+	0	0	162MI112M	PRJNA356769_ITS2_ASV85	PRJNA356769_ITS2_ASV388
H	22	273	99.3	+	0	0	110MI51MI112M	PRJNA356769_ITS2_ASV404	PRJNA356769_ITS2_ASV388
H	22	273	99.3	+	0	0	254M2I19M	PRJNA356769_ITS2_ASV451	PRJNA356769_ITS2_ASV388
S	23	272	*	*	*	*	*	PRJNA356769_ITS2_ASV409	*
H	23	272	99.6	+	0	0	272M	PRJNA356769_ITS2_ASV677	PRJNA356769_ITS2_ASV409
S	24	271	*	*	*	*	*	PRJNA356769_ITS2_ASV369	*
S	25	263	*	*	*	*	*	PRJNA356769_ITS2_ASV278	*
S	26	263	*	*	*	*	*	PRJNA356769_ITS2_ASV368	*
H	26	263	99.6	+	0	0	263M	PRJNA356769_ITS2_ASV5	PRJNA356769_ITS2_ASV368
H	26	263	99.2	+	0	0	263M	PRJNA356769_ITS2_ASV645	PRJNA356769_ITS2_ASV368
H	26	263	99.6	+	0	0	263M	PRJNA356769_ITS2_ASV947	PRJNA356769_ITS2_ASV368
S	27	257	*	*	*	*	*	PRJNA356769_ITS2_ASV88	*
S	28	254	*	*	*	*	*	PRJNA356769_ITS2_ASV508	*
S	29	253	*	*	*	*	*	PRJNA356769_ITS2_ASV1017	*
S	30	252	*	*	*	*	*	PRJNA356769_ITS2_ASV1038	*
S	31	252	*	*	*	*	*	PRJNA356769_ITS2_ASV363	*
H	31	252	99.6	+	0	0	252M	PRJNA356769_ITS2_ASV468	PRJNA356769_ITS2_ASV363
S	32	251	*	*	*	*	*	PRJNA356769_ITS2_ASV173	*
S	33	250	*	*	*	*	*	PRJNA356769_ITS2_ASV761	*
S	34	249	*	*	*	*	*	PRJNA356769_ITS2_ASV1019	*
S	35	249	*	*	*	*	*	PRJNA356769_ITS2_ASV486	*
S	36	248	*	*	*	*	*	PRJNA356769_ITS2_ASV1094	*
S	37	248	*	*	*	*	*	PRJNA356769_ITS2_ASV1100	*
S	38	248	*	*	*	*	*	PRJNA356769_ITS2_ASV156	*
H	38	248	98.8	+	0	0	248M	PRJNA356769_ITS2_ASV183	PRJNA356769_ITS2_ASV156
H	37	248	99.6	+	0	0	248M	PRJNA356769_ITS2_ASV232	PRJNA356769_ITS2_ASV1100
S	39	248	*	*	*	*	*	PRJNA356769_ITS2_ASV309	*
H	38	248	99.2	+	0	0	248M	PRJNA356769_ITS2_ASV317	PRJNA356769_ITS2_ASV156
S	40	248	*	*	*	*	*	PRJNA356769_ITS2_ASV357	*
S	41	248	*	*	*	*	*	PRJNA356769_ITS2_ASV443	*
S	42	248	*	*	*	*	*	PRJNA356769_ITS2_ASV539	*
S	43	248	*	*	*	*	*	PRJNA356769_ITS2_ASV60	*
H	41	248	98.8	+	0	0	248M	PRJNA356769_ITS2_ASV625	PRJNA356769_ITS2_ASV443
H	38	248	99.2	+	0	0	248M	PRJNA356769_ITS2_ASV711	PRJNA356769_ITS2_ASV156
S	44	248	*	*	*	*	*	PRJNA356769_ITS2_ASV746	*
S	45	248	*	*	*	*	*	PRJNA356769_ITS2_ASV833	*
S	46	248	*	*	*	*	*	PRJNA356769_ITS2_ASV898	*
S	47	247	*	*	*	*	*	PRJNA356769_ITS2_ASV457	*
S	48	246	*	*	*	*	*	PRJNA356769_ITS2_ASV859	*
S	49	244	*	*	*	*	*	PRJNA356769_ITS2_ASV1053	*
H	49	244	99.2	+	0	0	244M	PRJNA356769_ITS2_ASV138	PRJNA356769_ITS2_ASV1053
S	50	244	*	*	*	*	*	PRJNA356769_ITS2_ASV160	*
H	49	244	99.6	+	0	0	244M	PRJNA356769_ITS2_ASV26	PRJNA356769_ITS2_ASV1053
S	51	244	*	*	*	*	*	PRJNA356769_ITS2_ASV285	*
S	52	244	*	*	*	*	*	PRJNA356769_ITS2_ASV341	*
S	53	244	*	*	*	*	*	PRJNA356769_ITS2_ASV581	*
H	49	244	99.2	+	0	0	244M	PRJNA356769_ITS2_ASV738	PRJNA356769_ITS2_ASV1053
S	54	244	*	*	*	*	*	PRJNA356769_ITS2_ASV787	*
H	49	244	98.8	+	0	0	244M	PRJNA356769_ITS2_ASV815	PRJNA356769_ITS2_ASV1053
H	49	244	99.2	+	0	0	244M	PRJNA356769_ITS2_ASV94	PRJNA356769_ITS2_ASV1053
H	49	244	99.2	+	0	0	244M	PRJNA356769_ITS2_ASV965	PRJNA356769_ITS2_ASV1053
S	55	243	*	*	*	*	*	PRJNA356769_ITS2_ASV1034	*
S	56	242	*	*	*	*	*	PRJNA356769_ITS2_ASV1014	*
H	56	242	99.6	+	0	0	242M	PRJNA356769_ITS2_ASV342	PRJNA356769_ITS2_ASV1014
S	57	242	*	*	*	*	*	PRJNA356769_ITS2_ASV678	*
S	58	241	*	*	*	*	*	PRJNA356769_ITS2_ASV1004	*
S	59	241	*	*	*	*	*	PRJNA356769_ITS2_ASV1056	*
H	59	241	98.8	+	0	0	241M	PRJNA356769_ITS2_ASV1075	PRJNA356769_ITS2_ASV1056
S	60	241	*	*	*	*	*	PRJNA356769_ITS2_ASV143	*
S	61	241	*	*	*	*	*	PRJNA356769_ITS2_ASV165	*
H	59	241	99.2	+	0	0	241M	PRJNA356769_ITS2_ASV27	PRJNA356769_ITS2_ASV1056
S	62	241	*	*	*	*	*	PRJNA356769_ITS2_ASV362	*
H	59	241	99.2	+	0	0	241M	PRJNA356769_ITS2_ASV37	PRJNA356769_ITS2_ASV1056
S	63	241	*	*	*	*	*	PRJNA356769_ITS2_ASV471	*
H	58	241	99.6	+	0	0	241M	PRJNA356769_ITS2_ASV639	PRJNA356769_ITS2_ASV1004
S	64	241	*	*	*	*	*	PRJNA356769_ITS2_ASV75	*
H	59	241	99.2	+	0	0	241M	PRJNA356769_ITS2_ASV767	PRJNA356769_ITS2_ASV1056
H	59	241	99.6	+	0	0	241M	PRJNA356769_ITS2_ASV838	PRJNA356769_ITS2_ASV1056
H	58	241	99.2	+	0	0	241M	PRJNA356769_ITS2_ASV9	PRJNA356769_ITS2_ASV1004
S	65	240	*	*	*	*	*	PRJNA356769_ITS2_ASV314	*
S	66	240	*	*	*	*	*	PRJNA356769_ITS2_ASV513	*
S	67	240	*	*	*	*	*	PRJNA356769_ITS2_ASV685	*
H	65	240	99.2	+	0	0	240M	PRJNA356769_ITS2_ASV74	PRJNA356769_ITS2_ASV314
H	66	240	99.6	+	0	0	240M	PRJNA356769_ITS2_ASV900	PRJNA356769_ITS2_ASV513
H	66	239	98.8	+	0	0	56MI183M	PRJNA356769_ITS2_ASV485	PRJNA356769_ITS2_ASV513
S	68	239	*	*	*	*	*	PRJNA356769_ITS2_ASV613	*
S	69	239	*	*	*	*	*	PRJNA356769_ITS2_ASV734	*
S	70	239	*	*	*	*	*	PRJNA356769_ITS2_ASV984	*
S	71	238	*	*	*	*	*	PRJNA356769_ITS2_ASV297	*
S	72	238	*	*	*	*	*	PRJNA356769_ITS2_ASV447	*
H	60	238	98.8	+	0	0	7M3I231M	PRJNA356769_ITS2_ASV841	PRJNA356769_ITS2_ASV143
S	73	237	*	*	*	*	*	PRJNA356769_ITS2_ASV467	*
S	74	236	*	*	*	*	*	PRJNA356769_ITS2_ASV105	*
H	74	236	98.7	+	0	0	236M	PRJNA356769_ITS2_ASV189	PRJNA356769_ITS2_ASV105
H	74	236	99.2	+	0	0	236M	PRJNA356769_ITS2_ASV495	PRJNA356769_ITS2_ASV105
S	75	235	*	*	*	*	*	PRJNA356769_ITS2_ASV274	*
S	76	235	*	*	*	*	*	PRJNA356769_ITS2_ASV332	*
S	77	234	*	*	*	*	*	PRJNA356769_ITS2_ASV1008	*
S	78	234	*	*	*	*	*	PRJNA356769_ITS2_ASV1029	*
H	78	234	99.1	+	0	0	234M	PRJNA356769_ITS2_ASV197	PRJNA356769_ITS2_ASV1029
H	78	234	98.7	+	0	0	234M	PRJNA356769_ITS2_ASV716	PRJNA356769_ITS2_ASV1029
S	79	234	*	*	*	*	*	PRJNA356769_ITS2_ASV95	*
H	79	233	99.6	+	0	0	164MI69M	PRJNA356769_ITS2_ASV1	PRJNA356769_ITS2_ASV95
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV1001	PRJNA356769_ITS2_ASV95
S	80	233	*	*	*	*	*	PRJNA356769_ITS2_ASV1002	*
S	81	233	*	*	*	*	*	PRJNA356769_ITS2_ASV168	*
S	82	233	*	*	*	*	*	PRJNA356769_ITS2_ASV186	*
H	78	233	99.6	+	0	0	77MI156M	PRJNA356769_ITS2_ASV220	PRJNA356769_ITS2_ASV1029
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV292	PRJNA356769_ITS2_ASV95
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV472	PRJNA356769_ITS2_ASV95
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV506	PRJNA356769_ITS2_ASV95
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV584	PRJNA356769_ITS2_ASV95
S	83	233	*	*	*	*	*	PRJNA356769_ITS2_ASV742	*
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV769	PRJNA356769_ITS2_ASV95
H	78	233	99.1	+	0	0	77MI156M	PRJNA356769_ITS2_ASV828	PRJNA356769_ITS2_ASV1029
H	81	233	99.6	+	0	0	233M	PRJNA356769_ITS2_ASV843	PRJNA356769_ITS2_ASV168
H	79	233	99.1	+	0	0	164MI69M	PRJNA356769_ITS2_ASV952	PRJNA356769_ITS2_ASV95
S	84	232	*	*	*	*	*	PRJNA356769_ITS2_ASV111	*
H	79	232	99.1	+	0	0	77M2I155M	PRJNA356769_ITS2_ASV166	PRJNA356769_ITS2_ASV95
H	79	232	99.1	+	0	0	77MI86MI69M	PRJNA356769_ITS2_ASV233	PRJNA356769_ITS2_ASV95
H	77	232	98.7	+	0	0	17MI157MI58M	PRJNA356769_ITS2_ASV31	PRJNA356769_ITS2_ASV1008
H	77	232	99.1	+	0	0	17MI157MI58M	PRJNA356769_ITS2_ASV386	PRJNA356769_ITS2_ASV1008
H	79	231	98.7	+	0	0	77M2I85MI69M	PRJNA356769_ITS2_ASV1036	PRJNA356769_ITS2_ASV95
S	85	231	*	*	*	*	*	PRJNA356769_ITS2_ASV427	*
H	85	231	99.6	+	0	0	231M	PRJNA356769_ITS2_ASV448	PRJNA356769_ITS2_ASV427
S	86	231	*	*	*	*	*	PRJNA356769_ITS2_ASV653	*
S	87	231	*	*	*	*	*	PRJNA356769_ITS2_ASV875	*
S	88	230	*	*	*	*	*	PRJNA356769_ITS2_ASV1082	*
S	89	230	*	*	*	*	*	PRJNA356769_ITS2_ASV1092	*
S	90	230	*	*	*	*	*	PRJNA356769_ITS2_ASV353	*
S	91	230	*	*	*	*	*	PRJNA356769_ITS2_ASV621	*
S	92	229	*	*	*	*	*	PRJNA356769_ITS2_ASV1005	*
H	92	229	99.6	+	0	0	229M	PRJNA356769_ITS2_ASV261	PRJNA356769_ITS2_ASV1005
H	92	229	99.1	+	0	0	229M	PRJNA356769_ITS2_ASV262	PRJNA356769_ITS2_ASV1005
H	92	229	98.7	+	0	0	229M	PRJNA356769_ITS2_ASV294	PRJNA356769_ITS2_ASV1005
H	92	229	99.1	+	0	0	229M	PRJNA356769_ITS2_ASV385	PRJNA356769_ITS2_ASV1005
H	92	229	99.1	+	0	0	229M	PRJNA356769_ITS2_ASV572	PRJNA356769_ITS2_ASV1005
H	92	229	99.1	+	0	0	229M	PRJNA356769_ITS2_ASV710	PRJNA356769_ITS2_ASV1005
S	93	229	*	*	*	*	*	PRJNA356769_ITS2_ASV743	*
H	92	229	99.6	+	0	0	229M	PRJNA356769_ITS2_ASV916	PRJNA356769_ITS2_ASV1005
H	92	229	99.1	+	0	0	229M	PRJNA356769_ITS2_ASV919	PRJNA356769_ITS2_ASV1005
S	94	229	*	*	*	*	*	PRJNA356769_ITS2_ASV967	*
H	92	229	98.7	+	0	0	229M	PRJNA356769_ITS2_ASV981	PRJNA356769_ITS2_ASV1005
S	95	228	*	*	*	*	*	PRJNA356769_ITS2_ASV1013	*
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV1033	PRJNA356769_ITS2_ASV1013
H	95	228	98.7	+	0	0	228M	PRJNA356769_ITS2_ASV1059	PRJNA356769_ITS2_ASV1013
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV123	PRJNA356769_ITS2_ASV1013
H	90	228	99.1	+	0	0	2I228M	PRJNA356769_ITS2_ASV140	PRJNA356769_ITS2_ASV353
H	90	228	99.6	+	0	0	2I228M	PRJNA356769_ITS2_ASV154	PRJNA356769_ITS2_ASV353
H	90	228	99.1	+	0	0	2I228M	PRJNA356769_ITS2_ASV155	PRJNA356769_ITS2_ASV353
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV164	PRJNA356769_ITS2_ASV1013
H	95	228	99.6	+	0	0	228M	PRJNA356769_ITS2_ASV19	PRJNA356769_ITS2_ASV1013
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV259	PRJNA356769_ITS2_ASV1013
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV260	PRJNA356769_ITS2_ASV1013
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV53	PRJNA356769_ITS2_ASV1013
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV825	PRJNA356769_ITS2_ASV1013
H	90	228	99.1	+	0	0	2I228M	PRJNA356769_ITS2_ASV893	PRJNA356769_ITS2_ASV353
H	95	228	99.1	+	0	0	228M	PRJNA356769_ITS2_ASV93	PRJNA356769_ITS2_ASV1013
S	96	227	*	*	*	*	*	PRJNA356769_ITS2_ASV216	*
S	97	227	*	*	*	*	*	PRJNA356769_ITS2_ASV407	*
S	98	227	*	*	*	*	*	PRJNA356769_ITS2_ASV575	*
H	98	227	99.1	+	0	0	227M	PRJNA356769_ITS2_ASV737	PRJNA356769_ITS2_ASV575
S	99	227	*	*	*	*	*	PRJNA356769_ITS2_ASV949	*
H	99	226	98.7	+	0	0	7MI219M	PRJNA356769_ITS2_ASV120	PRJNA356769_ITS2_ASV949
S	100	226	*	*	*	*	*	PRJNA356769_ITS2_ASV14	*
S	101	226	*	*	*	*	*	PRJNA356769_ITS2_ASV196	*
S	102	226	*	*	*	*	*	PRJNA356769_ITS2_ASV241	*
S	103	226	*	*	*	*	*	PRJNA356769_ITS2_ASV248	*
S	104	226	*	*	*	*	*	PRJNA356769_ITS2_ASV44	*
S	105	226	*	*	*	*	*	PRJNA356769_ITS2_ASV483	*
H	101	226	99.1	+	0	0	226M	PRJNA356769_ITS2_ASV489	PRJNA356769_ITS2_ASV196
H	102	226	99.6	+	0	0	226M	PRJNA356769_ITS2_ASV49	PRJNA356769_ITS2_ASV241
H	100	226	99.6	+	0	0	226M	PRJNA356769_ITS2_ASV492	PRJNA356769_ITS2_ASV14
S	106	226	*	*	*	*	*	PRJNA356769_ITS2_ASV635	*
H	99	226	98.7	+	0	0	7MI219M	PRJNA356769_ITS2_ASV65	PRJNA356769_ITS2_ASV949
H	106	226	99.1	+	0	0	226M	PRJNA356769_ITS2_ASV70	PRJNA356769_ITS2_ASV635
H	106	226	98.7	+	0	0	226M	PRJNA356769_ITS2_ASV764	PRJNA356769_ITS2_ASV635
H	100	226	98.7	+	0	0	226M	PRJNA356769_ITS2_ASV773	PRJNA356769_ITS2_ASV14
H	100	226	99.1	+	0	0	226M	PRJNA356769_ITS2_ASV978	PRJNA356769_ITS2_ASV14
H	106	226	99.6	+	0	0	226M	PRJNA356769_ITS2_ASV980	PRJNA356769_ITS2_ASV635
S	107	225	*	*	*	*	*	PRJNA356769_ITS2_ASV1084	*
S	108	225	*	*	*	*	*	PRJNA356769_ITS2_ASV34	*
S	109	225	*	*	*	*	*	PRJNA356769_ITS2_ASV366	*
S	110	225	*	*	*	*	*	PRJNA356769_ITS2_ASV479	*
H	109	225	99.6	+	0	0	225M	PRJNA356769_ITS2_ASV640	PRJNA356769_ITS2_ASV366
H	110	225	99.6	+	0	0	225M	PRJNA356769_ITS2_ASV718	PRJNA356769_ITS2_ASV479
H	110	225	99.6	+	0	0	225M	PRJNA356769_ITS2_ASV794	PRJNA356769_ITS2_ASV479
S	111	225	*	*	*	*	*	PRJNA356769_ITS2_ASV86	*
S	112	225	*	*	*	*	*	PRJNA356769_ITS2_ASV974	*
S	113	224	*	*	*	*	*	PRJNA356769_ITS2_ASV1003	*
S	114	224	*	*	*	*	*	PRJNA356769_ITS2_ASV1007	*
S	115	224	*	*	*	*	*	PRJNA356769_ITS2_ASV11	*
H	115	224	99.6	+	0	0	224M	PRJNA356769_ITS2_ASV115	PRJNA356769_ITS2_ASV11
H	115	224	98.7	+	0	0	224M	PRJNA356769_ITS2_ASV153	PRJNA356769_ITS2_ASV11
S	116	224	*	*	*	*	*	PRJNA356769_ITS2_ASV208	*
