S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
H	115	224	99.6	+	0	0	224M	PRJNA356769_ITS2_ASV623	PRJNA356769_ITS2_ASV11
H	115	224	99.6	+	0	0	224M	PRJNA356769_ITS2_ASV759	PRJNA356769_ITS2_ASV11
S	117	224	*	*	*	*	*	PRJNA356769_ITS2_ASV790	*
S	118	224	*	*	*	*	*	PRJNA356769_ITS2_ASV918	*
S	119	224	*	*	*	*	*	PRJNA356769_ITS2_ASV966	*
S	120	224	*	*	*	*	*	PRJNA356769_ITS2_ASV97	*
S	121	223	*	*	*	*	*	PRJNA356769_ITS2_ASV1010	*
S	122	223	*	*	*	*	*	PRJNA356769_ITS2_ASV116	*
S	123	223	*	*	*	*	*	PRJNA356769_ITS2_ASV121	*
H	123	223	99.1	+	0	0	223M	PRJNA356769_ITS2_ASV147	PRJNA356769_ITS2_ASV121
S	124	223	*	*	*	*	*	PRJNA356769_ITS2_ASV284	*
S	125	223	*	*	*	*	*	PRJNA356769_ITS2_ASV311	*
H	123	223	99.6	+	0	0	223M	PRJNA356769_ITS2_ASV556	PRJNA356769_ITS2_ASV121
H	123	223	99.6	+	0	0	223M	PRJNA356769_ITS2_ASV662	PRJNA356769_ITS2_ASV121
S	126	223	*	*	*	*	*	PRJNA356769_ITS2_ASV665	*
H	123	223	99.6	+	0	0	223M	PRJNA356769_ITS2_ASV891	PRJNA356769_ITS2_ASV121
H	121	223	98.7	+	0	0	223M	PRJNA356769_ITS2_ASV964	PRJNA356769_ITS2_ASV1010
S	127	223	*	*	*	*	*	PRJNA356769_ITS2_ASV98	*
H	126	222	99.6	+	0	0	19MI203M	PRJNA356769_ITS2_ASV1021	PRJNA356769_ITS2_ASV665
S	128	222	*	*	*	*	*	PRJNA356769_ITS2_ASV131	*
S	129	222	*	*	*	*	*	PRJNA356769_ITS2_ASV177	*
S	130	222	*	*	*	*	*	PRJNA356769_ITS2_ASV264	*
H	130	222	99.5	+	0	0	222M	PRJNA356769_ITS2_ASV346	PRJNA356769_ITS2_ASV264
H	130	222	99.5	+	0	0	222M	PRJNA356769_ITS2_ASV54	PRJNA356769_ITS2_ASV264
S	131	222	*	*	*	*	*	PRJNA356769_ITS2_ASV550	*
H	130	222	99.5	+	0	0	222M	PRJNA356769_ITS2_ASV914	PRJNA356769_ITS2_ASV264
S	132	222	*	*	*	*	*	PRJNA356769_ITS2_ASV925	*
H	130	222	99.5	+	0	0	222M	PRJNA356769_ITS2_ASV958	PRJNA356769_ITS2_ASV264
H	132	222	99.5	+	0	0	222M	PRJNA356769_ITS2_ASV975	PRJNA356769_ITS2_ASV925
S	133	221	*	*	*	*	*	PRJNA356769_ITS2_ASV1042	*
S	134	221	*	*	*	*	*	PRJNA356769_ITS2_ASV209	*
S	135	221	*	*	*	*	*	PRJNA356769_ITS2_ASV301	*
H	135	221	99.5	+	0	0	221M	PRJNA356769_ITS2_ASV323	PRJNA356769_ITS2_ASV301
S	136	221	*	*	*	*	*	PRJNA356769_ITS2_ASV534	*
S	137	221	*	*	*	*	*	PRJNA356769_ITS2_ASV582	*
H	137	221	99.5	+	0	0	221M	PRJNA356769_ITS2_ASV627	PRJNA356769_ITS2_ASV582
S	138	221	*	*	*	*	*	PRJNA356769_ITS2_ASV66	*
S	139	221	*	*	*	*	*	PRJNA356769_ITS2_ASV756	*
H	135	221	99.1	+	0	0	221M	PRJNA356769_ITS2_ASV783	PRJNA356769_ITS2_ASV301
S	140	221	*	*	*	*	*	PRJNA356769_ITS2_ASV819	*
S	141	221	*	*	*	*	*	PRJNA356769_ITS2_ASV878	*
H	141	221	99.1	+	0	0	221M	PRJNA356769_ITS2_ASV882	PRJNA356769_ITS2_ASV878
S	142	221	*	*	*	*	*	PRJNA356769_ITS2_ASV901	*
S	143	221	*	*	*	*	*	PRJNA356769_ITS2_ASV92	*
S	144	221	*	*	*	*	*	PRJNA356769_ITS2_ASV928	*
H	140	221	99.5	+	0	0	221M	PRJNA356769_ITS2_ASV968	PRJNA356769_ITS2_ASV819
H	135	221	99.1	+	0	0	221M	PRJNA356769_ITS2_ASV986	PRJNA356769_ITS2_ASV301
S	145	220	*	*	*	*	*	PRJNA356769_ITS2_ASV466	*
H	132	220	98.6	+	0	0	9MI22MI189M	PRJNA356769_ITS2_ASV47	PRJNA356769_ITS2_ASV925
S	146	220	*	*	*	*	*	PRJNA356769_ITS2_ASV482	*
S	147	220	*	*	*	*	*	PRJNA356769_ITS2_ASV607	*
S	148	220	*	*	*	*	*	PRJNA356769_ITS2_ASV644	*
S	149	220	*	*	*	*	*	PRJNA356769_ITS2_ASV78	*
S	150	220	*	*	*	*	*	PRJNA356769_ITS2_ASV810	*
S	151	220	*	*	*	*	*	PRJNA356769_ITS2_ASV90	*
H	149	220	99.5	+	0	0	220M	PRJNA356769_ITS2_ASV954	PRJNA356769_ITS2_ASV78
S	152	219	*	*	*	*	*	PRJNA356769_ITS2_ASV245	*
S	153	219	*	*	*	*	*	PRJNA356769_ITS2_ASV33	*
S	154	219	*	*	*	*	*	PRJNA356769_ITS2_ASV590	*
S	155	219	*	*	*	*	*	PRJNA356769_ITS2_ASV852	*
H	153	219	99.5	+	0	0	219M	PRJNA356769_ITS2_ASV905	PRJNA356769_ITS2_ASV33
S	156	218	*	*	*	*	*	PRJNA356769_ITS2_ASV536	*
S	157	218	*	*	*	*	*	PRJNA356769_ITS2_ASV696	*
H	156	218	99.5	+	0	0	218M	PRJNA356769_ITS2_ASV770	PRJNA356769_ITS2_ASV536
S	158	218	*	*	*	*	*	PRJNA356769_ITS2_ASV817	*
S	159	217	*	*	*	*	*	PRJNA356769_ITS2_ASV212	*
S	160	217	*	*	*	*	*	PRJNA356769_ITS2_ASV348	*
H	159	217	99.1	+	0	0	217M	PRJNA356769_ITS2_ASV421	PRJNA356769_ITS2_ASV212
S	161	217	*	*	*	*	*	PRJNA356769_ITS2_ASV474	*
S	162	217	*	*	*	*	*	PRJNA356769_ITS2_ASV480	*
H	159	217	99.5	+	0	0	217M	PRJNA356769_ITS2_ASV654	PRJNA356769_ITS2_ASV212
S	163	217	*	*	*	*	*	PRJNA356769_ITS2_ASV879	*
S	164	217	*	*	*	*	*	PRJNA356769_ITS2_ASV885	*
S	165	216	*	*	*	*	*	PRJNA356769_ITS2_ASV1101	*
S	166	216	*	*	*	*	*	PRJNA356769_ITS2_ASV223	*
S	167	216	*	*	*	*	*	PRJNA356769_ITS2_ASV242	*
S	168	216	*	*	*	*	*	PRJNA356769_ITS2_ASV244	*
S	169	216	*	*	*	*	*	PRJNA356769_ITS2_ASV265	*
S	170	216	*	*	*	*	*	PRJNA356769_ITS2_ASV298	*
H	162	216	99.5	+	0	0	203MI13M	PRJNA356769_ITS2_ASV540	PRJNA356769_ITS2_ASV480
H	168	216	99.5	+	0	0	216M	PRJNA356769_ITS2_ASV68	PRJNA356769_ITS2_ASV244
S	171	216	*	*	*	*	*	PRJNA356769_ITS2_ASV728	*
S	172	216	*	*	*	*	*	PRJNA356769_ITS2_ASV788	*
S	173	216	*	*	*	*	*	PRJNA356769_ITS2_ASV941	*
S	174	216	*	*	*	*	*	PRJNA356769_ITS2_ASV957	*
S	175	215	*	*	*	*	*	PRJNA356769_ITS2_ASV1022	*
S	176	215	*	*	*	*	*	PRJNA356769_ITS2_ASV1046	*
S	177	215	*	*	*	*	*	PRJNA356769_ITS2_ASV1072	*
H	176	215	99.1	+	0	0	215M	PRJNA356769_ITS2_ASV127	PRJNA356769_ITS2_ASV1046
S	178	215	*	*	*	*	*	PRJNA356769_ITS2_ASV152	*
S	179	215	*	*	*	*	*	PRJNA356769_ITS2_ASV163	*
H	176	215	99.5	+	0	0	215M	PRJNA356769_ITS2_ASV176	PRJNA356769_ITS2_ASV1046
S	180	215	*	*	*	*	*	PRJNA356769_ITS2_ASV281	*
H	179	215	99.1	+	0	0	215M	PRJNA356769_ITS2_ASV305	PRJNA356769_ITS2_ASV163
H	179	215	99.1	+	0	0	215M	PRJNA356769_ITS2_ASV319	PRJNA356769_ITS2_ASV163
S	181	215	*	*	*	*	*	PRJNA356769_ITS2_ASV355	*
S	182	215	*	*	*	*	*	PRJNA356769_ITS2_ASV367	*
H	181	215	99.1	+	0	0	215M	PRJNA356769_ITS2_ASV390	PRJNA356769_ITS2_ASV355
H	176	215	98.6	+	0	0	215M	PRJNA356769_ITS2_ASV4	PRJNA356769_ITS2_ASV1046
S	183	215	*	*	*	*	*	PRJNA356769_ITS2_ASV58	*
S	184	215	*	*	*	*	*	PRJNA356769_ITS2_ASV634	*
H	181	215	99.5	+	0	0	215M	PRJNA356769_ITS2_ASV693	PRJNA356769_ITS2_ASV355
H	179	215	99.5	+	0	0	215M	PRJNA356769_ITS2_ASV7	PRJNA356769_ITS2_ASV163
H	175	215	98.6	+	0	0	215M	PRJNA356769_ITS2_ASV839	PRJNA356769_ITS2_ASV1022
S	185	215	*	*	*	*	*	PRJNA356769_ITS2_ASV884	*
S	186	215	*	*	*	*	*	PRJNA356769_ITS2_ASV912	*
S	187	214	*	*	*	*	*	PRJNA356769_ITS2_ASV195	*
S	188	214	*	*	*	*	*	PRJNA356769_ITS2_ASV227	*
S	189	214	*	*	*	*	*	PRJNA356769_ITS2_ASV267	*
H	188	214	99.1	+	0	0	214M	PRJNA356769_ITS2_ASV271	PRJNA356769_ITS2_ASV227
S	190	214	*	*	*	*	*	PRJNA356769_ITS2_ASV280	*
S	191	214	*	*	*	*	*	PRJNA356769_ITS2_ASV434	*
S	192	214	*	*	*	*	*	PRJNA356769_ITS2_ASV535	*
S	193	214	*	*	*	*	*	PRJNA356769_ITS2_ASV545	*
H	188	214	99.5	+	0	0	214M	PRJNA356769_ITS2_ASV890	PRJNA356769_ITS2_ASV227
S	194	214	*	*	*	*	*	PRJNA356769_ITS2_ASV970	*
S	195	213	*	*	*	*	*	PRJNA356769_ITS2_ASV1068	*
S	196	213	*	*	*	*	*	PRJNA356769_ITS2_ASV462	*
S	197	213	*	*	*	*	*	PRJNA356769_ITS2_ASV579	*
H	197	213	99.5	+	0	0	213M	PRJNA356769_ITS2_ASV600	PRJNA356769_ITS2_ASV579
S	198	213	*	*	*	*	*	PRJNA356769_ITS2_ASV793	*
S	199	213	*	*	*	*	*	PRJNA356769_ITS2_ASV989	*
S	200	212	*	*	*	*	*	PRJNA356769_ITS2_ASV1087	*
S	201	212	*	*	*	*	*	PRJNA356769_ITS2_ASV316	*
S	202	212	*	*	*	*	*	PRJNA356769_ITS2_ASV418	*
S	203	212	*	*	*	*	*	PRJNA356769_ITS2_ASV628	*
S	204	212	*	*	*	*	*	PRJNA356769_ITS2_ASV64	*
S	205	211	*	*	*	*	*	PRJNA356769_ITS2_ASV104	*
S	206	211	*	*	*	*	*	PRJNA356769_ITS2_ASV1061	*
S	207	211	*	*	*	*	*	PRJNA356769_ITS2_ASV1076	*
S	208	211	*	*	*	*	*	PRJNA356769_ITS2_ASV1088	*
S	209	211	*	*	*	*	*	PRJNA356769_ITS2_ASV134	*
S	210	211	*	*	*	*	*	PRJNA356769_ITS2_ASV150	*
H	206	211	99.5	+	0	0	211M	PRJNA356769_ITS2_ASV328	PRJNA356769_ITS2_ASV1061
S	211	211	*	*	*	*	*	PRJNA356769_ITS2_ASV359	*
S	212	211	*	*	*	*	*	PRJNA356769_ITS2_ASV420	*
H	207	211	98.6	+	0	0	211M	PRJNA356769_ITS2_ASV438	PRJNA356769_ITS2_ASV1076
S	213	211	*	*	*	*	*	PRJNA356769_ITS2_ASV562	*
S	214	211	*	*	*	*	*	PRJNA356769_ITS2_ASV633	*
S	215	211	*	*	*	*	*	PRJNA356769_ITS2_ASV661	*
H	213	211	99.5	+	0	0	211M	PRJNA356769_ITS2_ASV753	PRJNA356769_ITS2_ASV562
H	212	211	99.5	+	0	0	211M	PRJNA356769_ITS2_ASV906	PRJNA356769_ITS2_ASV420
H	208	211	99.5	+	0	0	211M	PRJNA356769_ITS2_ASV908	PRJNA356769_ITS2_ASV1088
H	207	211	98.6	+	0	0	211M	PRJNA356769_ITS2_ASV932	PRJNA356769_ITS2_ASV1076
H	213	210	99.1	+	0	0	14MI196M	PRJNA356769_ITS2_ASV1043	PRJNA356769_ITS2_ASV562
S	216	210	*	*	*	*	*	PRJNA356769_ITS2_ASV473	*
S	217	210	*	*	*	*	*	PRJNA356769_ITS2_ASV493	*
S	218	210	*	*	*	*	*	PRJNA356769_ITS2_ASV505	*
S	219	210	*	*	*	*	*	PRJNA356769_ITS2_ASV516	*
S	220	210	*	*	*	*	*	PRJNA356769_ITS2_ASV544	*
S	221	210	*	*	*	*	*	PRJNA356769_ITS2_ASV55	*
S	222	210	*	*	*	*	*	PRJNA356769_ITS2_ASV733	*
S	223	210	*	*	*	*	*	PRJNA356769_ITS2_ASV740	*
S	224	209	*	*	*	*	*	PRJNA356769_ITS2_ASV1031	*
S	225	209	*	*	*	*	*	PRJNA356769_ITS2_ASV1047	*
H	225	209	99.5	+	0	0	209M	PRJNA356769_ITS2_ASV178	PRJNA356769_ITS2_ASV1047
S	226	209	*	*	*	*	*	PRJNA356769_ITS2_ASV187	*
S	227	209	*	*	*	*	*	PRJNA356769_ITS2_ASV205	*
H	213	209	99.1	+	0	0	16MI38MI155M	PRJNA356769_ITS2_ASV236	PRJNA356769_ITS2_ASV562
S	228	209	*	*	*	*	*	PRJNA356769_ITS2_ASV32	*
S	229	209	*	*	*	*	*	PRJNA356769_ITS2_ASV395	*
S	230	209	*	*	*	*	*	PRJNA356769_ITS2_ASV410	*
S	231	209	*	*	*	*	*	PRJNA356769_ITS2_ASV676	*
H	230	209	99.5	+	0	0	209M	PRJNA356769_ITS2_ASV726	PRJNA356769_ITS2_ASV410
S	232	209	*	*	*	*	*	PRJNA356769_ITS2_ASV963	*
H	222	209	99.0	+	0	0	16MI193M	PRJNA356769_ITS2_ASV982	PRJNA356769_ITS2_ASV733
S	233	208	*	*	*	*	*	PRJNA356769_ITS2_ASV1064	*
S	234	208	*	*	*	*	*	PRJNA356769_ITS2_ASV1070	*
H	225	208	98.6	+	0	0	14MI194M	PRJNA356769_ITS2_ASV109	PRJNA356769_ITS2_ASV1047
H	234	208	98.6	+	0	0	208M	PRJNA356769_ITS2_ASV211	PRJNA356769_ITS2_ASV1070
S	235	208	*	*	*	*	*	PRJNA356769_ITS2_ASV307	*
S	236	208	*	*	*	*	*	PRJNA356769_ITS2_ASV50	*
H	233	208	98.6	+	0	0	208M	PRJNA356769_ITS2_ASV704	PRJNA356769_ITS2_ASV1064
H	234	208	99.0	+	0	0	208M	PRJNA356769_ITS2_ASV791	PRJNA356769_ITS2_ASV1070
S	237	208	*	*	*	*	*	PRJNA356769_ITS2_ASV796	*
S	238	208	*	*	*	*	*	PRJNA356769_ITS2_ASV865	*
S	239	208	*	*	*	*	*	PRJNA356769_ITS2_ASV876	*
S	240	208	*	*	*	*	*	PRJNA356769_ITS2_ASV917	*
H	234	208	99.0	+	0	0	208M	PRJNA356769_ITS2_ASV936	PRJNA356769_ITS2_ASV1070
H	234	208	99.5	+	0	0	208M	PRJNA356769_ITS2_ASV995	PRJNA356769_ITS2_ASV1070
S	241	207	*	*	*	*	*	PRJNA356769_ITS2_ASV1099	*
S	242	207	*	*	*	*	*	PRJNA356769_ITS2_ASV194	*
S	243	207	*	*	*	*	*	PRJNA356769_ITS2_ASV207	*
H	237	207	99.0	+	0	0	18MI189M	PRJNA356769_ITS2_ASV229	PRJNA356769_ITS2_ASV796
H	237	207	99.5	+	0	0	18MI189M	PRJNA356769_ITS2_ASV286	PRJNA356769_ITS2_ASV796
S	244	207	*	*	*	*	*	PRJNA356769_ITS2_ASV302	*
S	245	207	*	*	*	*	*	PRJNA356769_ITS2_ASV510	*
S	246	207	*	*	*	*	*	PRJNA356769_ITS2_ASV529	*
S	247	207	*	*	*	*	*	PRJNA356769_ITS2_ASV638	*
H	246	207	99.0	+	0	0	207M	PRJNA356769_ITS2_ASV679	PRJNA356769_ITS2_ASV529
S	248	207	*	*	*	*	*	PRJNA356769_ITS2_ASV724	*
S	249	207	*	*	*	*	*	PRJNA356769_ITS2_ASV8	*
S	250	206	*	*	*	*	*	PRJNA356769_ITS2_ASV1040	*
S	251	206	*	*	*	*	*	PRJNA356769_ITS2_ASV1048	*
S	252	206	*	*	*	*	*	PRJNA356769_ITS2_ASV1081	*
S	253	206	*	*	*	*	*	PRJNA356769_ITS2_ASV193	*
S	254	206	*	*	*	*	*	PRJNA356769_ITS2_ASV228	*
H	246	206	99.0	+	0	0	7MI199M	PRJNA356769_ITS2_ASV251	PRJNA356769_ITS2_ASV529
S	255	206	*	*	*	*	*	PRJNA356769_ITS2_ASV330	*
S	256	206	*	*	*	*	*	PRJNA356769_ITS2_ASV423	*
S	257	206	*	*	*	*	*	PRJNA356769_ITS2_ASV599	*
H	256	206	98.5	+	0	0	206M	PRJNA356769_ITS2_ASV659	PRJNA356769_ITS2_ASV423
H	256	206	99.0	+	0	0	206M	PRJNA356769_ITS2_ASV666	PRJNA356769_ITS2_ASV423
S	258	206	*	*	*	*	*	PRJNA356769_ITS2_ASV680	*
S	259	206	*	*	*	*	*	PRJNA356769_ITS2_ASV829	*
S	260	205	*	*	*	*	*	PRJNA356769_ITS2_ASV1050	*
S	261	205	*	*	*	*	*	PRJNA356769_ITS2_ASV1079	*
S	262	205	*	*	*	*	*	PRJNA356769_ITS2_ASV124	*
S	263	205	*	*	*	*	*	PRJNA356769_ITS2_ASV136	*
H	261	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV161	PRJNA356769_ITS2_ASV1079
S	264	205	*	*	*	*	*	PRJNA356769_ITS2_ASV174	*
H	250	205	98.5	+	0	0	7MI198M	PRJNA356769_ITS2_ASV243	PRJNA356769_ITS2_ASV1040
S	265	205	*	*	*	*	*	PRJNA356769_ITS2_ASV282	*
H	264	205	99.5	+	0	0	205M	PRJNA356769_ITS2_ASV351	PRJNA356769_ITS2_ASV174
H	264	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV401	PRJNA356769_ITS2_ASV174
H	260	205	98.5	+	0	0	205M	PRJNA356769_ITS2_ASV46	PRJNA356769_ITS2_ASV1050
H	264	205	98.5	+	0	0	205M	PRJNA356769_ITS2_ASV515	PRJNA356769_ITS2_ASV174
S	266	205	*	*	*	*	*	PRJNA356769_ITS2_ASV531	*
H	266	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV563	PRJNA356769_ITS2_ASV531
H	266	205	99.5	+	0	0	205M	PRJNA356769_ITS2_ASV629	PRJNA356769_ITS2_ASV531
S	267	205	*	*	*	*	*	PRJNA356769_ITS2_ASV651	*
H	265	205	99.5	+	0	0	205M	PRJNA356769_ITS2_ASV664	PRJNA356769_ITS2_ASV282
H	264	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV73	PRJNA356769_ITS2_ASV174
S	268	205	*	*	*	*	*	PRJNA356769_ITS2_ASV750	*
S	269	205	*	*	*	*	*	PRJNA356769_ITS2_ASV775	*
H	264	205	99.5	+	0	0	205M	PRJNA356769_ITS2_ASV789	PRJNA356769_ITS2_ASV174
H	268	205	99.5	+	0	0	205M	PRJNA356769_ITS2_ASV806	PRJNA356769_ITS2_ASV750
H	254	205	99.5	+	0	0	153MI52M	PRJNA356769_ITS2_ASV811	PRJNA356769_ITS2_ASV228
H	264	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV847	PRJNA356769_ITS2_ASV174
S	270	205	*	*	*	*	*	PRJNA356769_ITS2_ASV870	*
H	268	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV887	PRJNA356769_ITS2_ASV750
H	264	205	99.0	+	0	0	205M	PRJNA356769_ITS2_ASV922	PRJNA356769_ITS2_ASV174
S	271	205	*	*	*	*	*	PRJNA356769_ITS2_ASV930	*
H	260	204	98.5	+	0	0	6MI198M	PRJNA356769_ITS2_ASV102	PRJNA356769_ITS2_ASV1050
S	272	204	*	*	*	*	*	PRJNA356769_ITS2_ASV118	*
S	273	204	*	*	*	*	*	PRJNA356769_ITS2_ASV17	*
S	274	204	*	*	*	*	*	PRJNA356769_ITS2_ASV200	*
S	275	204	*	*	*	*	*	PRJNA356769_ITS2_ASV256	*
S	276	204	*	*	*	*	*	PRJNA356769_ITS2_ASV343	*
S	277	204	*	*	*	*	*	PRJNA356769_ITS2_ASV585	*
S	278	204	*	*	*	*	*	PRJNA356769_ITS2_ASV6	*
S	279	204	*	*	*	*	*	PRJNA356769_ITS2_ASV799	*
H	278	204	98.5	+	0	0	204M	PRJNA356769_ITS2_ASV822	PRJNA356769_ITS2_ASV6
S	280	204	*	*	*	*	*	PRJNA356769_ITS2_ASV844	*
S	281	204	*	*	*	*	*	PRJNA356769_ITS2_ASV848	*
H	280	204	99.5	+	0	0	204M	PRJNA356769_ITS2_ASV869	PRJNA356769_ITS2_ASV844
S	282	204	*	*	*	*	*	PRJNA356769_ITS2_ASV997	*
S	283	203	*	*	*	*	*	PRJNA356769_ITS2_ASV190	*
S	284	203	*	*	*	*	*	PRJNA356769_ITS2_ASV247	*
S	285	202	*	*	*	*	*	PRJNA356769_ITS2_ASV2	*
H	285	202	98.5	+	0	0	202M	PRJNA356769_ITS2_ASV273	PRJNA356769_ITS2_ASV2
S	286	202	*	*	*	*	*	PRJNA356769_ITS2_ASV360	*
S	287	202	*	*	*	*	*	PRJNA356769_ITS2_ASV561	*
S	288	202	*	*	*	*	*	PRJNA356769_ITS2_ASV801	*
S	289	201	*	*	*	*	*	PRJNA356769_ITS2_ASV440	*
S	290	201	*	*	*	*	*	PRJNA356769_ITS2_ASV569	*
H	287	201	98.5	+	0	0	19MI182M	PRJNA356769_ITS2_ASV774	PRJNA356769_ITS2_ASV561
S	291	200	*	*	*	*	*	PRJNA356769_ITS2_ASV1089	*
S	292	200	*	*	*	*	*	PRJNA356769_ITS2_ASV1093	*
S	293	200	*	*	*	*	*	PRJNA356769_ITS2_ASV272	*
S	294	199	*	*	*	*	*	PRJNA356769_ITS2_ASV299	*
S	295	199	*	*	*	*	*	PRJNA356769_ITS2_ASV524	*
S	296	199	*	*	*	*	*	PRJNA356769_ITS2_ASV571	*
H	295	199	99.5	+	0	0	199M	PRJNA356769_ITS2_ASV951	PRJNA356769_ITS2_ASV524
S	297	198	*	*	*	*	*	PRJNA356769_ITS2_ASV1016	*
S	298	198	*	*	*	*	*	PRJNA356769_ITS2_ASV547	*
S	299	198	*	*	*	*	*	PRJNA356769_ITS2_ASV694	*
S	300	198	*	*	*	*	*	PRJNA356769_ITS2_ASV874	*
S	301	197	*	*	*	*	*	PRJNA356769_ITS2_ASV525	*
S	302	197	*	*	*	*	*	PRJNA356769_ITS2_ASV766	*
S	303	196	*	*	*	*	*	PRJNA356769_ITS2_ASV182	*
S	304	196	*	*	*	*	*	PRJNA356769_ITS2_ASV478	*
S	305	196	*	*	*	*	*	PRJNA356769_ITS2_ASV501	*
S	306	196	*	*	*	*	*	PRJNA356769_ITS2_ASV867	*
S	307	196	*	*	*	*	*	PRJNA356769_ITS2_ASV87	*
S	308	195	*	*	*	*	*	PRJNA356769_ITS2_ASV519	*
S	309	195	*	*	*	*	*	PRJNA356769_ITS2_ASV663	*
S	310	195	*	*	*	*	*	PRJNA356769_ITS2_ASV826	*
S	311	195	*	*	*	*	*	PRJNA356769_ITS2_ASV904	*
S	312	195	*	*	*	*	*	PRJNA356769_ITS2_ASV956	*
S	313	194	*	*	*	*	*	PRJNA356769_ITS2_ASV1025	*
S	314	194	*	*	*	*	*	PRJNA356769_ITS2_ASV1102	*
H	313	194	99.5	+	0	0	194M	PRJNA356769_ITS2_ASV554	PRJNA356769_ITS2_ASV1025
S	315	194	*	*	*	*	*	PRJNA356769_ITS2_ASV587	*
S	316	194	*	*	*	*	*	PRJNA356769_ITS2_ASV705	*
S	317	194	*	*	*	*	*	PRJNA356769_ITS2_ASV763	*
S	318	194	*	*	*	*	*	PRJNA356769_ITS2_ASV776	*
S	319	194	*	*	*	*	*	PRJNA356769_ITS2_ASV913	*
