S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
S	320	194	*	*	*	*	*	PRJNA356769_ITS2_ASV999	*
S	321	193	*	*	*	*	*	PRJNA356769_ITS2_ASV246	*
S	322	193	*	*	*	*	*	PRJNA356769_ITS2_ASV326	*
H	322	193	99.5	+	0	0	193M	PRJNA356769_ITS2_ASV35	PRJNA356769_ITS2_ASV326
S	323	193	*	*	*	*	*	PRJNA356769_ITS2_ASV426	*
S	324	193	*	*	*	*	*	PRJNA356769_ITS2_ASV725	*
S	325	193	*	*	*	*	*	PRJNA356769_ITS2_ASV864	*
S	326	192	*	*	*	*	*	PRJNA356769_ITS2_ASV266	*
S	327	192	*	*	*	*	*	PRJNA356769_ITS2_ASV520	*
H	327	192	99.0	+	0	0	192M	PRJNA356769_ITS2_ASV567	PRJNA356769_ITS2_ASV520
H	327	192	99.5	+	0	0	192M	PRJNA356769_ITS2_ASV712	PRJNA356769_ITS2_ASV520
S	328	192	*	*	*	*	*	PRJNA356769_ITS2_ASV873	*
S	329	191	*	*	*	*	*	PRJNA356769_ITS2_ASV324	*
S	330	191	*	*	*	*	*	PRJNA356769_ITS2_ASV517	*
S	331	191	*	*	*	*	*	PRJNA356769_ITS2_ASV528	*
S	332	191	*	*	*	*	*	PRJNA356769_ITS2_ASV616	*
S	333	190	*	*	*	*	*	PRJNA356769_ITS2_ASV254	*
S	334	190	*	*	*	*	*	PRJNA356769_ITS2_ASV441	*
H	334	190	98.9	+	0	0	190M	PRJNA356769_ITS2_ASV522	PRJNA356769_ITS2_ASV441
S	335	190	*	*	*	*	*	PRJNA356769_ITS2_ASV631	*
S	336	189	*	*	*	*	*	PRJNA356769_ITS2_ASV1052	*
S	337	189	*	*	*	*	*	PRJNA356769_ITS2_ASV107	*
S	338	189	*	*	*	*	*	PRJNA356769_ITS2_ASV126	*
S	339	188	*	*	*	*	*	PRJNA356769_ITS2_ASV129	*
S	340	188	*	*	*	*	*	PRJNA356769_ITS2_ASV237	*
S	341	188	*	*	*	*	*	PRJNA356769_ITS2_ASV494	*
S	342	188	*	*	*	*	*	PRJNA356769_ITS2_ASV497	*
S	343	188	*	*	*	*	*	PRJNA356769_ITS2_ASV76	*
S	344	188	*	*	*	*	*	PRJNA356769_ITS2_ASV768	*
S	345	188	*	*	*	*	*	PRJNA356769_ITS2_ASV896	*
H	343	188	98.9	+	0	0	188M	PRJNA356769_ITS2_ASV988	PRJNA356769_ITS2_ASV76
S	346	187	*	*	*	*	*	PRJNA356769_ITS2_ASV13	*
S	347	187	*	*	*	*	*	PRJNA356769_ITS2_ASV224	*
S	348	187	*	*	*	*	*	PRJNA356769_ITS2_ASV235	*
H	346	187	99.5	+	0	0	187M	PRJNA356769_ITS2_ASV365	PRJNA356769_ITS2_ASV13
S	349	187	*	*	*	*	*	PRJNA356769_ITS2_ASV560	*
H	349	187	99.5	+	0	0	187M	PRJNA356769_ITS2_ASV611	PRJNA356769_ITS2_ASV560
S	350	187	*	*	*	*	*	PRJNA356769_ITS2_ASV626	*
S	351	187	*	*	*	*	*	PRJNA356769_ITS2_ASV632	*
H	347	187	99.5	+	0	0	187M	PRJNA356769_ITS2_ASV866	PRJNA356769_ITS2_ASV224
S	352	186	*	*	*	*	*	PRJNA356769_ITS2_ASV1011	*
S	353	186	*	*	*	*	*	PRJNA356769_ITS2_ASV108	*
S	354	186	*	*	*	*	*	PRJNA356769_ITS2_ASV1103	*
S	355	186	*	*	*	*	*	PRJNA356769_ITS2_ASV181	*
S	356	186	*	*	*	*	*	PRJNA356769_ITS2_ASV24	*
S	357	186	*	*	*	*	*	PRJNA356769_ITS2_ASV452	*
S	358	186	*	*	*	*	*	PRJNA356769_ITS2_ASV591	*
S	359	186	*	*	*	*	*	PRJNA356769_ITS2_ASV656	*
S	360	186	*	*	*	*	*	PRJNA356769_ITS2_ASV752	*
S	361	186	*	*	*	*	*	PRJNA356769_ITS2_ASV782	*
S	362	186	*	*	*	*	*	PRJNA356769_ITS2_ASV786	*
H	354	186	99.5	+	0	0	186M	PRJNA356769_ITS2_ASV82	PRJNA356769_ITS2_ASV1103
H	362	186	98.9	+	0	0	186M	PRJNA356769_ITS2_ASV861	PRJNA356769_ITS2_ASV786
S	363	185	*	*	*	*	*	PRJNA356769_ITS2_ASV1026	*
S	364	185	*	*	*	*	*	PRJNA356769_ITS2_ASV103	*
S	365	185	*	*	*	*	*	PRJNA356769_ITS2_ASV1096	*
S	366	185	*	*	*	*	*	PRJNA356769_ITS2_ASV1097	*
S	367	185	*	*	*	*	*	PRJNA356769_ITS2_ASV110	*
H	365	185	99.5	+	0	0	185M	PRJNA356769_ITS2_ASV122	PRJNA356769_ITS2_ASV1096
S	368	185	*	*	*	*	*	PRJNA356769_ITS2_ASV180	*
S	369	185	*	*	*	*	*	PRJNA356769_ITS2_ASV201	*
H	364	185	99.5	+	0	0	185M	PRJNA356769_ITS2_ASV21	PRJNA356769_ITS2_ASV103
S	370	185	*	*	*	*	*	PRJNA356769_ITS2_ASV270	*
S	371	185	*	*	*	*	*	PRJNA356769_ITS2_ASV315	*
S	372	185	*	*	*	*	*	PRJNA356769_ITS2_ASV36	*
H	363	185	99.5	+	0	0	185M	PRJNA356769_ITS2_ASV364	PRJNA356769_ITS2_ASV1026
S	373	185	*	*	*	*	*	PRJNA356769_ITS2_ASV370	*
S	374	185	*	*	*	*	*	PRJNA356769_ITS2_ASV38	*
H	362	185	98.9	+	0	0	88MI97M	PRJNA356769_ITS2_ASV39	PRJNA356769_ITS2_ASV786
S	375	185	*	*	*	*	*	PRJNA356769_ITS2_ASV51	*
S	376	185	*	*	*	*	*	PRJNA356769_ITS2_ASV59	*
S	377	185	*	*	*	*	*	PRJNA356769_ITS2_ASV612	*
S	378	185	*	*	*	*	*	PRJNA356769_ITS2_ASV646	*
S	379	185	*	*	*	*	*	PRJNA356769_ITS2_ASV670	*
S	380	185	*	*	*	*	*	PRJNA356769_ITS2_ASV691	*
H	377	185	99.5	+	0	0	185M	PRJNA356769_ITS2_ASV706	PRJNA356769_ITS2_ASV612
S	381	185	*	*	*	*	*	PRJNA356769_ITS2_ASV79	*
S	382	185	*	*	*	*	*	PRJNA356769_ITS2_ASV816	*
S	383	185	*	*	*	*	*	PRJNA356769_ITS2_ASV850	*
S	384	185	*	*	*	*	*	PRJNA356769_ITS2_ASV862	*
H	364	185	98.9	+	0	0	185M	PRJNA356769_ITS2_ASV872	PRJNA356769_ITS2_ASV103
H	370	185	98.9	+	0	0	185M	PRJNA356769_ITS2_ASV886	PRJNA356769_ITS2_ASV270
S	385	185	*	*	*	*	*	PRJNA356769_ITS2_ASV903	*
S	386	185	*	*	*	*	*	PRJNA356769_ITS2_ASV923	*
S	387	185	*	*	*	*	*	PRJNA356769_ITS2_ASV926	*
S	388	185	*	*	*	*	*	PRJNA356769_ITS2_ASV950	*
S	389	185	*	*	*	*	*	PRJNA356769_ITS2_ASV994	*
S	390	184	*	*	*	*	*	PRJNA356769_ITS2_ASV334	*
S	391	184	*	*	*	*	*	PRJNA356769_ITS2_ASV476	*
S	392	184	*	*	*	*	*	PRJNA356769_ITS2_ASV499	*
S	393	184	*	*	*	*	*	PRJNA356769_ITS2_ASV853	*
S	394	183	*	*	*	*	*	PRJNA356769_ITS2_ASV125	*
S	395	183	*	*	*	*	*	PRJNA356769_ITS2_ASV598	*
S	396	183	*	*	*	*	*	PRJNA356769_ITS2_ASV800	*
S	397	183	*	*	*	*	*	PRJNA356769_ITS2_ASV837	*
S	398	182	*	*	*	*	*	PRJNA356769_ITS2_ASV1045	*
S	399	182	*	*	*	*	*	PRJNA356769_ITS2_ASV230	*
S	400	182	*	*	*	*	*	PRJNA356769_ITS2_ASV310	*
S	401	182	*	*	*	*	*	PRJNA356769_ITS2_ASV333	*
S	402	182	*	*	*	*	*	PRJNA356769_ITS2_ASV453	*
S	403	182	*	*	*	*	*	PRJNA356769_ITS2_ASV89	*
S	404	181	*	*	*	*	*	PRJNA356769_ITS2_ASV1057	*
S	405	181	*	*	*	*	*	PRJNA356769_ITS2_ASV527	*
S	406	181	*	*	*	*	*	PRJNA356769_ITS2_ASV909	*
S	407	181	*	*	*	*	*	PRJNA356769_ITS2_ASV990	*
S	408	180	*	*	*	*	*	PRJNA356769_ITS2_ASV226	*
S	409	180	*	*	*	*	*	PRJNA356769_ITS2_ASV306	*
H	404	180	99.4	+	0	0	15MI165M	PRJNA356769_ITS2_ASV498	PRJNA356769_ITS2_ASV1057
S	410	180	*	*	*	*	*	PRJNA356769_ITS2_ASV649	*
S	411	180	*	*	*	*	*	PRJNA356769_ITS2_ASV996	*
S	412	179	*	*	*	*	*	PRJNA356769_ITS2_ASV863	*
S	413	179	*	*	*	*	*	PRJNA356769_ITS2_ASV976	*
S	414	178	*	*	*	*	*	PRJNA356769_ITS2_ASV1063	*
S	415	178	*	*	*	*	*	PRJNA356769_ITS2_ASV1067	*
S	416	178	*	*	*	*	*	PRJNA356769_ITS2_ASV321	*
S	417	178	*	*	*	*	*	PRJNA356769_ITS2_ASV327	*
S	418	178	*	*	*	*	*	PRJNA356769_ITS2_ASV580	*
S	419	178	*	*	*	*	*	PRJNA356769_ITS2_ASV808	*
S	420	177	*	*	*	*	*	PRJNA356769_ITS2_ASV12	*
S	421	177	*	*	*	*	*	PRJNA356769_ITS2_ASV475	*
S	422	177	*	*	*	*	*	PRJNA356769_ITS2_ASV620	*
S	423	177	*	*	*	*	*	PRJNA356769_ITS2_ASV765	*
H	421	177	99.4	+	0	0	177M	PRJNA356769_ITS2_ASV942	PRJNA356769_ITS2_ASV475
S	424	176	*	*	*	*	*	PRJNA356769_ITS2_ASV234	*
S	425	176	*	*	*	*	*	PRJNA356769_ITS2_ASV533	*
S	426	176	*	*	*	*	*	PRJNA356769_ITS2_ASV675	*
H	426	176	99.4	+	0	0	176M	PRJNA356769_ITS2_ASV77	PRJNA356769_ITS2_ASV675
H	425	176	99.4	+	0	0	176M	PRJNA356769_ITS2_ASV854	PRJNA356769_ITS2_ASV533
H	426	176	98.9	+	0	0	176M	PRJNA356769_ITS2_ASV987	PRJNA356769_ITS2_ASV675
S	427	175	*	*	*	*	*	PRJNA356769_ITS2_ASV350	*
S	428	175	*	*	*	*	*	PRJNA356769_ITS2_ASV57	*
S	429	175	*	*	*	*	*	PRJNA356769_ITS2_ASV757	*
S	430	175	*	*	*	*	*	PRJNA356769_ITS2_ASV955	*
S	431	174	*	*	*	*	*	PRJNA356769_ITS2_ASV257	*
S	432	174	*	*	*	*	*	PRJNA356769_ITS2_ASV29	*
H	429	174	98.9	+	0	0	164MI10M	PRJNA356769_ITS2_ASV313	PRJNA356769_ITS2_ASV757
S	433	174	*	*	*	*	*	PRJNA356769_ITS2_ASV318	*
S	434	174	*	*	*	*	*	PRJNA356769_ITS2_ASV477	*
S	435	174	*	*	*	*	*	PRJNA356769_ITS2_ASV614	*
S	436	174	*	*	*	*	*	PRJNA356769_ITS2_ASV802	*
H	434	173	99.4	+	0	0	173MI	PRJNA356769_ITS2_ASV503	PRJNA356769_ITS2_ASV477
S	437	173	*	*	*	*	*	PRJNA356769_ITS2_ASV720	*
S	438	173	*	*	*	*	*	PRJNA356769_ITS2_ASV915	*
S	439	172	*	*	*	*	*	PRJNA356769_ITS2_ASV202	*
S	440	172	*	*	*	*	*	PRJNA356769_ITS2_ASV566	*
S	441	172	*	*	*	*	*	PRJNA356769_ITS2_ASV667	*
S	442	172	*	*	*	*	*	PRJNA356769_ITS2_ASV731	*
S	443	172	*	*	*	*	*	PRJNA356769_ITS2_ASV792	*
H	443	172	99.4	+	0	0	172M	PRJNA356769_ITS2_ASV902	PRJNA356769_ITS2_ASV792
S	444	172	*	*	*	*	*	PRJNA356769_ITS2_ASV99	*
S	445	171	*	*	*	*	*	PRJNA356769_ITS2_ASV1023	*
S	446	171	*	*	*	*	*	PRJNA356769_ITS2_ASV1058	*
S	447	171	*	*	*	*	*	PRJNA356769_ITS2_ASV146	*
S	448	171	*	*	*	*	*	PRJNA356769_ITS2_ASV18	*
S	449	171	*	*	*	*	*	PRJNA356769_ITS2_ASV383	*
S	450	171	*	*	*	*	*	PRJNA356769_ITS2_ASV523	*
H	446	171	98.8	+	0	0	171M	PRJNA356769_ITS2_ASV603	PRJNA356769_ITS2_ASV1058
S	451	171	*	*	*	*	*	PRJNA356769_ITS2_ASV745	*
S	452	170	*	*	*	*	*	PRJNA356769_ITS2_ASV1074	*
S	453	170	*	*	*	*	*	PRJNA356769_ITS2_ASV338	*
S	454	170	*	*	*	*	*	PRJNA356769_ITS2_ASV391	*
S	455	170	*	*	*	*	*	PRJNA356769_ITS2_ASV413	*
H	454	170	99.4	+	0	0	170M	PRJNA356769_ITS2_ASV422	PRJNA356769_ITS2_ASV391
S	456	170	*	*	*	*	*	PRJNA356769_ITS2_ASV458	*
S	457	170	*	*	*	*	*	PRJNA356769_ITS2_ASV647	*
S	458	170	*	*	*	*	*	PRJNA356769_ITS2_ASV727	*
S	459	170	*	*	*	*	*	PRJNA356769_ITS2_ASV881	*
S	460	169	*	*	*	*	*	PRJNA356769_ITS2_ASV106	*
S	461	169	*	*	*	*	*	PRJNA356769_ITS2_ASV142	*
S	462	169	*	*	*	*	*	PRJNA356769_ITS2_ASV320	*
S	463	169	*	*	*	*	*	PRJNA356769_ITS2_ASV374	*
S	464	169	*	*	*	*	*	PRJNA356769_ITS2_ASV377	*
S	465	169	*	*	*	*	*	PRJNA356769_ITS2_ASV411	*
S	466	169	*	*	*	*	*	PRJNA356769_ITS2_ASV429	*
S	467	169	*	*	*	*	*	PRJNA356769_ITS2_ASV442	*
S	468	169	*	*	*	*	*	PRJNA356769_ITS2_ASV518	*
H	462	169	99.4	+	0	0	169M	PRJNA356769_ITS2_ASV537	PRJNA356769_ITS2_ASV320
H	467	169	99.4	+	0	0	169M	PRJNA356769_ITS2_ASV669	PRJNA356769_ITS2_ASV442
S	469	169	*	*	*	*	*	PRJNA356769_ITS2_ASV682	*
S	470	169	*	*	*	*	*	PRJNA356769_ITS2_ASV717	*
S	471	169	*	*	*	*	*	PRJNA356769_ITS2_ASV937	*
S	472	168	*	*	*	*	*	PRJNA356769_ITS2_ASV112	*
S	473	168	*	*	*	*	*	PRJNA356769_ITS2_ASV162	*
S	474	168	*	*	*	*	*	PRJNA356769_ITS2_ASV275	*
S	475	168	*	*	*	*	*	PRJNA356769_ITS2_ASV375	*
S	476	168	*	*	*	*	*	PRJNA356769_ITS2_ASV432	*
H	474	168	99.4	+	0	0	168M	PRJNA356769_ITS2_ASV511	PRJNA356769_ITS2_ASV275
S	477	168	*	*	*	*	*	PRJNA356769_ITS2_ASV583	*
S	478	168	*	*	*	*	*	PRJNA356769_ITS2_ASV701	*
S	479	168	*	*	*	*	*	PRJNA356769_ITS2_ASV820	*
S	480	168	*	*	*	*	*	PRJNA356769_ITS2_ASV959	*
S	481	167	*	*	*	*	*	PRJNA356769_ITS2_ASV1051	*
S	482	167	*	*	*	*	*	PRJNA356769_ITS2_ASV1078	*
S	483	167	*	*	*	*	*	PRJNA356769_ITS2_ASV149	*
S	484	167	*	*	*	*	*	PRJNA356769_ITS2_ASV157	*
S	485	167	*	*	*	*	*	PRJNA356769_ITS2_ASV384	*
S	486	167	*	*	*	*	*	PRJNA356769_ITS2_ASV577	*
S	487	167	*	*	*	*	*	PRJNA356769_ITS2_ASV69	*
S	488	167	*	*	*	*	*	PRJNA356769_ITS2_ASV851	*
S	489	167	*	*	*	*	*	PRJNA356769_ITS2_ASV855	*
H	488	167	99.4	+	0	0	167M	PRJNA356769_ITS2_ASV880	PRJNA356769_ITS2_ASV851
S	490	167	*	*	*	*	*	PRJNA356769_ITS2_ASV969	*
S	491	166	*	*	*	*	*	PRJNA356769_ITS2_ASV203	*
S	492	166	*	*	*	*	*	PRJNA356769_ITS2_ASV277	*
S	493	166	*	*	*	*	*	PRJNA356769_ITS2_ASV28	*
H	493	166	99.4	+	0	0	166M	PRJNA356769_ITS2_ASV378	PRJNA356769_ITS2_ASV28
S	494	166	*	*	*	*	*	PRJNA356769_ITS2_ASV436	*
S	495	166	*	*	*	*	*	PRJNA356769_ITS2_ASV596	*
S	496	166	*	*	*	*	*	PRJNA356769_ITS2_ASV615	*
S	497	166	*	*	*	*	*	PRJNA356769_ITS2_ASV642	*
S	498	166	*	*	*	*	*	PRJNA356769_ITS2_ASV780	*
S	499	166	*	*	*	*	*	PRJNA356769_ITS2_ASV933	*
S	500	166	*	*	*	*	*	PRJNA356769_ITS2_ASV945	*
S	501	166	*	*	*	*	*	PRJNA356769_ITS2_ASV960	*
S	502	166	*	*	*	*	*	PRJNA356769_ITS2_ASV998	*
S	503	165	*	*	*	*	*	PRJNA356769_ITS2_ASV3	*
H	491	165	98.8	+	0	0	37MI128M	PRJNA356769_ITS2_ASV304	PRJNA356769_ITS2_ASV203
S	504	165	*	*	*	*	*	PRJNA356769_ITS2_ASV312	*
S	505	165	*	*	*	*	*	PRJNA356769_ITS2_ASV325	*
S	506	165	*	*	*	*	*	PRJNA356769_ITS2_ASV532	*
S	507	165	*	*	*	*	*	PRJNA356769_ITS2_ASV56	*
S	508	165	*	*	*	*	*	PRJNA356769_ITS2_ASV624	*
H	501	165	99.4	+	0	0	36MI129M	PRJNA356769_ITS2_ASV687	PRJNA356769_ITS2_ASV960
S	509	165	*	*	*	*	*	PRJNA356769_ITS2_ASV721	*
H	491	165	99.4	+	0	0	37MI128M	PRJNA356769_ITS2_ASV755	PRJNA356769_ITS2_ASV203
S	510	165	*	*	*	*	*	PRJNA356769_ITS2_ASV813	*
S	511	165	*	*	*	*	*	PRJNA356769_ITS2_ASV920	*
H	494	165	98.8	+	0	0	165MI	PRJNA356769_ITS2_ASV927	PRJNA356769_ITS2_ASV436
S	512	164	*	*	*	*	*	PRJNA356769_ITS2_ASV1077	*
S	513	164	*	*	*	*	*	PRJNA356769_ITS2_ASV117	*
S	514	164	*	*	*	*	*	PRJNA356769_ITS2_ASV213	*
S	515	164	*	*	*	*	*	PRJNA356769_ITS2_ASV276	*
S	516	164	*	*	*	*	*	PRJNA356769_ITS2_ASV358	*
S	517	164	*	*	*	*	*	PRJNA356769_ITS2_ASV408	*
H	515	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV42	PRJNA356769_ITS2_ASV276
S	518	164	*	*	*	*	*	PRJNA356769_ITS2_ASV446	*
H	516	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV456	PRJNA356769_ITS2_ASV358
S	519	164	*	*	*	*	*	PRJNA356769_ITS2_ASV552	*
H	516	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV636	PRJNA356769_ITS2_ASV358
H	515	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV708	PRJNA356769_ITS2_ASV276
S	520	164	*	*	*	*	*	PRJNA356769_ITS2_ASV739	*
S	521	164	*	*	*	*	*	PRJNA356769_ITS2_ASV840	*
S	522	164	*	*	*	*	*	PRJNA356769_ITS2_ASV857	*
H	521	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV935	PRJNA356769_ITS2_ASV840
H	516	164	99.4	+	0	0	164M	PRJNA356769_ITS2_ASV939	PRJNA356769_ITS2_ASV358
S	523	164	*	*	*	*	*	PRJNA356769_ITS2_ASV953	*
S	524	163	*	*	*	*	*	PRJNA356769_ITS2_ASV137	*
S	525	163	*	*	*	*	*	PRJNA356769_ITS2_ASV188	*
H	519	163	98.8	+	0	0	79MI84M	PRJNA356769_ITS2_ASV217	PRJNA356769_ITS2_ASV552
H	525	163	99.4	+	0	0	163M	PRJNA356769_ITS2_ASV371	PRJNA356769_ITS2_ASV188
H	516	163	99.4	+	0	0	43MI120M	PRJNA356769_ITS2_ASV389	PRJNA356769_ITS2_ASV358
H	516	163	98.8	+	0	0	43MI120M	PRJNA356769_ITS2_ASV433	PRJNA356769_ITS2_ASV358
S	526	163	*	*	*	*	*	PRJNA356769_ITS2_ASV465	*
H	516	163	98.8	+	0	0	43MI120M	PRJNA356769_ITS2_ASV648	PRJNA356769_ITS2_ASV358
S	527	163	*	*	*	*	*	PRJNA356769_ITS2_ASV702	*
S	528	163	*	*	*	*	*	PRJNA356769_ITS2_ASV784	*
S	529	163	*	*	*	*	*	PRJNA356769_ITS2_ASV785	*
H	525	163	98.8	+	0	0	163M	PRJNA356769_ITS2_ASV824	PRJNA356769_ITS2_ASV188
H	516	163	98.8	+	0	0	44MI119M	PRJNA356769_ITS2_ASV91	PRJNA356769_ITS2_ASV358
S	530	163	*	*	*	*	*	PRJNA356769_ITS2_ASV96	*
S	531	162	*	*	*	*	*	PRJNA356769_ITS2_ASV133	*
S	532	162	*	*	*	*	*	PRJNA356769_ITS2_ASV15	*
S	533	162	*	*	*	*	*	PRJNA356769_ITS2_ASV344	*
S	534	162	*	*	*	*	*	PRJNA356769_ITS2_ASV430	*
S	535	162	*	*	*	*	*	PRJNA356769_ITS2_ASV543	*
S	536	162	*	*	*	*	*	PRJNA356769_ITS2_ASV619	*
S	537	162	*	*	*	*	*	PRJNA356769_ITS2_ASV62	*
S	538	162	*	*	*	*	*	PRJNA356769_ITS2_ASV641	*
S	539	162	*	*	*	*	*	PRJNA356769_ITS2_ASV883	*
S	540	161	*	*	*	*	*	PRJNA356769_ITS2_ASV1069	*
S	541	161	*	*	*	*	*	PRJNA356769_ITS2_ASV151	*
S	542	161	*	*	*	*	*	PRJNA356769_ITS2_ASV269	*
S	543	161	*	*	*	*	*	PRJNA356769_ITS2_ASV289	*
S	544	161	*	*	*	*	*	PRJNA356769_ITS2_ASV521	*
S	545	161	*	*	*	*	*	PRJNA356769_ITS2_ASV592	*
S	546	161	*	*	*	*	*	PRJNA356769_ITS2_ASV606	*
S	547	161	*	*	*	*	*	PRJNA356769_ITS2_ASV821	*
S	548	160	*	*	*	*	*	PRJNA356769_ITS2_ASV1065	*
S	549	160	*	*	*	*	*	PRJNA356769_ITS2_ASV145	*
S	550	160	*	*	*	*	*	PRJNA356769_ITS2_ASV379	*
H	548	160	99.4	+	0	0	160M	PRJNA356769_ITS2_ASV406	PRJNA356769_ITS2_ASV1065
S	551	160	*	*	*	*	*	PRJNA356769_ITS2_ASV461	*
S	552	160	*	*	*	*	*	PRJNA356769_ITS2_ASV52	*
S	553	160	*	*	*	*	*	PRJNA356769_ITS2_ASV652	*
H	552	160	99.4	+	0	0	160M	PRJNA356769_ITS2_ASV736	PRJNA356769_ITS2_ASV52
H	550	160	99.4	+	0	0	160M	PRJNA356769_ITS2_ASV741	PRJNA356769_ITS2_ASV379
H	548	160	99.4	+	0	0	160M	PRJNA356769_ITS2_ASV778	PRJNA356769_ITS2_ASV1065
H	550	160	99.4	+	0	0	160M	PRJNA356769_ITS2_ASV795	PRJNA356769_ITS2_ASV379
H	545	160	99.4	+	0	0	44MI116M	PRJNA356769_ITS2_ASV83	PRJNA356769_ITS2_ASV592
S	554	160	*	*	*	*	*	PRJNA356769_ITS2_ASV973	*
S	555	159	*	*	*	*	*	PRJNA356769_ITS2_ASV1006	*
S	556	159	*	*	*	*	*	PRJNA356769_ITS2_ASV1060	*
S	557	159	*	*	*	*	*	PRJNA356769_ITS2_ASV1080	*
S	558	159	*	*	*	*	*	PRJNA356769_ITS2_ASV184	*
S	559	159	*	*	*	*	*	PRJNA356769_ITS2_ASV283	*
S	560	159	*	*	*	*	*	PRJNA356769_ITS2_ASV729	*
S	561	159	*	*	*	*	*	PRJNA356769_ITS2_ASV80	*
S	562	158	*	*	*	*	*	PRJNA356769_ITS2_ASV10	*
S	563	158	*	*	*	*	*	PRJNA356769_ITS2_ASV139	*
S	564	158	*	*	*	*	*	PRJNA356769_ITS2_ASV231	*
S	565	158	*	*	*	*	*	PRJNA356769_ITS2_ASV255	*
H	555	158	99.4	+	0	0	147MI11M	PRJNA356769_ITS2_ASV399	PRJNA356769_ITS2_ASV1006
S	566	158	*	*	*	*	*	PRJNA356769_ITS2_ASV459	*
S	567	158	*	*	*	*	*	PRJNA356769_ITS2_ASV618	*
S	568	158	*	*	*	*	*	PRJNA356769_ITS2_ASV643	*
H	566	158	99.4	+	0	0	158M	PRJNA356769_ITS2_ASV684	PRJNA356769_ITS2_ASV459
