S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
S	569	158	*	*	*	*	*	PRJNA356769_ITS2_ASV709	*
S	570	158	*	*	*	*	*	PRJNA356769_ITS2_ASV830	*
S	571	158	*	*	*	*	*	PRJNA356769_ITS2_ASV846	*
S	572	158	*	*	*	*	*	PRJNA356769_ITS2_ASV944	*
S	573	158	*	*	*	*	*	PRJNA356769_ITS2_ASV985	*
S	574	157	*	*	*	*	*	PRJNA356769_ITS2_ASV1024	*
S	575	157	*	*	*	*	*	PRJNA356769_ITS2_ASV1037	*
S	576	157	*	*	*	*	*	PRJNA356769_ITS2_ASV167	*
S	577	157	*	*	*	*	*	PRJNA356769_ITS2_ASV405	*
S	578	157	*	*	*	*	*	PRJNA356769_ITS2_ASV450	*
S	579	157	*	*	*	*	*	PRJNA356769_ITS2_ASV470	*
S	580	157	*	*	*	*	*	PRJNA356769_ITS2_ASV48	*
S	581	157	*	*	*	*	*	PRJNA356769_ITS2_ASV484	*
S	582	157	*	*	*	*	*	PRJNA356769_ITS2_ASV564	*
S	583	157	*	*	*	*	*	PRJNA356769_ITS2_ASV602	*
H	566	157	98.7	+	0	0	147MI10M	PRJNA356769_ITS2_ASV610	PRJNA356769_ITS2_ASV459
S	584	157	*	*	*	*	*	PRJNA356769_ITS2_ASV622	*
S	585	157	*	*	*	*	*	PRJNA356769_ITS2_ASV730	*
S	586	156	*	*	*	*	*	PRJNA356769_ITS2_ASV1041	*
S	587	156	*	*	*	*	*	PRJNA356769_ITS2_ASV119	*
S	588	156	*	*	*	*	*	PRJNA356769_ITS2_ASV170	*
S	589	156	*	*	*	*	*	PRJNA356769_ITS2_ASV22	*
S	590	156	*	*	*	*	*	PRJNA356769_ITS2_ASV222	*
S	591	156	*	*	*	*	*	PRJNA356769_ITS2_ASV300	*
S	592	156	*	*	*	*	*	PRJNA356769_ITS2_ASV732	*
S	593	156	*	*	*	*	*	PRJNA356769_ITS2_ASV814	*
S	594	156	*	*	*	*	*	PRJNA356769_ITS2_ASV921	*
S	595	156	*	*	*	*	*	PRJNA356769_ITS2_ASV972	*
S	596	155	*	*	*	*	*	PRJNA356769_ITS2_ASV141	*
S	597	155	*	*	*	*	*	PRJNA356769_ITS2_ASV345	*
S	598	155	*	*	*	*	*	PRJNA356769_ITS2_ASV455	*
S	599	155	*	*	*	*	*	PRJNA356769_ITS2_ASV504	*
S	600	155	*	*	*	*	*	PRJNA356769_ITS2_ASV541	*
S	601	155	*	*	*	*	*	PRJNA356769_ITS2_ASV548	*
S	602	155	*	*	*	*	*	PRJNA356769_ITS2_ASV715	*
S	603	155	*	*	*	*	*	PRJNA356769_ITS2_ASV749	*
S	604	155	*	*	*	*	*	PRJNA356769_ITS2_ASV760	*
S	605	155	*	*	*	*	*	PRJNA356769_ITS2_ASV827	*
H	599	155	98.7	+	0	0	155M	PRJNA356769_ITS2_ASV834	PRJNA356769_ITS2_ASV504
H	601	155	99.4	+	0	0	155M	PRJNA356769_ITS2_ASV845	PRJNA356769_ITS2_ASV548
S	606	154	*	*	*	*	*	PRJNA356769_ITS2_ASV1018	*
S	607	154	*	*	*	*	*	PRJNA356769_ITS2_ASV1020	*
S	608	154	*	*	*	*	*	PRJNA356769_ITS2_ASV130	*
S	609	154	*	*	*	*	*	PRJNA356769_ITS2_ASV144	*
S	610	154	*	*	*	*	*	PRJNA356769_ITS2_ASV171	*
S	611	154	*	*	*	*	*	PRJNA356769_ITS2_ASV218	*
H	601	154	98.7	+	0	0	142MI12M	PRJNA356769_ITS2_ASV239	PRJNA356769_ITS2_ASV548
S	612	154	*	*	*	*	*	PRJNA356769_ITS2_ASV252	*
S	613	154	*	*	*	*	*	PRJNA356769_ITS2_ASV263	*
S	614	154	*	*	*	*	*	PRJNA356769_ITS2_ASV336	*
S	615	154	*	*	*	*	*	PRJNA356769_ITS2_ASV347	*
S	616	154	*	*	*	*	*	PRJNA356769_ITS2_ASV435	*
S	617	154	*	*	*	*	*	PRJNA356769_ITS2_ASV500	*
S	618	154	*	*	*	*	*	PRJNA356769_ITS2_ASV568	*
S	619	154	*	*	*	*	*	PRJNA356769_ITS2_ASV576	*
H	608	154	99.4	+	0	0	154M	PRJNA356769_ITS2_ASV593	PRJNA356769_ITS2_ASV130
S	620	154	*	*	*	*	*	PRJNA356769_ITS2_ASV63	*
S	621	154	*	*	*	*	*	PRJNA356769_ITS2_ASV674	*
S	622	154	*	*	*	*	*	PRJNA356769_ITS2_ASV697	*
S	623	154	*	*	*	*	*	PRJNA356769_ITS2_ASV719	*
S	624	154	*	*	*	*	*	PRJNA356769_ITS2_ASV809	*
H	168	153	100.0	+	0	0	=	PRJNA356769_ITS2_ASV1039	PRJNA356769_ITS2_ASV244
S	625	153	*	*	*	*	*	PRJNA356769_ITS2_ASV335	*
S	626	153	*	*	*	*	*	PRJNA356769_ITS2_ASV340	*
S	627	153	*	*	*	*	*	PRJNA356769_ITS2_ASV381	*
S	628	153	*	*	*	*	*	PRJNA356769_ITS2_ASV400	*
S	629	153	*	*	*	*	*	PRJNA356769_ITS2_ASV559	*
S	630	153	*	*	*	*	*	PRJNA356769_ITS2_ASV597	*
S	631	153	*	*	*	*	*	PRJNA356769_ITS2_ASV650	*
S	632	153	*	*	*	*	*	PRJNA356769_ITS2_ASV860	*
S	633	153	*	*	*	*	*	PRJNA356769_ITS2_ASV889	*
S	634	153	*	*	*	*	*	PRJNA356769_ITS2_ASV940	*
S	635	153	*	*	*	*	*	PRJNA356769_ITS2_ASV962	*
S	636	152	*	*	*	*	*	PRJNA356769_ITS2_ASV199	*
S	637	152	*	*	*	*	*	PRJNA356769_ITS2_ASV352	*
S	638	152	*	*	*	*	*	PRJNA356769_ITS2_ASV558	*
S	639	152	*	*	*	*	*	PRJNA356769_ITS2_ASV672	*
S	640	152	*	*	*	*	*	PRJNA356769_ITS2_ASV894	*
S	641	152	*	*	*	*	*	PRJNA356769_ITS2_ASV948	*
S	642	151	*	*	*	*	*	PRJNA356769_ITS2_ASV1091	*
S	643	151	*	*	*	*	*	PRJNA356769_ITS2_ASV412	*
S	644	151	*	*	*	*	*	PRJNA356769_ITS2_ASV588	*
S	645	151	*	*	*	*	*	PRJNA356769_ITS2_ASV617	*
H	644	151	99.3	+	0	0	151M	PRJNA356769_ITS2_ASV772	PRJNA356769_ITS2_ASV588
S	646	151	*	*	*	*	*	PRJNA356769_ITS2_ASV804	*
S	647	151	*	*	*	*	*	PRJNA356769_ITS2_ASV911	*
H	644	151	98.7	+	0	0	151M	PRJNA356769_ITS2_ASV977	PRJNA356769_ITS2_ASV588
S	648	150	*	*	*	*	*	PRJNA356769_ITS2_ASV198	*
S	649	150	*	*	*	*	*	PRJNA356769_ITS2_ASV279	*
S	650	150	*	*	*	*	*	PRJNA356769_ITS2_ASV290	*
H	650	150	99.3	+	0	0	150M	PRJNA356769_ITS2_ASV296	PRJNA356769_ITS2_ASV290
H	650	150	99.3	+	0	0	150M	PRJNA356769_ITS2_ASV460	PRJNA356769_ITS2_ASV290
H	650	150	98.7	+	0	0	150M	PRJNA356769_ITS2_ASV490	PRJNA356769_ITS2_ASV290
H	650	150	98.7	+	0	0	150M	PRJNA356769_ITS2_ASV546	PRJNA356769_ITS2_ASV290
S	651	150	*	*	*	*	*	PRJNA356769_ITS2_ASV555	*
S	652	150	*	*	*	*	*	PRJNA356769_ITS2_ASV557	*
H	652	150	98.7	+	0	0	150M	PRJNA356769_ITS2_ASV609	PRJNA356769_ITS2_ASV557
S	653	150	*	*	*	*	*	PRJNA356769_ITS2_ASV630	*
S	654	150	*	*	*	*	*	PRJNA356769_ITS2_ASV637	*
H	652	150	99.3	+	0	0	150M	PRJNA356769_ITS2_ASV688	PRJNA356769_ITS2_ASV557
S	655	150	*	*	*	*	*	PRJNA356769_ITS2_ASV689	*
S	656	150	*	*	*	*	*	PRJNA356769_ITS2_ASV723	*
H	649	150	99.3	+	0	0	150M	PRJNA356769_ITS2_ASV858	PRJNA356769_ITS2_ASV279
S	657	150	*	*	*	*	*	PRJNA356769_ITS2_ASV961	*
S	658	149	*	*	*	*	*	PRJNA356769_ITS2_ASV148	*
S	659	149	*	*	*	*	*	PRJNA356769_ITS2_ASV417	*
S	660	149	*	*	*	*	*	PRJNA356769_ITS2_ASV444	*
S	661	149	*	*	*	*	*	PRJNA356769_ITS2_ASV514	*
S	662	149	*	*	*	*	*	PRJNA356769_ITS2_ASV589	*
S	663	149	*	*	*	*	*	PRJNA356769_ITS2_ASV660	*
H	653	149	99.3	+	0	0	141MI8M	PRJNA356769_ITS2_ASV668	PRJNA356769_ITS2_ASV630
S	664	149	*	*	*	*	*	PRJNA356769_ITS2_ASV692	*
H	664	149	99.3	+	0	0	149M	PRJNA356769_ITS2_ASV805	PRJNA356769_ITS2_ASV692
S	665	149	*	*	*	*	*	PRJNA356769_ITS2_ASV929	*
S	666	149	*	*	*	*	*	PRJNA356769_ITS2_ASV946	*
S	667	148	*	*	*	*	*	PRJNA356769_ITS2_ASV100	*
S	668	148	*	*	*	*	*	PRJNA356769_ITS2_ASV210	*
S	669	148	*	*	*	*	*	PRJNA356769_ITS2_ASV214	*
S	670	148	*	*	*	*	*	PRJNA356769_ITS2_ASV23	*
S	671	148	*	*	*	*	*	PRJNA356769_ITS2_ASV253	*
H	668	148	99.3	+	0	0	148M	PRJNA356769_ITS2_ASV40	PRJNA356769_ITS2_ASV210
H	670	148	99.3	+	0	0	148M	PRJNA356769_ITS2_ASV403	PRJNA356769_ITS2_ASV23
S	672	148	*	*	*	*	*	PRJNA356769_ITS2_ASV45	*
S	673	148	*	*	*	*	*	PRJNA356769_ITS2_ASV551	*
H	668	148	98.6	+	0	0	148M	PRJNA356769_ITS2_ASV573	PRJNA356769_ITS2_ASV210
H	673	148	99.3	+	0	0	148M	PRJNA356769_ITS2_ASV673	PRJNA356769_ITS2_ASV551
S	674	148	*	*	*	*	*	PRJNA356769_ITS2_ASV748	*
S	675	148	*	*	*	*	*	PRJNA356769_ITS2_ASV754	*
S	676	147	*	*	*	*	*	PRJNA356769_ITS2_ASV135	*
S	677	147	*	*	*	*	*	PRJNA356769_ITS2_ASV16	*
S	678	147	*	*	*	*	*	PRJNA356769_ITS2_ASV295	*
S	679	147	*	*	*	*	*	PRJNA356769_ITS2_ASV308	*
S	680	147	*	*	*	*	*	PRJNA356769_ITS2_ASV888	*
S	681	146	*	*	*	*	*	PRJNA356769_ITS2_ASV30	*
S	682	146	*	*	*	*	*	PRJNA356769_ITS2_ASV303	*
S	683	146	*	*	*	*	*	PRJNA356769_ITS2_ASV398	*
S	684	146	*	*	*	*	*	PRJNA356769_ITS2_ASV565	*
S	685	146	*	*	*	*	*	PRJNA356769_ITS2_ASV578	*
S	686	145	*	*	*	*	*	PRJNA356769_ITS2_ASV43	*
S	687	145	*	*	*	*	*	PRJNA356769_ITS2_ASV437	*
H	687	145	99.3	+	0	0	145M	PRJNA356769_ITS2_ASV439	PRJNA356769_ITS2_ASV437
S	688	145	*	*	*	*	*	PRJNA356769_ITS2_ASV605	*
S	689	145	*	*	*	*	*	PRJNA356769_ITS2_ASV758	*
H	683	145	99.3	+	0	0	139MI6M	PRJNA356769_ITS2_ASV897	PRJNA356769_ITS2_ASV398
S	690	144	*	*	*	*	*	PRJNA356769_ITS2_ASV1073	*
S	691	144	*	*	*	*	*	PRJNA356769_ITS2_ASV979	*
S	692	143	*	*	*	*	*	PRJNA356769_ITS2_ASV574	*
S	693	143	*	*	*	*	*	PRJNA356769_ITS2_ASV993	*
S	694	142	*	*	*	*	*	PRJNA356769_ITS2_ASV1028	*
H	694	142	98.6	+	0	0	142M	PRJNA356769_ITS2_ASV415	PRJNA356769_ITS2_ASV1028
H	694	142	99.3	+	0	0	142M	PRJNA356769_ITS2_ASV464	PRJNA356769_ITS2_ASV1028
S	695	141	*	*	*	*	*	PRJNA356769_ITS2_ASV1015	*
S	696	141	*	*	*	*	*	PRJNA356769_ITS2_ASV250	*
S	697	141	*	*	*	*	*	PRJNA356769_ITS2_ASV337	*
H	692	141	98.6	+	0	0	13M2I128M	PRJNA356769_ITS2_ASV449	PRJNA356769_ITS2_ASV574
H	695	141	99.3	+	0	0	141M	PRJNA356769_ITS2_ASV488	PRJNA356769_ITS2_ASV1015
S	698	141	*	*	*	*	*	PRJNA356769_ITS2_ASV61	*
S	699	141	*	*	*	*	*	PRJNA356769_ITS2_ASV671	*
S	700	141	*	*	*	*	*	PRJNA356769_ITS2_ASV690	*
S	701	140	*	*	*	*	*	PRJNA356769_ITS2_ASV159	*
S	702	140	*	*	*	*	*	PRJNA356769_ITS2_ASV179	*
S	703	140	*	*	*	*	*	PRJNA356769_ITS2_ASV225	*
S	704	140	*	*	*	*	*	PRJNA356769_ITS2_ASV240	*
S	705	140	*	*	*	*	*	PRJNA356769_ITS2_ASV25	*
S	706	140	*	*	*	*	*	PRJNA356769_ITS2_ASV268	*
S	707	140	*	*	*	*	*	PRJNA356769_ITS2_ASV530	*
H	705	140	99.3	+	0	0	140M	PRJNA356769_ITS2_ASV84	PRJNA356769_ITS2_ASV25
S	708	140	*	*	*	*	*	PRJNA356769_ITS2_ASV849	*
H	705	140	98.6	+	0	0	140M	PRJNA356769_ITS2_ASV910	PRJNA356769_ITS2_ASV25
S	709	139	*	*	*	*	*	PRJNA356769_ITS2_ASV1000	*
H	705	139	98.6	+	0	0	96MI43M	PRJNA356769_ITS2_ASV1044	PRJNA356769_ITS2_ASV25
S	710	139	*	*	*	*	*	PRJNA356769_ITS2_ASV113	*
S	711	139	*	*	*	*	*	PRJNA356769_ITS2_ASV221	*
S	712	139	*	*	*	*	*	PRJNA356769_ITS2_ASV288	*
S	713	139	*	*	*	*	*	PRJNA356769_ITS2_ASV293	*
H	710	139	99.3	+	0	0	139M	PRJNA356769_ITS2_ASV380	PRJNA356769_ITS2_ASV113
H	705	139	99.3	+	0	0	96MI43M	PRJNA356769_ITS2_ASV542	PRJNA356769_ITS2_ASV25
H	705	139	99.3	+	0	0	59MI80M	PRJNA356769_ITS2_ASV586	PRJNA356769_ITS2_ASV25
S	714	139	*	*	*	*	*	PRJNA356769_ITS2_ASV703	*
S	715	139	*	*	*	*	*	PRJNA356769_ITS2_ASV836	*
H	705	138	98.6	+	0	0	59MI36MI43M	PRJNA356769_ITS2_ASV1071	PRJNA356769_ITS2_ASV25
S	716	138	*	*	*	*	*	PRJNA356769_ITS2_ASV1083	*
S	717	134	*	*	*	*	*	PRJNA356769_ITS2_ASV751	*
S	718	133	*	*	*	*	*	PRJNA356769_ITS2_ASV158	*
S	719	131	*	*	*	*	*	PRJNA356769_ITS2_ASV871	*
S	720	131	*	*	*	*	*	PRJNA356769_ITS2_ASV924	*
S	721	129	*	*	*	*	*	PRJNA356769_ITS2_ASV747	*
S	722	127	*	*	*	*	*	PRJNA356769_ITS2_ASV538	*
H	722	127	99.2	+	0	0	127M	PRJNA356769_ITS2_ASV594	PRJNA356769_ITS2_ASV538
S	723	124	*	*	*	*	*	PRJNA356769_ITS2_ASV1055	*
S	724	124	*	*	*	*	*	PRJNA356769_ITS2_ASV361	*
S	725	123	*	*	*	*	*	PRJNA356769_ITS2_ASV329	*
H	724	123	99.2	+	0	0	82MI41M	PRJNA356769_ITS2_ASV713	PRJNA356769_ITS2_ASV361
S	726	122	*	*	*	*	*	PRJNA356769_ITS2_ASV41	*
S	727	122	*	*	*	*	*	PRJNA356769_ITS2_ASV595	*
S	728	121	*	*	*	*	*	PRJNA356769_ITS2_ASV657	*
S	729	120	*	*	*	*	*	PRJNA356769_ITS2_ASV356	*
S	730	120	*	*	*	*	*	PRJNA356769_ITS2_ASV454	*
S	731	120	*	*	*	*	*	PRJNA356769_ITS2_ASV507	*
H	729	120	99.2	+	0	0	120M	PRJNA356769_ITS2_ASV601	PRJNA356769_ITS2_ASV356
S	732	120	*	*	*	*	*	PRJNA356769_ITS2_ASV714	*
S	733	120	*	*	*	*	*	PRJNA356769_ITS2_ASV877	*
S	734	120	*	*	*	*	*	PRJNA356769_ITS2_ASV895	*
H	733	120	99.2	+	0	0	120M	PRJNA356769_ITS2_ASV931	PRJNA356769_ITS2_ASV877
S	735	119	*	*	*	*	*	PRJNA356769_ITS2_ASV185	*
S	736	119	*	*	*	*	*	PRJNA356769_ITS2_ASV798	*
S	737	118	*	*	*	*	*	PRJNA356769_ITS2_ASV20	*
H	737	118	99.2	+	0	0	118M	PRJNA356769_ITS2_ASV681	PRJNA356769_ITS2_ASV20
S	738	117	*	*	*	*	*	PRJNA356769_ITS2_ASV991	*
S	739	116	*	*	*	*	*	PRJNA356769_ITS2_ASV191	*
S	740	114	*	*	*	*	*	PRJNA356769_ITS2_ASV1012	*
H	740	114	99.1	+	0	0	114M	PRJNA356769_ITS2_ASV206	PRJNA356769_ITS2_ASV1012
H	740	114	99.1	+	0	0	114M	PRJNA356769_ITS2_ASV393	PRJNA356769_ITS2_ASV1012
S	741	111	*	*	*	*	*	PRJNA356769_ITS2_ASV1104	*
H	741	111	99.1	+	0	0	111M	PRJNA356769_ITS2_ASV238	PRJNA356769_ITS2_ASV1104
S	742	103	*	*	*	*	*	PRJNA356769_ITS2_ASV1049	*
H	742	103	99.0	+	0	0	103M	PRJNA356769_ITS2_ASV204	PRJNA356769_ITS2_ASV1049
S	743	103	*	*	*	*	*	PRJNA356769_ITS2_ASV797	*
S	744	103	*	*	*	*	*	PRJNA356769_ITS2_ASV934	*
S	745	101	*	*	*	*	*	PRJNA356769_ITS2_ASV481	*
S	746	98	*	*	*	*	*	PRJNA356769_ITS2_ASV114	*
S	747	98	*	*	*	*	*	PRJNA356769_ITS2_ASV392	*
H	746	97	99.0	+	0	0	10MI87M	PRJNA356769_ITS2_ASV81	PRJNA356769_ITS2_ASV114
S	748	95	*	*	*	*	*	PRJNA356769_ITS2_ASV1035	*
S	749	95	*	*	*	*	*	PRJNA356769_ITS2_ASV215	*
S	750	95	*	*	*	*	*	PRJNA356769_ITS2_ASV396	*
S	751	93	*	*	*	*	*	PRJNA356769_ITS2_ASV604	*
S	752	90	*	*	*	*	*	PRJNA356769_ITS2_ASV463	*
S	753	86	*	*	*	*	*	PRJNA356769_ITS2_ASV469	*
S	754	85	*	*	*	*	*	PRJNA356769_ITS2_ASV387	*
S	755	80	*	*	*	*	*	PRJNA356769_ITS2_ASV287	*
S	756	79	*	*	*	*	*	PRJNA356769_ITS2_ASV71	*
S	757	78	*	*	*	*	*	PRJNA356769_ITS2_ASV491	*
H	757	78	98.7	+	0	0	78M	PRJNA356769_ITS2_ASV971	PRJNA356769_ITS2_ASV491
S	758	74	*	*	*	*	*	PRJNA356769_ITS2_ASV1054	*
H	758	73	100.0	+	0	0	=	PRJNA356769_ITS2_ASV779	PRJNA356769_ITS2_ASV1054
S	759	70	*	*	*	*	*	PRJNA356769_ITS2_ASV1030	*
S	760	70	*	*	*	*	*	PRJNA356769_ITS2_ASV1062	*
S	761	70	*	*	*	*	*	PRJNA356769_ITS2_ASV803	*
S	762	69	*	*	*	*	*	PRJNA356769_ITS2_ASV382	*
S	763	68	*	*	*	*	*	PRJNA356769_ITS2_ASV707	*
S	764	64	*	*	*	*	*	PRJNA356769_ITS2_ASV172	*
S	765	62	*	*	*	*	*	PRJNA356769_ITS2_ASV1027	*
S	766	62	*	*	*	*	*	PRJNA356769_ITS2_ASV322	*
S	767	62	*	*	*	*	*	PRJNA356769_ITS2_ASV722	*
S	768	61	*	*	*	*	*	PRJNA356769_ITS2_ASV1090	*
S	769	61	*	*	*	*	*	PRJNA356769_ITS2_ASV699	*
S	770	57	*	*	*	*	*	PRJNA356769_ITS2_ASV339	*
S	771	57	*	*	*	*	*	PRJNA356769_ITS2_ASV72	*
S	772	56	*	*	*	*	*	PRJNA356769_ITS2_ASV402	*
S	773	54	*	*	*	*	*	PRJNA356769_ITS2_ASV781	*
S	774	51	*	*	*	*	*	PRJNA356769_ITS2_ASV128	*
S	775	51	*	*	*	*	*	PRJNA356769_ITS2_ASV807	*
S	776	50	*	*	*	*	*	PRJNA356769_ITS2_ASV416	*
S	777	50	*	*	*	*	*	PRJNA356769_ITS2_ASV695	*
S	778	50	*	*	*	*	*	PRJNA356769_ITS2_ASV983	*
C	0	1	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
C	1	3	*	*	*	*	*	PRJNA356769_ITS2_ASV424	*
C	2	1	*	*	*	*	*	PRJNA356769_ITS2_ASV175	*
C	3	1	*	*	*	*	*	PRJNA356769_ITS2_ASV892	*
C	4	11	*	*	*	*	*	PRJNA356769_ITS2_ASV509	*
C	5	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1066	*
C	6	4	*	*	*	*	*	PRJNA356769_ITS2_ASV132	*
C	7	4	*	*	*	*	*	PRJNA356769_ITS2_ASV744	*
C	8	5	*	*	*	*	*	PRJNA356769_ITS2_ASV777	*
C	9	1	*	*	*	*	*	PRJNA356769_ITS2_ASV354	*
C	10	1	*	*	*	*	*	PRJNA356769_ITS2_ASV608	*
C	11	1	*	*	*	*	*	PRJNA356769_ITS2_ASV698	*
C	12	1	*	*	*	*	*	PRJNA356769_ITS2_ASV762	*
C	13	5	*	*	*	*	*	PRJNA356769_ITS2_ASV1009	*
C	14	2	*	*	*	*	*	PRJNA356769_ITS2_ASV842	*
C	15	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1032	*
C	16	2	*	*	*	*	*	PRJNA356769_ITS2_ASV735	*
C	17	3	*	*	*	*	*	PRJNA356769_ITS2_ASV496	*
C	18	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1085	*
C	19	1	*	*	*	*	*	PRJNA356769_ITS2_ASV818	*
C	20	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1095	*
C	21	1	*	*	*	*	*	PRJNA356769_ITS2_ASV570	*
C	22	18	*	*	*	*	*	PRJNA356769_ITS2_ASV388	*
C	23	2	*	*	*	*	*	PRJNA356769_ITS2_ASV409	*
C	24	1	*	*	*	*	*	PRJNA356769_ITS2_ASV369	*
C	25	1	*	*	*	*	*	PRJNA356769_ITS2_ASV278	*
C	26	4	*	*	*	*	*	PRJNA356769_ITS2_ASV368	*
C	27	1	*	*	*	*	*	PRJNA356769_ITS2_ASV88	*
C	28	1	*	*	*	*	*	PRJNA356769_ITS2_ASV508	*
C	29	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1017	*
C	30	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1038	*
C	31	2	*	*	*	*	*	PRJNA356769_ITS2_ASV363	*
C	32	1	*	*	*	*	*	PRJNA356769_ITS2_ASV173	*
C	33	1	*	*	*	*	*	PRJNA356769_ITS2_ASV761	*
C	34	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1019	*
C	35	1	*	*	*	*	*	PRJNA356769_ITS2_ASV486	*
C	36	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1094	*
C	37	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1100	*
C	38	4	*	*	*	*	*	PRJNA356769_ITS2_ASV156	*
C	39	1	*	*	*	*	*	PRJNA356769_ITS2_ASV309	*
C	40	1	*	*	*	*	*	PRJNA356769_ITS2_ASV357	*
C	41	2	*	*	*	*	*	PRJNA356769_ITS2_ASV443	*
C	42	1	*	*	*	*	*	PRJNA356769_ITS2_ASV539	*
C	43	1	*	*	*	*	*	PRJNA356769_ITS2_ASV60	*
C	44	1	*	*	*	*	*	PRJNA356769_ITS2_ASV746	*
C	45	1	*	*	*	*	*	PRJNA356769_ITS2_ASV833	*
C	46	1	*	*	*	*	*	PRJNA356769_ITS2_ASV898	*
C	47	1	*	*	*	*	*	PRJNA356769_ITS2_ASV457	*
C	48	1	*	*	*	*	*	PRJNA356769_ITS2_ASV859	*
C	49	7	*	*	*	*	*	PRJNA356769_ITS2_ASV1053	*
C	50	1	*	*	*	*	*	PRJNA356769_ITS2_ASV160	*
C	51	1	*	*	*	*	*	PRJNA356769_ITS2_ASV285	*
C	52	1	*	*	*	*	*	PRJNA356769_ITS2_ASV341	*
C	53	1	*	*	*	*	*	PRJNA356769_ITS2_ASV581	*
C	54	1	*	*	*	*	*	PRJNA356769_ITS2_ASV787	*
C	55	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1034	*
C	56	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1014	*
C	57	1	*	*	*	*	*	PRJNA356769_ITS2_ASV678	*
C	58	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1004	*
C	59	6	*	*	*	*	*	PRJNA356769_ITS2_ASV1056	*
C	60	2	*	*	*	*	*	PRJNA356769_ITS2_ASV143	*
C	61	1	*	*	*	*	*	PRJNA356769_ITS2_ASV165	*
