S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
C	62	1	*	*	*	*	*	PRJNA356769_ITS2_ASV362	*
C	63	1	*	*	*	*	*	PRJNA356769_ITS2_ASV471	*
C	64	1	*	*	*	*	*	PRJNA356769_ITS2_ASV75	*
C	65	2	*	*	*	*	*	PRJNA356769_ITS2_ASV314	*
C	66	3	*	*	*	*	*	PRJNA356769_ITS2_ASV513	*
C	67	1	*	*	*	*	*	PRJNA356769_ITS2_ASV685	*
C	68	1	*	*	*	*	*	PRJNA356769_ITS2_ASV613	*
C	69	1	*	*	*	*	*	PRJNA356769_ITS2_ASV734	*
C	70	1	*	*	*	*	*	PRJNA356769_ITS2_ASV984	*
C	71	1	*	*	*	*	*	PRJNA356769_ITS2_ASV297	*
C	72	1	*	*	*	*	*	PRJNA356769_ITS2_ASV447	*
C	73	1	*	*	*	*	*	PRJNA356769_ITS2_ASV467	*
C	74	3	*	*	*	*	*	PRJNA356769_ITS2_ASV105	*
C	75	1	*	*	*	*	*	PRJNA356769_ITS2_ASV274	*
C	76	1	*	*	*	*	*	PRJNA356769_ITS2_ASV332	*
C	77	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1008	*
C	78	5	*	*	*	*	*	PRJNA356769_ITS2_ASV1029	*
C	79	12	*	*	*	*	*	PRJNA356769_ITS2_ASV95	*
C	80	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1002	*
C	81	2	*	*	*	*	*	PRJNA356769_ITS2_ASV168	*
C	82	1	*	*	*	*	*	PRJNA356769_ITS2_ASV186	*
C	83	1	*	*	*	*	*	PRJNA356769_ITS2_ASV742	*
C	84	1	*	*	*	*	*	PRJNA356769_ITS2_ASV111	*
C	85	2	*	*	*	*	*	PRJNA356769_ITS2_ASV427	*
C	86	1	*	*	*	*	*	PRJNA356769_ITS2_ASV653	*
C	87	1	*	*	*	*	*	PRJNA356769_ITS2_ASV875	*
C	88	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1082	*
C	89	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1092	*
C	90	5	*	*	*	*	*	PRJNA356769_ITS2_ASV353	*
C	91	1	*	*	*	*	*	PRJNA356769_ITS2_ASV621	*
C	92	10	*	*	*	*	*	PRJNA356769_ITS2_ASV1005	*
C	93	1	*	*	*	*	*	PRJNA356769_ITS2_ASV743	*
C	94	1	*	*	*	*	*	PRJNA356769_ITS2_ASV967	*
C	95	11	*	*	*	*	*	PRJNA356769_ITS2_ASV1013	*
C	96	1	*	*	*	*	*	PRJNA356769_ITS2_ASV216	*
C	97	1	*	*	*	*	*	PRJNA356769_ITS2_ASV407	*
C	98	2	*	*	*	*	*	PRJNA356769_ITS2_ASV575	*
C	99	3	*	*	*	*	*	PRJNA356769_ITS2_ASV949	*
C	100	4	*	*	*	*	*	PRJNA356769_ITS2_ASV14	*
C	101	2	*	*	*	*	*	PRJNA356769_ITS2_ASV196	*
C	102	2	*	*	*	*	*	PRJNA356769_ITS2_ASV241	*
C	103	1	*	*	*	*	*	PRJNA356769_ITS2_ASV248	*
C	104	1	*	*	*	*	*	PRJNA356769_ITS2_ASV44	*
C	105	1	*	*	*	*	*	PRJNA356769_ITS2_ASV483	*
C	106	4	*	*	*	*	*	PRJNA356769_ITS2_ASV635	*
C	107	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1084	*
C	108	1	*	*	*	*	*	PRJNA356769_ITS2_ASV34	*
C	109	2	*	*	*	*	*	PRJNA356769_ITS2_ASV366	*
C	110	3	*	*	*	*	*	PRJNA356769_ITS2_ASV479	*
C	111	1	*	*	*	*	*	PRJNA356769_ITS2_ASV86	*
C	112	1	*	*	*	*	*	PRJNA356769_ITS2_ASV974	*
C	113	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1003	*
C	114	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1007	*
C	115	5	*	*	*	*	*	PRJNA356769_ITS2_ASV11	*
C	116	1	*	*	*	*	*	PRJNA356769_ITS2_ASV208	*
C	117	1	*	*	*	*	*	PRJNA356769_ITS2_ASV790	*
C	118	1	*	*	*	*	*	PRJNA356769_ITS2_ASV918	*
C	119	1	*	*	*	*	*	PRJNA356769_ITS2_ASV966	*
C	120	1	*	*	*	*	*	PRJNA356769_ITS2_ASV97	*
C	121	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1010	*
C	122	1	*	*	*	*	*	PRJNA356769_ITS2_ASV116	*
C	123	5	*	*	*	*	*	PRJNA356769_ITS2_ASV121	*
C	124	1	*	*	*	*	*	PRJNA356769_ITS2_ASV284	*
C	125	1	*	*	*	*	*	PRJNA356769_ITS2_ASV311	*
C	126	2	*	*	*	*	*	PRJNA356769_ITS2_ASV665	*
C	127	1	*	*	*	*	*	PRJNA356769_ITS2_ASV98	*
C	128	1	*	*	*	*	*	PRJNA356769_ITS2_ASV131	*
C	129	1	*	*	*	*	*	PRJNA356769_ITS2_ASV177	*
C	130	5	*	*	*	*	*	PRJNA356769_ITS2_ASV264	*
C	131	1	*	*	*	*	*	PRJNA356769_ITS2_ASV550	*
C	132	3	*	*	*	*	*	PRJNA356769_ITS2_ASV925	*
C	133	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1042	*
C	134	1	*	*	*	*	*	PRJNA356769_ITS2_ASV209	*
C	135	4	*	*	*	*	*	PRJNA356769_ITS2_ASV301	*
C	136	1	*	*	*	*	*	PRJNA356769_ITS2_ASV534	*
C	137	2	*	*	*	*	*	PRJNA356769_ITS2_ASV582	*
C	138	1	*	*	*	*	*	PRJNA356769_ITS2_ASV66	*
C	139	1	*	*	*	*	*	PRJNA356769_ITS2_ASV756	*
C	140	2	*	*	*	*	*	PRJNA356769_ITS2_ASV819	*
C	141	2	*	*	*	*	*	PRJNA356769_ITS2_ASV878	*
C	142	1	*	*	*	*	*	PRJNA356769_ITS2_ASV901	*
C	143	1	*	*	*	*	*	PRJNA356769_ITS2_ASV92	*
C	144	1	*	*	*	*	*	PRJNA356769_ITS2_ASV928	*
C	145	1	*	*	*	*	*	PRJNA356769_ITS2_ASV466	*
C	146	1	*	*	*	*	*	PRJNA356769_ITS2_ASV482	*
C	147	1	*	*	*	*	*	PRJNA356769_ITS2_ASV607	*
C	148	1	*	*	*	*	*	PRJNA356769_ITS2_ASV644	*
C	149	2	*	*	*	*	*	PRJNA356769_ITS2_ASV78	*
C	150	1	*	*	*	*	*	PRJNA356769_ITS2_ASV810	*
C	151	1	*	*	*	*	*	PRJNA356769_ITS2_ASV90	*
C	152	1	*	*	*	*	*	PRJNA356769_ITS2_ASV245	*
C	153	2	*	*	*	*	*	PRJNA356769_ITS2_ASV33	*
C	154	1	*	*	*	*	*	PRJNA356769_ITS2_ASV590	*
C	155	1	*	*	*	*	*	PRJNA356769_ITS2_ASV852	*
C	156	2	*	*	*	*	*	PRJNA356769_ITS2_ASV536	*
C	157	1	*	*	*	*	*	PRJNA356769_ITS2_ASV696	*
C	158	1	*	*	*	*	*	PRJNA356769_ITS2_ASV817	*
C	159	3	*	*	*	*	*	PRJNA356769_ITS2_ASV212	*
C	160	1	*	*	*	*	*	PRJNA356769_ITS2_ASV348	*
C	161	1	*	*	*	*	*	PRJNA356769_ITS2_ASV474	*
C	162	2	*	*	*	*	*	PRJNA356769_ITS2_ASV480	*
C	163	1	*	*	*	*	*	PRJNA356769_ITS2_ASV879	*
C	164	1	*	*	*	*	*	PRJNA356769_ITS2_ASV885	*
C	165	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1101	*
C	166	1	*	*	*	*	*	PRJNA356769_ITS2_ASV223	*
C	167	1	*	*	*	*	*	PRJNA356769_ITS2_ASV242	*
C	168	3	*	*	*	*	*	PRJNA356769_ITS2_ASV244	*
C	169	1	*	*	*	*	*	PRJNA356769_ITS2_ASV265	*
C	170	1	*	*	*	*	*	PRJNA356769_ITS2_ASV298	*
C	171	1	*	*	*	*	*	PRJNA356769_ITS2_ASV728	*
C	172	1	*	*	*	*	*	PRJNA356769_ITS2_ASV788	*
C	173	1	*	*	*	*	*	PRJNA356769_ITS2_ASV941	*
C	174	1	*	*	*	*	*	PRJNA356769_ITS2_ASV957	*
C	175	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1022	*
C	176	4	*	*	*	*	*	PRJNA356769_ITS2_ASV1046	*
C	177	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1072	*
C	178	1	*	*	*	*	*	PRJNA356769_ITS2_ASV152	*
C	179	4	*	*	*	*	*	PRJNA356769_ITS2_ASV163	*
C	180	1	*	*	*	*	*	PRJNA356769_ITS2_ASV281	*
C	181	3	*	*	*	*	*	PRJNA356769_ITS2_ASV355	*
C	182	1	*	*	*	*	*	PRJNA356769_ITS2_ASV367	*
C	183	1	*	*	*	*	*	PRJNA356769_ITS2_ASV58	*
C	184	1	*	*	*	*	*	PRJNA356769_ITS2_ASV634	*
C	185	1	*	*	*	*	*	PRJNA356769_ITS2_ASV884	*
C	186	1	*	*	*	*	*	PRJNA356769_ITS2_ASV912	*
C	187	1	*	*	*	*	*	PRJNA356769_ITS2_ASV195	*
C	188	3	*	*	*	*	*	PRJNA356769_ITS2_ASV227	*
C	189	1	*	*	*	*	*	PRJNA356769_ITS2_ASV267	*
C	190	1	*	*	*	*	*	PRJNA356769_ITS2_ASV280	*
C	191	1	*	*	*	*	*	PRJNA356769_ITS2_ASV434	*
C	192	1	*	*	*	*	*	PRJNA356769_ITS2_ASV535	*
C	193	1	*	*	*	*	*	PRJNA356769_ITS2_ASV545	*
C	194	1	*	*	*	*	*	PRJNA356769_ITS2_ASV970	*
C	195	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1068	*
C	196	1	*	*	*	*	*	PRJNA356769_ITS2_ASV462	*
C	197	2	*	*	*	*	*	PRJNA356769_ITS2_ASV579	*
C	198	1	*	*	*	*	*	PRJNA356769_ITS2_ASV793	*
C	199	1	*	*	*	*	*	PRJNA356769_ITS2_ASV989	*
C	200	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1087	*
C	201	1	*	*	*	*	*	PRJNA356769_ITS2_ASV316	*
C	202	1	*	*	*	*	*	PRJNA356769_ITS2_ASV418	*
C	203	1	*	*	*	*	*	PRJNA356769_ITS2_ASV628	*
C	204	1	*	*	*	*	*	PRJNA356769_ITS2_ASV64	*
C	205	1	*	*	*	*	*	PRJNA356769_ITS2_ASV104	*
C	206	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1061	*
C	207	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1076	*
C	208	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1088	*
C	209	1	*	*	*	*	*	PRJNA356769_ITS2_ASV134	*
C	210	1	*	*	*	*	*	PRJNA356769_ITS2_ASV150	*
C	211	1	*	*	*	*	*	PRJNA356769_ITS2_ASV359	*
C	212	2	*	*	*	*	*	PRJNA356769_ITS2_ASV420	*
C	213	4	*	*	*	*	*	PRJNA356769_ITS2_ASV562	*
C	214	1	*	*	*	*	*	PRJNA356769_ITS2_ASV633	*
C	215	1	*	*	*	*	*	PRJNA356769_ITS2_ASV661	*
C	216	1	*	*	*	*	*	PRJNA356769_ITS2_ASV473	*
C	217	1	*	*	*	*	*	PRJNA356769_ITS2_ASV493	*
C	218	1	*	*	*	*	*	PRJNA356769_ITS2_ASV505	*
C	219	1	*	*	*	*	*	PRJNA356769_ITS2_ASV516	*
C	220	1	*	*	*	*	*	PRJNA356769_ITS2_ASV544	*
C	221	1	*	*	*	*	*	PRJNA356769_ITS2_ASV55	*
C	222	2	*	*	*	*	*	PRJNA356769_ITS2_ASV733	*
C	223	1	*	*	*	*	*	PRJNA356769_ITS2_ASV740	*
C	224	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1031	*
C	225	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1047	*
C	226	1	*	*	*	*	*	PRJNA356769_ITS2_ASV187	*
C	227	1	*	*	*	*	*	PRJNA356769_ITS2_ASV205	*
C	228	1	*	*	*	*	*	PRJNA356769_ITS2_ASV32	*
C	229	1	*	*	*	*	*	PRJNA356769_ITS2_ASV395	*
C	230	2	*	*	*	*	*	PRJNA356769_ITS2_ASV410	*
C	231	1	*	*	*	*	*	PRJNA356769_ITS2_ASV676	*
C	232	1	*	*	*	*	*	PRJNA356769_ITS2_ASV963	*
C	233	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1064	*
C	234	5	*	*	*	*	*	PRJNA356769_ITS2_ASV1070	*
C	235	1	*	*	*	*	*	PRJNA356769_ITS2_ASV307	*
C	236	1	*	*	*	*	*	PRJNA356769_ITS2_ASV50	*
C	237	3	*	*	*	*	*	PRJNA356769_ITS2_ASV796	*
C	238	1	*	*	*	*	*	PRJNA356769_ITS2_ASV865	*
C	239	1	*	*	*	*	*	PRJNA356769_ITS2_ASV876	*
C	240	1	*	*	*	*	*	PRJNA356769_ITS2_ASV917	*
C	241	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1099	*
C	242	1	*	*	*	*	*	PRJNA356769_ITS2_ASV194	*
C	243	1	*	*	*	*	*	PRJNA356769_ITS2_ASV207	*
C	244	1	*	*	*	*	*	PRJNA356769_ITS2_ASV302	*
C	245	1	*	*	*	*	*	PRJNA356769_ITS2_ASV510	*
C	246	3	*	*	*	*	*	PRJNA356769_ITS2_ASV529	*
C	247	1	*	*	*	*	*	PRJNA356769_ITS2_ASV638	*
C	248	1	*	*	*	*	*	PRJNA356769_ITS2_ASV724	*
C	249	1	*	*	*	*	*	PRJNA356769_ITS2_ASV8	*
C	250	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1040	*
C	251	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1048	*
C	252	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1081	*
C	253	1	*	*	*	*	*	PRJNA356769_ITS2_ASV193	*
C	254	2	*	*	*	*	*	PRJNA356769_ITS2_ASV228	*
C	255	1	*	*	*	*	*	PRJNA356769_ITS2_ASV330	*
C	256	3	*	*	*	*	*	PRJNA356769_ITS2_ASV423	*
C	257	1	*	*	*	*	*	PRJNA356769_ITS2_ASV599	*
C	258	1	*	*	*	*	*	PRJNA356769_ITS2_ASV680	*
C	259	1	*	*	*	*	*	PRJNA356769_ITS2_ASV829	*
C	260	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1050	*
C	261	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1079	*
C	262	1	*	*	*	*	*	PRJNA356769_ITS2_ASV124	*
C	263	1	*	*	*	*	*	PRJNA356769_ITS2_ASV136	*
C	264	8	*	*	*	*	*	PRJNA356769_ITS2_ASV174	*
C	265	2	*	*	*	*	*	PRJNA356769_ITS2_ASV282	*
C	266	3	*	*	*	*	*	PRJNA356769_ITS2_ASV531	*
C	267	1	*	*	*	*	*	PRJNA356769_ITS2_ASV651	*
C	268	3	*	*	*	*	*	PRJNA356769_ITS2_ASV750	*
C	269	1	*	*	*	*	*	PRJNA356769_ITS2_ASV775	*
C	270	1	*	*	*	*	*	PRJNA356769_ITS2_ASV870	*
C	271	1	*	*	*	*	*	PRJNA356769_ITS2_ASV930	*
C	272	1	*	*	*	*	*	PRJNA356769_ITS2_ASV118	*
C	273	1	*	*	*	*	*	PRJNA356769_ITS2_ASV17	*
C	274	1	*	*	*	*	*	PRJNA356769_ITS2_ASV200	*
C	275	1	*	*	*	*	*	PRJNA356769_ITS2_ASV256	*
C	276	1	*	*	*	*	*	PRJNA356769_ITS2_ASV343	*
C	277	1	*	*	*	*	*	PRJNA356769_ITS2_ASV585	*
C	278	2	*	*	*	*	*	PRJNA356769_ITS2_ASV6	*
C	279	1	*	*	*	*	*	PRJNA356769_ITS2_ASV799	*
C	280	2	*	*	*	*	*	PRJNA356769_ITS2_ASV844	*
C	281	1	*	*	*	*	*	PRJNA356769_ITS2_ASV848	*
C	282	1	*	*	*	*	*	PRJNA356769_ITS2_ASV997	*
C	283	1	*	*	*	*	*	PRJNA356769_ITS2_ASV190	*
C	284	1	*	*	*	*	*	PRJNA356769_ITS2_ASV247	*
C	285	2	*	*	*	*	*	PRJNA356769_ITS2_ASV2	*
C	286	1	*	*	*	*	*	PRJNA356769_ITS2_ASV360	*
C	287	2	*	*	*	*	*	PRJNA356769_ITS2_ASV561	*
C	288	1	*	*	*	*	*	PRJNA356769_ITS2_ASV801	*
C	289	1	*	*	*	*	*	PRJNA356769_ITS2_ASV440	*
C	290	1	*	*	*	*	*	PRJNA356769_ITS2_ASV569	*
C	291	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1089	*
C	292	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1093	*
C	293	1	*	*	*	*	*	PRJNA356769_ITS2_ASV272	*
C	294	1	*	*	*	*	*	PRJNA356769_ITS2_ASV299	*
C	295	2	*	*	*	*	*	PRJNA356769_ITS2_ASV524	*
C	296	1	*	*	*	*	*	PRJNA356769_ITS2_ASV571	*
C	297	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1016	*
C	298	1	*	*	*	*	*	PRJNA356769_ITS2_ASV547	*
C	299	1	*	*	*	*	*	PRJNA356769_ITS2_ASV694	*
C	300	1	*	*	*	*	*	PRJNA356769_ITS2_ASV874	*
C	301	1	*	*	*	*	*	PRJNA356769_ITS2_ASV525	*
C	302	1	*	*	*	*	*	PRJNA356769_ITS2_ASV766	*
C	303	1	*	*	*	*	*	PRJNA356769_ITS2_ASV182	*
C	304	1	*	*	*	*	*	PRJNA356769_ITS2_ASV478	*
C	305	1	*	*	*	*	*	PRJNA356769_ITS2_ASV501	*
C	306	1	*	*	*	*	*	PRJNA356769_ITS2_ASV867	*
C	307	1	*	*	*	*	*	PRJNA356769_ITS2_ASV87	*
C	308	1	*	*	*	*	*	PRJNA356769_ITS2_ASV519	*
C	309	1	*	*	*	*	*	PRJNA356769_ITS2_ASV663	*
C	310	1	*	*	*	*	*	PRJNA356769_ITS2_ASV826	*
C	311	1	*	*	*	*	*	PRJNA356769_ITS2_ASV904	*
C	312	1	*	*	*	*	*	PRJNA356769_ITS2_ASV956	*
C	313	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1025	*
C	314	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1102	*
C	315	1	*	*	*	*	*	PRJNA356769_ITS2_ASV587	*
C	316	1	*	*	*	*	*	PRJNA356769_ITS2_ASV705	*
C	317	1	*	*	*	*	*	PRJNA356769_ITS2_ASV763	*
C	318	1	*	*	*	*	*	PRJNA356769_ITS2_ASV776	*
C	319	1	*	*	*	*	*	PRJNA356769_ITS2_ASV913	*
C	320	1	*	*	*	*	*	PRJNA356769_ITS2_ASV999	*
C	321	1	*	*	*	*	*	PRJNA356769_ITS2_ASV246	*
C	322	2	*	*	*	*	*	PRJNA356769_ITS2_ASV326	*
C	323	1	*	*	*	*	*	PRJNA356769_ITS2_ASV426	*
C	324	1	*	*	*	*	*	PRJNA356769_ITS2_ASV725	*
C	325	1	*	*	*	*	*	PRJNA356769_ITS2_ASV864	*
C	326	1	*	*	*	*	*	PRJNA356769_ITS2_ASV266	*
C	327	3	*	*	*	*	*	PRJNA356769_ITS2_ASV520	*
C	328	1	*	*	*	*	*	PRJNA356769_ITS2_ASV873	*
C	329	1	*	*	*	*	*	PRJNA356769_ITS2_ASV324	*
C	330	1	*	*	*	*	*	PRJNA356769_ITS2_ASV517	*
C	331	1	*	*	*	*	*	PRJNA356769_ITS2_ASV528	*
C	332	1	*	*	*	*	*	PRJNA356769_ITS2_ASV616	*
C	333	1	*	*	*	*	*	PRJNA356769_ITS2_ASV254	*
C	334	2	*	*	*	*	*	PRJNA356769_ITS2_ASV441	*
C	335	1	*	*	*	*	*	PRJNA356769_ITS2_ASV631	*
C	336	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1052	*
C	337	1	*	*	*	*	*	PRJNA356769_ITS2_ASV107	*
C	338	1	*	*	*	*	*	PRJNA356769_ITS2_ASV126	*
C	339	1	*	*	*	*	*	PRJNA356769_ITS2_ASV129	*
C	340	1	*	*	*	*	*	PRJNA356769_ITS2_ASV237	*
C	341	1	*	*	*	*	*	PRJNA356769_ITS2_ASV494	*
C	342	1	*	*	*	*	*	PRJNA356769_ITS2_ASV497	*
C	343	2	*	*	*	*	*	PRJNA356769_ITS2_ASV76	*
C	344	1	*	*	*	*	*	PRJNA356769_ITS2_ASV768	*
C	345	1	*	*	*	*	*	PRJNA356769_ITS2_ASV896	*
C	346	2	*	*	*	*	*	PRJNA356769_ITS2_ASV13	*
C	347	2	*	*	*	*	*	PRJNA356769_ITS2_ASV224	*
C	348	1	*	*	*	*	*	PRJNA356769_ITS2_ASV235	*
C	349	2	*	*	*	*	*	PRJNA356769_ITS2_ASV560	*
C	350	1	*	*	*	*	*	PRJNA356769_ITS2_ASV626	*
C	351	1	*	*	*	*	*	PRJNA356769_ITS2_ASV632	*
C	352	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1011	*
C	353	1	*	*	*	*	*	PRJNA356769_ITS2_ASV108	*
C	354	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1103	*
C	355	1	*	*	*	*	*	PRJNA356769_ITS2_ASV181	*
C	356	1	*	*	*	*	*	PRJNA356769_ITS2_ASV24	*
C	357	1	*	*	*	*	*	PRJNA356769_ITS2_ASV452	*
C	358	1	*	*	*	*	*	PRJNA356769_ITS2_ASV591	*
C	359	1	*	*	*	*	*	PRJNA356769_ITS2_ASV656	*
C	360	1	*	*	*	*	*	PRJNA356769_ITS2_ASV752	*
C	361	1	*	*	*	*	*	PRJNA356769_ITS2_ASV782	*
C	362	3	*	*	*	*	*	PRJNA356769_ITS2_ASV786	*
C	363	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1026	*
C	364	3	*	*	*	*	*	PRJNA356769_ITS2_ASV103	*
C	365	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1096	*
C	366	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1097	*
C	367	1	*	*	*	*	*	PRJNA356769_ITS2_ASV110	*
C	368	1	*	*	*	*	*	PRJNA356769_ITS2_ASV180	*
C	369	1	*	*	*	*	*	PRJNA356769_ITS2_ASV201	*
C	370	2	*	*	*	*	*	PRJNA356769_ITS2_ASV270	*
C	371	1	*	*	*	*	*	PRJNA356769_ITS2_ASV315	*
C	372	1	*	*	*	*	*	PRJNA356769_ITS2_ASV36	*
C	373	1	*	*	*	*	*	PRJNA356769_ITS2_ASV370	*
C	374	1	*	*	*	*	*	PRJNA356769_ITS2_ASV38	*
C	375	1	*	*	*	*	*	PRJNA356769_ITS2_ASV51	*
C	376	1	*	*	*	*	*	PRJNA356769_ITS2_ASV59	*
C	377	2	*	*	*	*	*	PRJNA356769_ITS2_ASV612	*
C	378	1	*	*	*	*	*	PRJNA356769_ITS2_ASV646	*
C	379	1	*	*	*	*	*	PRJNA356769_ITS2_ASV670	*
C	380	1	*	*	*	*	*	PRJNA356769_ITS2_ASV691	*
C	381	1	*	*	*	*	*	PRJNA356769_ITS2_ASV79	*
C	382	1	*	*	*	*	*	PRJNA356769_ITS2_ASV816	*
C	383	1	*	*	*	*	*	PRJNA356769_ITS2_ASV850	*
C	384	1	*	*	*	*	*	PRJNA356769_ITS2_ASV862	*
C	385	1	*	*	*	*	*	PRJNA356769_ITS2_ASV903	*
C	386	1	*	*	*	*	*	PRJNA356769_ITS2_ASV923	*
C	387	1	*	*	*	*	*	PRJNA356769_ITS2_ASV926	*
C	388	1	*	*	*	*	*	PRJNA356769_ITS2_ASV950	*
C	389	1	*	*	*	*	*	PRJNA356769_ITS2_ASV994	*
C	390	1	*	*	*	*	*	PRJNA356769_ITS2_ASV334	*
C	391	1	*	*	*	*	*	PRJNA356769_ITS2_ASV476	*
C	392	1	*	*	*	*	*	PRJNA356769_ITS2_ASV499	*
C	393	1	*	*	*	*	*	PRJNA356769_ITS2_ASV853	*
C	394	1	*	*	*	*	*	PRJNA356769_ITS2_ASV125	*
C	395	1	*	*	*	*	*	PRJNA356769_ITS2_ASV598	*
C	396	1	*	*	*	*	*	PRJNA356769_ITS2_ASV800	*
C	397	1	*	*	*	*	*	PRJNA356769_ITS2_ASV837	*
C	398	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1045	*
C	399	1	*	*	*	*	*	PRJNA356769_ITS2_ASV230	*
C	400	1	*	*	*	*	*	PRJNA356769_ITS2_ASV310	*
C	401	1	*	*	*	*	*	PRJNA356769_ITS2_ASV333	*
C	402	1	*	*	*	*	*	PRJNA356769_ITS2_ASV453	*
C	403	1	*	*	*	*	*	PRJNA356769_ITS2_ASV89	*
C	404	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1057	*
C	405	1	*	*	*	*	*	PRJNA356769_ITS2_ASV527	*
C	406	1	*	*	*	*	*	PRJNA356769_ITS2_ASV909	*
C	407	1	*	*	*	*	*	PRJNA356769_ITS2_ASV990	*
C	408	1	*	*	*	*	*	PRJNA356769_ITS2_ASV226	*
C	409	1	*	*	*	*	*	PRJNA356769_ITS2_ASV306	*
C	410	1	*	*	*	*	*	PRJNA356769_ITS2_ASV649	*
C	411	1	*	*	*	*	*	PRJNA356769_ITS2_ASV996	*
C	412	1	*	*	*	*	*	PRJNA356769_ITS2_ASV863	*
C	413	1	*	*	*	*	*	PRJNA356769_ITS2_ASV976	*
C	414	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1063	*
C	415	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1067	*
C	416	1	*	*	*	*	*	PRJNA356769_ITS2_ASV321	*
C	417	1	*	*	*	*	*	PRJNA356769_ITS2_ASV327	*
C	418	1	*	*	*	*	*	PRJNA356769_ITS2_ASV580	*
C	419	1	*	*	*	*	*	PRJNA356769_ITS2_ASV808	*
