S	0	349	*	*	*	*	*	PRJNA356769_ITS2_ASV331	*
C	420	1	*	*	*	*	*	PRJNA356769_ITS2_ASV12	*
C	421	2	*	*	*	*	*	PRJNA356769_ITS2_ASV475	*
C	422	1	*	*	*	*	*	PRJNA356769_ITS2_ASV620	*
C	423	1	*	*	*	*	*	PRJNA356769_ITS2_ASV765	*
C	424	1	*	*	*	*	*	PRJNA356769_ITS2_ASV234	*
C	425	2	*	*	*	*	*	PRJNA356769_ITS2_ASV533	*
C	426	3	*	*	*	*	*	PRJNA356769_ITS2_ASV675	*
C	427	1	*	*	*	*	*	PRJNA356769_ITS2_ASV350	*
C	428	1	*	*	*	*	*	PRJNA356769_ITS2_ASV57	*
C	429	2	*	*	*	*	*	PRJNA356769_ITS2_ASV757	*
C	430	1	*	*	*	*	*	PRJNA356769_ITS2_ASV955	*
C	431	1	*	*	*	*	*	PRJNA356769_ITS2_ASV257	*
C	432	1	*	*	*	*	*	PRJNA356769_ITS2_ASV29	*
C	433	1	*	*	*	*	*	PRJNA356769_ITS2_ASV318	*
C	434	2	*	*	*	*	*	PRJNA356769_ITS2_ASV477	*
C	435	1	*	*	*	*	*	PRJNA356769_ITS2_ASV614	*
C	436	1	*	*	*	*	*	PRJNA356769_ITS2_ASV802	*
C	437	1	*	*	*	*	*	PRJNA356769_ITS2_ASV720	*
C	438	1	*	*	*	*	*	PRJNA356769_ITS2_ASV915	*
C	439	1	*	*	*	*	*	PRJNA356769_ITS2_ASV202	*
C	440	1	*	*	*	*	*	PRJNA356769_ITS2_ASV566	*
C	441	1	*	*	*	*	*	PRJNA356769_ITS2_ASV667	*
C	442	1	*	*	*	*	*	PRJNA356769_ITS2_ASV731	*
C	443	2	*	*	*	*	*	PRJNA356769_ITS2_ASV792	*
C	444	1	*	*	*	*	*	PRJNA356769_ITS2_ASV99	*
C	445	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1023	*
C	446	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1058	*
C	447	1	*	*	*	*	*	PRJNA356769_ITS2_ASV146	*
C	448	1	*	*	*	*	*	PRJNA356769_ITS2_ASV18	*
C	449	1	*	*	*	*	*	PRJNA356769_ITS2_ASV383	*
C	450	1	*	*	*	*	*	PRJNA356769_ITS2_ASV523	*
C	451	1	*	*	*	*	*	PRJNA356769_ITS2_ASV745	*
C	452	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1074	*
C	453	1	*	*	*	*	*	PRJNA356769_ITS2_ASV338	*
C	454	2	*	*	*	*	*	PRJNA356769_ITS2_ASV391	*
C	455	1	*	*	*	*	*	PRJNA356769_ITS2_ASV413	*
C	456	1	*	*	*	*	*	PRJNA356769_ITS2_ASV458	*
C	457	1	*	*	*	*	*	PRJNA356769_ITS2_ASV647	*
C	458	1	*	*	*	*	*	PRJNA356769_ITS2_ASV727	*
C	459	1	*	*	*	*	*	PRJNA356769_ITS2_ASV881	*
C	460	1	*	*	*	*	*	PRJNA356769_ITS2_ASV106	*
C	461	1	*	*	*	*	*	PRJNA356769_ITS2_ASV142	*
C	462	2	*	*	*	*	*	PRJNA356769_ITS2_ASV320	*
C	463	1	*	*	*	*	*	PRJNA356769_ITS2_ASV374	*
C	464	1	*	*	*	*	*	PRJNA356769_ITS2_ASV377	*
C	465	1	*	*	*	*	*	PRJNA356769_ITS2_ASV411	*
C	466	1	*	*	*	*	*	PRJNA356769_ITS2_ASV429	*
C	467	2	*	*	*	*	*	PRJNA356769_ITS2_ASV442	*
C	468	1	*	*	*	*	*	PRJNA356769_ITS2_ASV518	*
C	469	1	*	*	*	*	*	PRJNA356769_ITS2_ASV682	*
C	470	1	*	*	*	*	*	PRJNA356769_ITS2_ASV717	*
C	471	1	*	*	*	*	*	PRJNA356769_ITS2_ASV937	*
C	472	1	*	*	*	*	*	PRJNA356769_ITS2_ASV112	*
C	473	1	*	*	*	*	*	PRJNA356769_ITS2_ASV162	*
C	474	2	*	*	*	*	*	PRJNA356769_ITS2_ASV275	*
C	475	1	*	*	*	*	*	PRJNA356769_ITS2_ASV375	*
C	476	1	*	*	*	*	*	PRJNA356769_ITS2_ASV432	*
C	477	1	*	*	*	*	*	PRJNA356769_ITS2_ASV583	*
C	478	1	*	*	*	*	*	PRJNA356769_ITS2_ASV701	*
C	479	1	*	*	*	*	*	PRJNA356769_ITS2_ASV820	*
C	480	1	*	*	*	*	*	PRJNA356769_ITS2_ASV959	*
C	481	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1051	*
C	482	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1078	*
C	483	1	*	*	*	*	*	PRJNA356769_ITS2_ASV149	*
C	484	1	*	*	*	*	*	PRJNA356769_ITS2_ASV157	*
C	485	1	*	*	*	*	*	PRJNA356769_ITS2_ASV384	*
C	486	1	*	*	*	*	*	PRJNA356769_ITS2_ASV577	*
C	487	1	*	*	*	*	*	PRJNA356769_ITS2_ASV69	*
C	488	2	*	*	*	*	*	PRJNA356769_ITS2_ASV851	*
C	489	1	*	*	*	*	*	PRJNA356769_ITS2_ASV855	*
C	490	1	*	*	*	*	*	PRJNA356769_ITS2_ASV969	*
C	491	3	*	*	*	*	*	PRJNA356769_ITS2_ASV203	*
C	492	1	*	*	*	*	*	PRJNA356769_ITS2_ASV277	*
C	493	2	*	*	*	*	*	PRJNA356769_ITS2_ASV28	*
C	494	2	*	*	*	*	*	PRJNA356769_ITS2_ASV436	*
C	495	1	*	*	*	*	*	PRJNA356769_ITS2_ASV596	*
C	496	1	*	*	*	*	*	PRJNA356769_ITS2_ASV615	*
C	497	1	*	*	*	*	*	PRJNA356769_ITS2_ASV642	*
C	498	1	*	*	*	*	*	PRJNA356769_ITS2_ASV780	*
C	499	1	*	*	*	*	*	PRJNA356769_ITS2_ASV933	*
C	500	1	*	*	*	*	*	PRJNA356769_ITS2_ASV945	*
C	501	2	*	*	*	*	*	PRJNA356769_ITS2_ASV960	*
C	502	1	*	*	*	*	*	PRJNA356769_ITS2_ASV998	*
C	503	1	*	*	*	*	*	PRJNA356769_ITS2_ASV3	*
C	504	1	*	*	*	*	*	PRJNA356769_ITS2_ASV312	*
C	505	1	*	*	*	*	*	PRJNA356769_ITS2_ASV325	*
C	506	1	*	*	*	*	*	PRJNA356769_ITS2_ASV532	*
C	507	1	*	*	*	*	*	PRJNA356769_ITS2_ASV56	*
C	508	1	*	*	*	*	*	PRJNA356769_ITS2_ASV624	*
C	509	1	*	*	*	*	*	PRJNA356769_ITS2_ASV721	*
C	510	1	*	*	*	*	*	PRJNA356769_ITS2_ASV813	*
C	511	1	*	*	*	*	*	PRJNA356769_ITS2_ASV920	*
C	512	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1077	*
C	513	1	*	*	*	*	*	PRJNA356769_ITS2_ASV117	*
C	514	1	*	*	*	*	*	PRJNA356769_ITS2_ASV213	*
C	515	3	*	*	*	*	*	PRJNA356769_ITS2_ASV276	*
C	516	8	*	*	*	*	*	PRJNA356769_ITS2_ASV358	*
C	517	1	*	*	*	*	*	PRJNA356769_ITS2_ASV408	*
C	518	1	*	*	*	*	*	PRJNA356769_ITS2_ASV446	*
C	519	2	*	*	*	*	*	PRJNA356769_ITS2_ASV552	*
C	520	1	*	*	*	*	*	PRJNA356769_ITS2_ASV739	*
C	521	2	*	*	*	*	*	PRJNA356769_ITS2_ASV840	*
C	522	1	*	*	*	*	*	PRJNA356769_ITS2_ASV857	*
C	523	1	*	*	*	*	*	PRJNA356769_ITS2_ASV953	*
C	524	1	*	*	*	*	*	PRJNA356769_ITS2_ASV137	*
C	525	3	*	*	*	*	*	PRJNA356769_ITS2_ASV188	*
C	526	1	*	*	*	*	*	PRJNA356769_ITS2_ASV465	*
C	527	1	*	*	*	*	*	PRJNA356769_ITS2_ASV702	*
C	528	1	*	*	*	*	*	PRJNA356769_ITS2_ASV784	*
C	529	1	*	*	*	*	*	PRJNA356769_ITS2_ASV785	*
C	530	1	*	*	*	*	*	PRJNA356769_ITS2_ASV96	*
C	531	1	*	*	*	*	*	PRJNA356769_ITS2_ASV133	*
C	532	1	*	*	*	*	*	PRJNA356769_ITS2_ASV15	*
C	533	1	*	*	*	*	*	PRJNA356769_ITS2_ASV344	*
C	534	1	*	*	*	*	*	PRJNA356769_ITS2_ASV430	*
C	535	1	*	*	*	*	*	PRJNA356769_ITS2_ASV543	*
C	536	1	*	*	*	*	*	PRJNA356769_ITS2_ASV619	*
C	537	1	*	*	*	*	*	PRJNA356769_ITS2_ASV62	*
C	538	1	*	*	*	*	*	PRJNA356769_ITS2_ASV641	*
C	539	1	*	*	*	*	*	PRJNA356769_ITS2_ASV883	*
C	540	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1069	*
C	541	1	*	*	*	*	*	PRJNA356769_ITS2_ASV151	*
C	542	1	*	*	*	*	*	PRJNA356769_ITS2_ASV269	*
C	543	1	*	*	*	*	*	PRJNA356769_ITS2_ASV289	*
C	544	1	*	*	*	*	*	PRJNA356769_ITS2_ASV521	*
C	545	2	*	*	*	*	*	PRJNA356769_ITS2_ASV592	*
C	546	1	*	*	*	*	*	PRJNA356769_ITS2_ASV606	*
C	547	1	*	*	*	*	*	PRJNA356769_ITS2_ASV821	*
C	548	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1065	*
C	549	1	*	*	*	*	*	PRJNA356769_ITS2_ASV145	*
C	550	3	*	*	*	*	*	PRJNA356769_ITS2_ASV379	*
C	551	1	*	*	*	*	*	PRJNA356769_ITS2_ASV461	*
C	552	2	*	*	*	*	*	PRJNA356769_ITS2_ASV52	*
C	553	1	*	*	*	*	*	PRJNA356769_ITS2_ASV652	*
C	554	1	*	*	*	*	*	PRJNA356769_ITS2_ASV973	*
C	555	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1006	*
C	556	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1060	*
C	557	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1080	*
C	558	1	*	*	*	*	*	PRJNA356769_ITS2_ASV184	*
C	559	1	*	*	*	*	*	PRJNA356769_ITS2_ASV283	*
C	560	1	*	*	*	*	*	PRJNA356769_ITS2_ASV729	*
C	561	1	*	*	*	*	*	PRJNA356769_ITS2_ASV80	*
C	562	1	*	*	*	*	*	PRJNA356769_ITS2_ASV10	*
C	563	1	*	*	*	*	*	PRJNA356769_ITS2_ASV139	*
C	564	1	*	*	*	*	*	PRJNA356769_ITS2_ASV231	*
C	565	1	*	*	*	*	*	PRJNA356769_ITS2_ASV255	*
C	566	3	*	*	*	*	*	PRJNA356769_ITS2_ASV459	*
C	567	1	*	*	*	*	*	PRJNA356769_ITS2_ASV618	*
C	568	1	*	*	*	*	*	PRJNA356769_ITS2_ASV643	*
C	569	1	*	*	*	*	*	PRJNA356769_ITS2_ASV709	*
C	570	1	*	*	*	*	*	PRJNA356769_ITS2_ASV830	*
C	571	1	*	*	*	*	*	PRJNA356769_ITS2_ASV846	*
C	572	1	*	*	*	*	*	PRJNA356769_ITS2_ASV944	*
C	573	1	*	*	*	*	*	PRJNA356769_ITS2_ASV985	*
C	574	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1024	*
C	575	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1037	*
C	576	1	*	*	*	*	*	PRJNA356769_ITS2_ASV167	*
C	577	1	*	*	*	*	*	PRJNA356769_ITS2_ASV405	*
C	578	1	*	*	*	*	*	PRJNA356769_ITS2_ASV450	*
C	579	1	*	*	*	*	*	PRJNA356769_ITS2_ASV470	*
C	580	1	*	*	*	*	*	PRJNA356769_ITS2_ASV48	*
C	581	1	*	*	*	*	*	PRJNA356769_ITS2_ASV484	*
C	582	1	*	*	*	*	*	PRJNA356769_ITS2_ASV564	*
C	583	1	*	*	*	*	*	PRJNA356769_ITS2_ASV602	*
C	584	1	*	*	*	*	*	PRJNA356769_ITS2_ASV622	*
C	585	1	*	*	*	*	*	PRJNA356769_ITS2_ASV730	*
C	586	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1041	*
C	587	1	*	*	*	*	*	PRJNA356769_ITS2_ASV119	*
C	588	1	*	*	*	*	*	PRJNA356769_ITS2_ASV170	*
C	589	1	*	*	*	*	*	PRJNA356769_ITS2_ASV22	*
C	590	1	*	*	*	*	*	PRJNA356769_ITS2_ASV222	*
C	591	1	*	*	*	*	*	PRJNA356769_ITS2_ASV300	*
C	592	1	*	*	*	*	*	PRJNA356769_ITS2_ASV732	*
C	593	1	*	*	*	*	*	PRJNA356769_ITS2_ASV814	*
C	594	1	*	*	*	*	*	PRJNA356769_ITS2_ASV921	*
C	595	1	*	*	*	*	*	PRJNA356769_ITS2_ASV972	*
C	596	1	*	*	*	*	*	PRJNA356769_ITS2_ASV141	*
C	597	1	*	*	*	*	*	PRJNA356769_ITS2_ASV345	*
C	598	1	*	*	*	*	*	PRJNA356769_ITS2_ASV455	*
C	599	2	*	*	*	*	*	PRJNA356769_ITS2_ASV504	*
C	600	1	*	*	*	*	*	PRJNA356769_ITS2_ASV541	*
C	601	3	*	*	*	*	*	PRJNA356769_ITS2_ASV548	*
C	602	1	*	*	*	*	*	PRJNA356769_ITS2_ASV715	*
C	603	1	*	*	*	*	*	PRJNA356769_ITS2_ASV749	*
C	604	1	*	*	*	*	*	PRJNA356769_ITS2_ASV760	*
C	605	1	*	*	*	*	*	PRJNA356769_ITS2_ASV827	*
C	606	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1018	*
C	607	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1020	*
C	608	2	*	*	*	*	*	PRJNA356769_ITS2_ASV130	*
C	609	1	*	*	*	*	*	PRJNA356769_ITS2_ASV144	*
C	610	1	*	*	*	*	*	PRJNA356769_ITS2_ASV171	*
C	611	1	*	*	*	*	*	PRJNA356769_ITS2_ASV218	*
C	612	1	*	*	*	*	*	PRJNA356769_ITS2_ASV252	*
C	613	1	*	*	*	*	*	PRJNA356769_ITS2_ASV263	*
C	614	1	*	*	*	*	*	PRJNA356769_ITS2_ASV336	*
C	615	1	*	*	*	*	*	PRJNA356769_ITS2_ASV347	*
C	616	1	*	*	*	*	*	PRJNA356769_ITS2_ASV435	*
C	617	1	*	*	*	*	*	PRJNA356769_ITS2_ASV500	*
C	618	1	*	*	*	*	*	PRJNA356769_ITS2_ASV568	*
C	619	1	*	*	*	*	*	PRJNA356769_ITS2_ASV576	*
C	620	1	*	*	*	*	*	PRJNA356769_ITS2_ASV63	*
C	621	1	*	*	*	*	*	PRJNA356769_ITS2_ASV674	*
C	622	1	*	*	*	*	*	PRJNA356769_ITS2_ASV697	*
C	623	1	*	*	*	*	*	PRJNA356769_ITS2_ASV719	*
C	624	1	*	*	*	*	*	PRJNA356769_ITS2_ASV809	*
C	625	1	*	*	*	*	*	PRJNA356769_ITS2_ASV335	*
C	626	1	*	*	*	*	*	PRJNA356769_ITS2_ASV340	*
C	627	1	*	*	*	*	*	PRJNA356769_ITS2_ASV381	*
C	628	1	*	*	*	*	*	PRJNA356769_ITS2_ASV400	*
C	629	1	*	*	*	*	*	PRJNA356769_ITS2_ASV559	*
C	630	1	*	*	*	*	*	PRJNA356769_ITS2_ASV597	*
C	631	1	*	*	*	*	*	PRJNA356769_ITS2_ASV650	*
C	632	1	*	*	*	*	*	PRJNA356769_ITS2_ASV860	*
C	633	1	*	*	*	*	*	PRJNA356769_ITS2_ASV889	*
C	634	1	*	*	*	*	*	PRJNA356769_ITS2_ASV940	*
C	635	1	*	*	*	*	*	PRJNA356769_ITS2_ASV962	*
C	636	1	*	*	*	*	*	PRJNA356769_ITS2_ASV199	*
C	637	1	*	*	*	*	*	PRJNA356769_ITS2_ASV352	*
C	638	1	*	*	*	*	*	PRJNA356769_ITS2_ASV558	*
C	639	1	*	*	*	*	*	PRJNA356769_ITS2_ASV672	*
C	640	1	*	*	*	*	*	PRJNA356769_ITS2_ASV894	*
C	641	1	*	*	*	*	*	PRJNA356769_ITS2_ASV948	*
C	642	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1091	*
C	643	1	*	*	*	*	*	PRJNA356769_ITS2_ASV412	*
C	644	3	*	*	*	*	*	PRJNA356769_ITS2_ASV588	*
C	645	1	*	*	*	*	*	PRJNA356769_ITS2_ASV617	*
C	646	1	*	*	*	*	*	PRJNA356769_ITS2_ASV804	*
C	647	1	*	*	*	*	*	PRJNA356769_ITS2_ASV911	*
C	648	1	*	*	*	*	*	PRJNA356769_ITS2_ASV198	*
C	649	2	*	*	*	*	*	PRJNA356769_ITS2_ASV279	*
C	650	5	*	*	*	*	*	PRJNA356769_ITS2_ASV290	*
C	651	1	*	*	*	*	*	PRJNA356769_ITS2_ASV555	*
C	652	3	*	*	*	*	*	PRJNA356769_ITS2_ASV557	*
C	653	2	*	*	*	*	*	PRJNA356769_ITS2_ASV630	*
C	654	1	*	*	*	*	*	PRJNA356769_ITS2_ASV637	*
C	655	1	*	*	*	*	*	PRJNA356769_ITS2_ASV689	*
C	656	1	*	*	*	*	*	PRJNA356769_ITS2_ASV723	*
C	657	1	*	*	*	*	*	PRJNA356769_ITS2_ASV961	*
C	658	1	*	*	*	*	*	PRJNA356769_ITS2_ASV148	*
C	659	1	*	*	*	*	*	PRJNA356769_ITS2_ASV417	*
C	660	1	*	*	*	*	*	PRJNA356769_ITS2_ASV444	*
C	661	1	*	*	*	*	*	PRJNA356769_ITS2_ASV514	*
C	662	1	*	*	*	*	*	PRJNA356769_ITS2_ASV589	*
C	663	1	*	*	*	*	*	PRJNA356769_ITS2_ASV660	*
C	664	2	*	*	*	*	*	PRJNA356769_ITS2_ASV692	*
C	665	1	*	*	*	*	*	PRJNA356769_ITS2_ASV929	*
C	666	1	*	*	*	*	*	PRJNA356769_ITS2_ASV946	*
C	667	1	*	*	*	*	*	PRJNA356769_ITS2_ASV100	*
C	668	3	*	*	*	*	*	PRJNA356769_ITS2_ASV210	*
C	669	1	*	*	*	*	*	PRJNA356769_ITS2_ASV214	*
C	670	2	*	*	*	*	*	PRJNA356769_ITS2_ASV23	*
C	671	1	*	*	*	*	*	PRJNA356769_ITS2_ASV253	*
C	672	1	*	*	*	*	*	PRJNA356769_ITS2_ASV45	*
C	673	2	*	*	*	*	*	PRJNA356769_ITS2_ASV551	*
C	674	1	*	*	*	*	*	PRJNA356769_ITS2_ASV748	*
C	675	1	*	*	*	*	*	PRJNA356769_ITS2_ASV754	*
C	676	1	*	*	*	*	*	PRJNA356769_ITS2_ASV135	*
C	677	1	*	*	*	*	*	PRJNA356769_ITS2_ASV16	*
C	678	1	*	*	*	*	*	PRJNA356769_ITS2_ASV295	*
C	679	1	*	*	*	*	*	PRJNA356769_ITS2_ASV308	*
C	680	1	*	*	*	*	*	PRJNA356769_ITS2_ASV888	*
C	681	1	*	*	*	*	*	PRJNA356769_ITS2_ASV30	*
C	682	1	*	*	*	*	*	PRJNA356769_ITS2_ASV303	*
C	683	2	*	*	*	*	*	PRJNA356769_ITS2_ASV398	*
C	684	1	*	*	*	*	*	PRJNA356769_ITS2_ASV565	*
C	685	1	*	*	*	*	*	PRJNA356769_ITS2_ASV578	*
C	686	1	*	*	*	*	*	PRJNA356769_ITS2_ASV43	*
C	687	2	*	*	*	*	*	PRJNA356769_ITS2_ASV437	*
C	688	1	*	*	*	*	*	PRJNA356769_ITS2_ASV605	*
C	689	1	*	*	*	*	*	PRJNA356769_ITS2_ASV758	*
C	690	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1073	*
C	691	1	*	*	*	*	*	PRJNA356769_ITS2_ASV979	*
C	692	2	*	*	*	*	*	PRJNA356769_ITS2_ASV574	*
C	693	1	*	*	*	*	*	PRJNA356769_ITS2_ASV993	*
C	694	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1028	*
C	695	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1015	*
C	696	1	*	*	*	*	*	PRJNA356769_ITS2_ASV250	*
C	697	1	*	*	*	*	*	PRJNA356769_ITS2_ASV337	*
C	698	1	*	*	*	*	*	PRJNA356769_ITS2_ASV61	*
C	699	1	*	*	*	*	*	PRJNA356769_ITS2_ASV671	*
C	700	1	*	*	*	*	*	PRJNA356769_ITS2_ASV690	*
C	701	1	*	*	*	*	*	PRJNA356769_ITS2_ASV159	*
C	702	1	*	*	*	*	*	PRJNA356769_ITS2_ASV179	*
C	703	1	*	*	*	*	*	PRJNA356769_ITS2_ASV225	*
C	704	1	*	*	*	*	*	PRJNA356769_ITS2_ASV240	*
C	705	7	*	*	*	*	*	PRJNA356769_ITS2_ASV25	*
C	706	1	*	*	*	*	*	PRJNA356769_ITS2_ASV268	*
C	707	1	*	*	*	*	*	PRJNA356769_ITS2_ASV530	*
C	708	1	*	*	*	*	*	PRJNA356769_ITS2_ASV849	*
C	709	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1000	*
C	710	2	*	*	*	*	*	PRJNA356769_ITS2_ASV113	*
C	711	1	*	*	*	*	*	PRJNA356769_ITS2_ASV221	*
C	712	1	*	*	*	*	*	PRJNA356769_ITS2_ASV288	*
C	713	1	*	*	*	*	*	PRJNA356769_ITS2_ASV293	*
C	714	1	*	*	*	*	*	PRJNA356769_ITS2_ASV703	*
C	715	1	*	*	*	*	*	PRJNA356769_ITS2_ASV836	*
C	716	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1083	*
C	717	1	*	*	*	*	*	PRJNA356769_ITS2_ASV751	*
C	718	1	*	*	*	*	*	PRJNA356769_ITS2_ASV158	*
C	719	1	*	*	*	*	*	PRJNA356769_ITS2_ASV871	*
C	720	1	*	*	*	*	*	PRJNA356769_ITS2_ASV924	*
C	721	1	*	*	*	*	*	PRJNA356769_ITS2_ASV747	*
C	722	2	*	*	*	*	*	PRJNA356769_ITS2_ASV538	*
C	723	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1055	*
C	724	2	*	*	*	*	*	PRJNA356769_ITS2_ASV361	*
C	725	1	*	*	*	*	*	PRJNA356769_ITS2_ASV329	*
C	726	1	*	*	*	*	*	PRJNA356769_ITS2_ASV41	*
C	727	1	*	*	*	*	*	PRJNA356769_ITS2_ASV595	*
C	728	1	*	*	*	*	*	PRJNA356769_ITS2_ASV657	*
C	729	2	*	*	*	*	*	PRJNA356769_ITS2_ASV356	*
C	730	1	*	*	*	*	*	PRJNA356769_ITS2_ASV454	*
C	731	1	*	*	*	*	*	PRJNA356769_ITS2_ASV507	*
C	732	1	*	*	*	*	*	PRJNA356769_ITS2_ASV714	*
C	733	2	*	*	*	*	*	PRJNA356769_ITS2_ASV877	*
C	734	1	*	*	*	*	*	PRJNA356769_ITS2_ASV895	*
C	735	1	*	*	*	*	*	PRJNA356769_ITS2_ASV185	*
C	736	1	*	*	*	*	*	PRJNA356769_ITS2_ASV798	*
C	737	2	*	*	*	*	*	PRJNA356769_ITS2_ASV20	*
C	738	1	*	*	*	*	*	PRJNA356769_ITS2_ASV991	*
C	739	1	*	*	*	*	*	PRJNA356769_ITS2_ASV191	*
C	740	3	*	*	*	*	*	PRJNA356769_ITS2_ASV1012	*
C	741	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1104	*
C	742	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1049	*
C	743	1	*	*	*	*	*	PRJNA356769_ITS2_ASV797	*
C	744	1	*	*	*	*	*	PRJNA356769_ITS2_ASV934	*
C	745	1	*	*	*	*	*	PRJNA356769_ITS2_ASV481	*
C	746	2	*	*	*	*	*	PRJNA356769_ITS2_ASV114	*
C	747	1	*	*	*	*	*	PRJNA356769_ITS2_ASV392	*
C	748	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1035	*
C	749	1	*	*	*	*	*	PRJNA356769_ITS2_ASV215	*
C	750	1	*	*	*	*	*	PRJNA356769_ITS2_ASV396	*
C	751	1	*	*	*	*	*	PRJNA356769_ITS2_ASV604	*
C	752	1	*	*	*	*	*	PRJNA356769_ITS2_ASV463	*
C	753	1	*	*	*	*	*	PRJNA356769_ITS2_ASV469	*
C	754	1	*	*	*	*	*	PRJNA356769_ITS2_ASV387	*
C	755	1	*	*	*	*	*	PRJNA356769_ITS2_ASV287	*
C	756	1	*	*	*	*	*	PRJNA356769_ITS2_ASV71	*
C	757	2	*	*	*	*	*	PRJNA356769_ITS2_ASV491	*
C	758	2	*	*	*	*	*	PRJNA356769_ITS2_ASV1054	*
C	759	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1030	*
C	760	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1062	*
C	761	1	*	*	*	*	*	PRJNA356769_ITS2_ASV803	*
C	762	1	*	*	*	*	*	PRJNA356769_ITS2_ASV382	*
C	763	1	*	*	*	*	*	PRJNA356769_ITS2_ASV707	*
C	764	1	*	*	*	*	*	PRJNA356769_ITS2_ASV172	*
C	765	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1027	*
C	766	1	*	*	*	*	*	PRJNA356769_ITS2_ASV322	*
C	767	1	*	*	*	*	*	PRJNA356769_ITS2_ASV722	*
C	768	1	*	*	*	*	*	PRJNA356769_ITS2_ASV1090	*
C	769	1	*	*	*	*	*	PRJNA356769_ITS2_ASV699	*
C	770	1	*	*	*	*	*	PRJNA356769_ITS2_ASV339	*
C	771	1	*	*	*	*	*	PRJNA356769_ITS2_ASV72	*
C	772	1	*	*	*	*	*	PRJNA356769_ITS2_ASV402	*
C	773	1	*	*	*	*	*	PRJNA356769_ITS2_ASV781	*
C	774	1	*	*	*	*	*	PRJNA356769_ITS2_ASV128	*
C	775	1	*	*	*	*	*	PRJNA356769_ITS2_ASV807	*
C	776	1	*	*	*	*	*	PRJNA356769_ITS2_ASV416	*
C	777	1	*	*	*	*	*	PRJNA356769_ITS2_ASV695	*
C	778	1	*	*	*	*	*	PRJNA356769_ITS2_ASV983	*
