S	0	349	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
S	1	304	*	*	*	*	*	PRJNA356769b_ITS2_ASV305	*
H	1	304	99.3	+	0	0	304M	PRJNA356769b_ITS2_ASV534	PRJNA356769b_ITS2_ASV305
H	1	304	99.7	+	0	0	304M	PRJNA356769b_ITS2_ASV816	PRJNA356769b_ITS2_ASV305
S	2	303	*	*	*	*	*	PRJNA356769b_ITS2_ASV70	*
S	3	302	*	*	*	*	*	PRJNA356769b_ITS2_ASV766	*
S	4	292	*	*	*	*	*	PRJNA356769b_ITS2_ASV389	*
H	4	291	99.7	+	0	0	269MI22M	PRJNA356769b_ITS2_ASV313	PRJNA356769b_ITS2_ASV389
H	4	290	99.3	+	0	0	269M2I21M	PRJNA356769b_ITS2_ASV114	PRJNA356769b_ITS2_ASV389
S	5	290	*	*	*	*	*	PRJNA356769b_ITS2_ASV176	*
S	6	290	*	*	*	*	*	PRJNA356769b_ITS2_ASV33	*
H	4	290	98.6	+	0	0	87MI181MI22M	PRJNA356769b_ITS2_ASV427	PRJNA356769b_ITS2_ASV389
S	7	290	*	*	*	*	*	PRJNA356769b_ITS2_ASV624	*
S	8	290	*	*	*	*	*	PRJNA356769b_ITS2_ASV656	*
H	8	290	99.7	+	0	0	290M	PRJNA356769b_ITS2_ASV701	PRJNA356769b_ITS2_ASV656
H	8	290	99.0	+	0	0	247MI19MD23M	PRJNA356769b_ITS2_ASV702	PRJNA356769b_ITS2_ASV656
H	6	290	99.7	+	0	0	290M	PRJNA356769b_ITS2_ASV760	PRJNA356769b_ITS2_ASV33
H	6	290	98.6	+	0	0	290M	PRJNA356769b_ITS2_ASV810	PRJNA356769b_ITS2_ASV33
H	5	290	99.7	+	0	0	290M	PRJNA356769b_ITS2_ASV924	PRJNA356769b_ITS2_ASV176
H	8	290	99.3	+	0	0	247MI19MD23M	PRJNA356769b_ITS2_ASV976	PRJNA356769b_ITS2_ASV656
S	9	289	*	*	*	*	*	PRJNA356769b_ITS2_ASV228	*
H	4	289	99.0	+	0	0	87MI160MI18MI24M	PRJNA356769b_ITS2_ASV306	PRJNA356769b_ITS2_ASV389
H	4	289	99.0	+	0	0	268M3I21M	PRJNA356769b_ITS2_ASV566	PRJNA356769b_ITS2_ASV389
H	4	289	99.0	+	0	0	87MI181M2I21M	PRJNA356769b_ITS2_ASV779	PRJNA356769b_ITS2_ASV389
H	6	289	98.6	+	0	0	279MI10M	PRJNA356769b_ITS2_ASV860	PRJNA356769b_ITS2_ASV33
H	8	288	99.3	+	0	0	247MI30MI11M	PRJNA356769b_ITS2_ASV274	PRJNA356769b_ITS2_ASV656
H	7	288	99.0	+	0	0	270M2I18M	PRJNA356769b_ITS2_ASV277	PRJNA356769b_ITS2_ASV624
H	8	288	99.0	+	0	0	247MI30MI11M	PRJNA356769b_ITS2_ASV294	PRJNA356769b_ITS2_ASV656
H	4	288	98.6	+	0	0	268M4I20M	PRJNA356769b_ITS2_ASV300	PRJNA356769b_ITS2_ASV389
H	7	288	99.0	+	0	0	247MI22MI19M	PRJNA356769b_ITS2_ASV366	PRJNA356769b_ITS2_ASV624
H	7	288	98.6	+	0	0	247MI22MI19M	PRJNA356769b_ITS2_ASV562	PRJNA356769b_ITS2_ASV624
H	4	288	98.6	+	0	0	87MI160MI19M2I22M	PRJNA356769b_ITS2_ASV6	PRJNA356769b_ITS2_ASV389
S	10	284	*	*	*	*	*	PRJNA356769b_ITS2_ASV488	*
S	11	284	*	*	*	*	*	PRJNA356769b_ITS2_ASV578	*
S	12	282	*	*	*	*	*	PRJNA356769b_ITS2_ASV641	*
S	13	281	*	*	*	*	*	PRJNA356769b_ITS2_ASV718	*
S	14	281	*	*	*	*	*	PRJNA356769b_ITS2_ASV877	*
S	15	280	*	*	*	*	*	PRJNA356769b_ITS2_ASV615	*
H	14	280	98.9	+	0	0	76M2I191MD12M	PRJNA356769b_ITS2_ASV649	PRJNA356769b_ITS2_ASV877
S	16	280	*	*	*	*	*	PRJNA356769b_ITS2_ASV894	*
H	14	279	99.3	+	0	0	76M2I203M	PRJNA356769b_ITS2_ASV251	PRJNA356769b_ITS2_ASV877
H	13	279	99.3	+	0	0	27M2I252M	PRJNA356769b_ITS2_ASV255	PRJNA356769b_ITS2_ASV718
S	17	279	*	*	*	*	*	PRJNA356769b_ITS2_ASV384	*
H	14	279	98.9	+	0	0	76M2I203M	PRJNA356769b_ITS2_ASV538	PRJNA356769b_ITS2_ASV877
H	15	279	98.9	+	0	0	261MI18M	PRJNA356769b_ITS2_ASV741	PRJNA356769b_ITS2_ASV615
H	17	278	99.3	+	0	0	145MI133M	PRJNA356769b_ITS2_ASV712	PRJNA356769b_ITS2_ASV384
H	17	278	99.6	+	0	0	252MI26M	PRJNA356769b_ITS2_ASV780	PRJNA356769b_ITS2_ASV384
H	14	277	98.6	+	0	0	27M2I47M2I203M	PRJNA356769b_ITS2_ASV403	PRJNA356769b_ITS2_ASV877
S	18	277	*	*	*	*	*	PRJNA356769b_ITS2_ASV695	*
S	19	276	*	*	*	*	*	PRJNA356769b_ITS2_ASV450	*
S	20	276	*	*	*	*	*	PRJNA356769b_ITS2_ASV948	*
S	21	275	*	*	*	*	*	PRJNA356769b_ITS2_ASV266	*
H	21	275	99.3	+	0	0	43MD119MI112M	PRJNA356769b_ITS2_ASV392	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV1007	PRJNA356769b_ITS2_ASV266
H	21	274	98.5	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV139	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV2	PRJNA356769b_ITS2_ASV266
H	21	274	98.9	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV247	PRJNA356769b_ITS2_ASV266
H	21	274	98.9	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV252	PRJNA356769b_ITS2_ASV266
H	21	274	98.9	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV309	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV326	PRJNA356769b_ITS2_ASV266
H	21	274	98.9	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV381	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV407	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV580	PRJNA356769b_ITS2_ASV266
H	21	274	98.9	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV710	PRJNA356769b_ITS2_ASV266
H	21	274	99.6	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV86	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV93	PRJNA356769b_ITS2_ASV266
H	21	274	99.3	+	0	0	162MI112M	PRJNA356769b_ITS2_ASV941	PRJNA356769b_ITS2_ASV266
H	21	273	99.3	+	0	0	110MI51MI112M	PRJNA356769b_ITS2_ASV286	PRJNA356769b_ITS2_ASV266
H	21	273	99.3	+	0	0	254M2I19M	PRJNA356769b_ITS2_ASV332	PRJNA356769b_ITS2_ASV266
S	22	272	*	*	*	*	*	PRJNA356769b_ITS2_ASV290	*
H	22	272	99.6	+	0	0	272M	PRJNA356769b_ITS2_ASV555	PRJNA356769b_ITS2_ASV290
S	23	271	*	*	*	*	*	PRJNA356769b_ITS2_ASV237	*
S	24	263	*	*	*	*	*	PRJNA356769b_ITS2_ASV245	*
H	24	263	99.2	+	0	0	263M	PRJNA356769b_ITS2_ASV524	PRJNA356769b_ITS2_ASV245
H	24	263	99.6	+	0	0	263M	PRJNA356769b_ITS2_ASV920	PRJNA356769b_ITS2_ASV245
H	24	263	99.6	+	0	0	263M	PRJNA356769b_ITS2_ASV961	PRJNA356769b_ITS2_ASV245
S	25	257	*	*	*	*	*	PRJNA356769b_ITS2_ASV1009	*
S	26	254	*	*	*	*	*	PRJNA356769b_ITS2_ASV388	*
S	27	253	*	*	*	*	*	PRJNA356769b_ITS2_ASV883	*
S	28	252	*	*	*	*	*	PRJNA356769b_ITS2_ASV234	*
H	28	252	99.6	+	0	0	252M	PRJNA356769b_ITS2_ASV348	PRJNA356769b_ITS2_ASV234
S	29	252	*	*	*	*	*	PRJNA356769b_ITS2_ASV899	*
S	30	251	*	*	*	*	*	PRJNA356769b_ITS2_ASV68	*
S	31	250	*	*	*	*	*	PRJNA356769b_ITS2_ASV640	*
S	32	249	*	*	*	*	*	PRJNA356769b_ITS2_ASV365	*
S	33	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV188	*
S	34	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV191	*
S	35	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV240	*
S	36	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV248	*
S	37	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV325	*
S	38	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV417	*
H	37	248	98.8	+	0	0	248M	PRJNA356769b_ITS2_ASV504	PRJNA356769b_ITS2_ASV325
H	35	248	99.2	+	0	0	248M	PRJNA356769b_ITS2_ASV53	PRJNA356769b_ITS2_ASV240
H	35	248	99.2	+	0	0	248M	PRJNA356769b_ITS2_ASV589	PRJNA356769b_ITS2_ASV240
S	39	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV622	*
H	35	248	98.8	+	0	0	248M	PRJNA356769b_ITS2_ASV75	PRJNA356769b_ITS2_ASV240
S	40	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV772	*
S	41	248	*	*	*	*	*	PRJNA356769b_ITS2_ASV812	*
H	33	248	99.6	+	0	0	248M	PRJNA356769b_ITS2_ASV952	PRJNA356769b_ITS2_ASV188
H	35	248	98.8	+	0	0	248M	PRJNA356769b_ITS2_ASV993	PRJNA356769b_ITS2_ASV240
S	42	247	*	*	*	*	*	PRJNA356769b_ITS2_ASV337	*
S	43	246	*	*	*	*	*	PRJNA356769b_ITS2_ASV732	*
S	44	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV171	*
S	45	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV218	*
H	45	244	98.8	+	0	0	244M	PRJNA356769b_ITS2_ASV30	PRJNA356769b_ITS2_ASV218
S	46	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV463	*
S	47	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV54	*
S	48	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV617	*
S	49	244	*	*	*	*	*	PRJNA356769b_ITS2_ASV668	*
H	48	244	98.8	+	0	0	244M	PRJNA356769b_ITS2_ASV693	PRJNA356769b_ITS2_ASV617
H	48	244	99.2	+	0	0	244M	PRJNA356769b_ITS2_ASV834	PRJNA356769b_ITS2_ASV617
S	50	242	*	*	*	*	*	PRJNA356769b_ITS2_ASV244	*
S	51	242	*	*	*	*	*	PRJNA356769b_ITS2_ASV556	*
H	50	242	99.6	+	0	0	242M	PRJNA356769b_ITS2_ASV880	PRJNA356769b_ITS2_ASV244
S	52	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV1001	*
S	53	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV352	*
S	54	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV525	*
S	55	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV59	*
S	56	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV646	*
H	56	241	99.6	+	0	0	241M	PRJNA356769b_ITS2_ASV715	PRJNA356769b_ITS2_ASV646
H	54	241	99.6	+	0	0	241M	PRJNA356769b_ITS2_ASV862	PRJNA356769b_ITS2_ASV525
H	56	241	99.2	+	0	0	241M	PRJNA356769b_ITS2_ASV915	PRJNA356769b_ITS2_ASV646
H	56	241	98.8	+	0	0	241M	PRJNA356769b_ITS2_ASV931	PRJNA356769b_ITS2_ASV646
H	56	241	99.2	+	0	0	241M	PRJNA356769b_ITS2_ASV971	PRJNA356769b_ITS2_ASV646
S	57	241	*	*	*	*	*	PRJNA356769b_ITS2_ASV979	*
S	58	240	*	*	*	*	*	PRJNA356769b_ITS2_ASV1000	*
H	58	240	99.2	+	0	0	240M	PRJNA356769b_ITS2_ASV195	PRJNA356769b_ITS2_ASV1000
S	59	240	*	*	*	*	*	PRJNA356769b_ITS2_ASV393	*
S	60	240	*	*	*	*	*	PRJNA356769b_ITS2_ASV565	*
H	59	240	99.6	+	0	0	240M	PRJNA356769b_ITS2_ASV773	PRJNA356769b_ITS2_ASV393
H	59	239	98.8	+	0	0	56MI183M	PRJNA356769b_ITS2_ASV364	PRJNA356769b_ITS2_ASV393
S	61	239	*	*	*	*	*	PRJNA356769b_ITS2_ASV492	*
S	62	239	*	*	*	*	*	PRJNA356769b_ITS2_ASV613	*
S	63	239	*	*	*	*	*	PRJNA356769b_ITS2_ASV853	*
S	64	238	*	*	*	*	*	PRJNA356769b_ITS2_ASV329	*
S	65	237	*	*	*	*	*	PRJNA356769b_ITS2_ASV349	*
S	66	236	*	*	*	*	*	PRJNA356769b_ITS2_ASV224	*
H	66	236	99.6	+	0	0	236M	PRJNA356769b_ITS2_ASV444	PRJNA356769b_ITS2_ASV224
H	66	236	98.7	+	0	0	236M	PRJNA356769b_ITS2_ASV8	PRJNA356769b_ITS2_ASV224
S	67	235	*	*	*	*	*	PRJNA356769b_ITS2_ASV161	*
S	68	235	*	*	*	*	*	PRJNA356769b_ITS2_ASV209	*
S	69	234	*	*	*	*	*	PRJNA356769b_ITS2_ASV111	*
H	69	234	99.1	+	0	0	77MD87MI69M	PRJNA356769b_ITS2_ASV127	PRJNA356769b_ITS2_ASV111
S	70	234	*	*	*	*	*	PRJNA356769b_ITS2_ASV876	*
S	71	234	*	*	*	*	*	PRJNA356769b_ITS2_ASV892	*
H	69	233	99.6	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV1	PRJNA356769b_ITS2_ASV111
H	71	233	99.6	+	0	0	77MI156M	PRJNA356769b_ITS2_ASV115	PRJNA356769b_ITS2_ASV892
H	69	233	99.1	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV177	PRJNA356769b_ITS2_ASV111
H	69	233	99.1	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV359	PRJNA356769b_ITS2_ASV111
H	69	233	99.1	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV387	PRJNA356769b_ITS2_ASV111
H	69	233	99.1	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV465	PRJNA356769b_ITS2_ASV111
S	72	233	*	*	*	*	*	PRJNA356769b_ITS2_ASV621	*
S	73	233	*	*	*	*	*	PRJNA356769b_ITS2_ASV63	*
H	71	233	99.1	+	0	0	77MI156M	PRJNA356769b_ITS2_ASV706	PRJNA356769b_ITS2_ASV892
H	73	233	99.6	+	0	0	233M	PRJNA356769b_ITS2_ASV719	PRJNA356769b_ITS2_ASV63
S	74	233	*	*	*	*	*	PRJNA356769b_ITS2_ASV80	*
H	69	233	99.1	+	0	0	164MI69M	PRJNA356769b_ITS2_ASV825	PRJNA356769b_ITS2_ASV111
S	75	233	*	*	*	*	*	PRJNA356769b_ITS2_ASV869	*
H	69	232	99.1	+	0	0	77M2I155M	PRJNA356769b_ITS2_ASV103	PRJNA356769b_ITS2_ASV111
H	69	232	99.1	+	0	0	77MI86MI69M	PRJNA356769b_ITS2_ASV126	PRJNA356769b_ITS2_ASV111
S	76	232	*	*	*	*	*	PRJNA356769b_ITS2_ASV15	*
H	70	232	99.1	+	0	0	17MI157MI58M	PRJNA356769b_ITS2_ASV264	PRJNA356769b_ITS2_ASV876
H	70	232	98.7	+	0	0	17MI157MI58M	PRJNA356769b_ITS2_ASV974	PRJNA356769b_ITS2_ASV876
S	77	231	*	*	*	*	*	PRJNA356769b_ITS2_ASV317	*
H	77	231	99.6	+	0	0	231M	PRJNA356769b_ITS2_ASV330	PRJNA356769b_ITS2_ASV317
S	78	231	*	*	*	*	*	PRJNA356769b_ITS2_ASV532	*
S	79	231	*	*	*	*	*	PRJNA356769b_ITS2_ASV752	*
H	69	231	98.7	+	0	0	77M2I85MI69M	PRJNA356769b_ITS2_ASV897	PRJNA356769b_ITS2_ASV111
S	80	230	*	*	*	*	*	PRJNA356769b_ITS2_ASV227	*
S	81	230	*	*	*	*	*	PRJNA356769b_ITS2_ASV514	*
S	82	230	*	*	*	*	*	PRJNA356769b_ITS2_ASV946	*
S	83	230	*	*	*	*	*	PRJNA356769b_ITS2_ASV960	*
S	84	229	*	*	*	*	*	PRJNA356769b_ITS2_ASV149	*
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV150	PRJNA356769b_ITS2_ASV149
H	84	229	99.1	+	0	0	229M	PRJNA356769b_ITS2_ASV178	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV263	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV454	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV590	PRJNA356769b_ITS2_ASV149
H	84	229	98.7	+	0	0	229M	PRJNA356769b_ITS2_ASV623	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV789	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV793	PRJNA356769b_ITS2_ASV149
S	85	229	*	*	*	*	*	PRJNA356769b_ITS2_ASV836	*
H	84	229	99.1	+	0	0	229M	PRJNA356769b_ITS2_ASV850	PRJNA356769b_ITS2_ASV149
H	84	229	99.6	+	0	0	229M	PRJNA356769b_ITS2_ASV872	PRJNA356769b_ITS2_ASV149
S	86	228	*	*	*	*	*	PRJNA356769b_ITS2_ASV148	*
H	86	228	99.6	+	0	0	228M	PRJNA356769b_ITS2_ASV36	PRJNA356769b_ITS2_ASV148
H	86	228	99.1	+	0	0	228M	PRJNA356769b_ITS2_ASV386	PRJNA356769b_ITS2_ASV148
H	80	228	99.6	+	0	0	2I228M	PRJNA356769b_ITS2_ASV52	PRJNA356769b_ITS2_ASV227
H	86	228	99.1	+	0	0	228M	PRJNA356769b_ITS2_ASV756	PRJNA356769b_ITS2_ASV148
H	80	228	99.1	+	0	0	2I228M	PRJNA356769b_ITS2_ASV848	PRJNA356769b_ITS2_ASV227
H	86	228	99.1	+	0	0	228M	PRJNA356769b_ITS2_ASV879	PRJNA356769b_ITS2_ASV148
H	86	228	99.1	+	0	0	228M	PRJNA356769b_ITS2_ASV895	PRJNA356769b_ITS2_ASV148
H	86	228	98.7	+	0	0	228M	PRJNA356769b_ITS2_ASV918	PRJNA356769b_ITS2_ASV148
H	80	228	99.1	+	0	0	2I228M	PRJNA356769b_ITS2_ASV986	PRJNA356769b_ITS2_ASV227
S	87	227	*	*	*	*	*	PRJNA356769b_ITS2_ASV311	*
S	88	227	*	*	*	*	*	PRJNA356769b_ITS2_ASV456	*
H	88	227	99.1	+	0	0	227M	PRJNA356769b_ITS2_ASV616	PRJNA356769b_ITS2_ASV456
S	89	227	*	*	*	*	*	PRJNA356769b_ITS2_ASV821	*
S	90	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV206	*
H	89	226	98.7	+	0	0	7MI219M	PRJNA356769b_ITS2_ASV23	PRJNA356769b_ITS2_ASV821
S	91	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV369	*
S	92	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV373	*
S	93	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV428	*
S	94	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV517	*
H	92	226	99.6	+	0	0	226M	PRJNA356769b_ITS2_ASV608	PRJNA356769b_ITS2_ASV373
H	94	226	98.7	+	0	0	226M	PRJNA356769b_ITS2_ASV642	PRJNA356769b_ITS2_ASV517
H	92	226	99.1	+	0	0	226M	PRJNA356769b_ITS2_ASV650	PRJNA356769b_ITS2_ASV373
H	92	226	99.6	+	0	0	226M	PRJNA356769b_ITS2_ASV846	PRJNA356769b_ITS2_ASV373
H	94	226	99.6	+	0	0	226M	PRJNA356769b_ITS2_ASV849	PRJNA356769b_ITS2_ASV517
H	91	226	99.1	+	0	0	226M	PRJNA356769b_ITS2_ASV90	PRJNA356769b_ITS2_ASV369
S	95	226	*	*	*	*	*	PRJNA356769b_ITS2_ASV983	*
H	89	226	98.7	+	0	0	7MI219M	PRJNA356769b_ITS2_ASV996	PRJNA356769b_ITS2_ASV821
H	94	226	99.1	+	0	0	226M	PRJNA356769b_ITS2_ASV998	PRJNA356769b_ITS2_ASV517
S	96	225	*	*	*	*	*	PRJNA356769b_ITS2_ASV1008	*
S	97	225	*	*	*	*	*	PRJNA356769b_ITS2_ASV362	*
H	97	225	99.6	+	0	0	225M	PRJNA356769b_ITS2_ASV597	PRJNA356769b_ITS2_ASV362
H	97	225	99.6	+	0	0	225M	PRJNA356769b_ITS2_ASV765	PRJNA356769b_ITS2_ASV362
S	98	225	*	*	*	*	*	PRJNA356769b_ITS2_ASV842	*
S	99	225	*	*	*	*	*	PRJNA356769b_ITS2_ASV939	*
S	100	225	*	*	*	*	*	PRJNA356769b_ITS2_ASV977	*
S	101	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV102	*
S	102	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV109	*
H	102	224	99.6	+	0	0	224M	PRJNA356769b_ITS2_ASV17	PRJNA356769b_ITS2_ASV109
H	102	224	99.6	+	0	0	224M	PRJNA356769b_ITS2_ASV502	PRJNA356769b_ITS2_ASV109
H	102	224	98.7	+	0	0	224M	PRJNA356769b_ITS2_ASV51	PRJNA356769b_ITS2_ASV109
H	102	224	99.6	+	0	0	224M	PRJNA356769b_ITS2_ASV636	PRJNA356769b_ITS2_ASV109
S	103	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV792	*
S	104	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV835	*
S	105	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV870	*
S	106	224	*	*	*	*	*	PRJNA356769b_ITS2_ASV874	*
S	107	223	*	*	*	*	*	PRJNA356769b_ITS2_ASV18	*
S	108	223	*	*	*	*	*	PRJNA356769b_ITS2_ASV192	*
S	109	223	*	*	*	*	*	PRJNA356769b_ITS2_ASV436	*
H	109	223	99.6	+	0	0	223M	PRJNA356769b_ITS2_ASV446	PRJNA356769b_ITS2_ASV436
