S	0	349	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
H	109	223	98.7	+	0	0	223M	PRJNA356769b_ITS2_ASV46	PRJNA356769b_ITS2_ASV436
S	110	223	*	*	*	*	*	PRJNA356769b_ITS2_ASV543	*
H	109	223	99.1	+	0	0	223M	PRJNA356769b_ITS2_ASV703	PRJNA356769b_ITS2_ASV436
H	109	223	99.1	+	0	0	223M	PRJNA356769b_ITS2_ASV764	PRJNA356769b_ITS2_ASV436
S	111	223	*	*	*	*	*	PRJNA356769b_ITS2_ASV833	*
H	111	223	98.7	+	0	0	223M	PRJNA356769b_ITS2_ASV871	PRJNA356769b_ITS2_ASV833
S	112	222	*	*	*	*	*	PRJNA356769b_ITS2_ASV152	*
H	112	222	99.5	+	0	0	222M	PRJNA356769b_ITS2_ASV246	PRJNA356769b_ITS2_ASV152
S	113	222	*	*	*	*	*	PRJNA356769b_ITS2_ASV31	*
S	114	222	*	*	*	*	*	PRJNA356769b_ITS2_ASV429	*
H	112	222	99.5	+	0	0	222M	PRJNA356769b_ITS2_ASV787	PRJNA356769b_ITS2_ASV152
S	115	222	*	*	*	*	*	PRJNA356769b_ITS2_ASV798	*
H	112	222	99.5	+	0	0	222M	PRJNA356769b_ITS2_ASV829	PRJNA356769b_ITS2_ASV152
H	115	222	99.5	+	0	0	222M	PRJNA356769b_ITS2_ASV843	PRJNA356769b_ITS2_ASV798
H	112	222	99.5	+	0	0	222M	PRJNA356769b_ITS2_ASV988	PRJNA356769b_ITS2_ASV152
S	116	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV104	*
S	117	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV185	*
S	118	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV199	*
H	117	221	99.5	+	0	0	221M	PRJNA356769b_ITS2_ASV241	PRJNA356769b_ITS2_ASV185
S	119	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV412	*
S	120	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV457	*
H	120	221	99.5	+	0	0	221M	PRJNA356769b_ITS2_ASV508	PRJNA356769b_ITS2_ASV457
S	121	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV634	*
H	117	221	99.1	+	0	0	221M	PRJNA356769b_ITS2_ASV663	PRJNA356769b_ITS2_ASV185
S	122	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV696	*
S	123	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV754	*
S	124	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV774	*
S	125	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV801	*
H	117	221	99.1	+	0	0	221M	PRJNA356769b_ITS2_ASV856	PRJNA356769b_ITS2_ASV185
S	126	221	*	*	*	*	*	PRJNA356769b_ITS2_ASV902	*
S	127	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV1003	*
S	128	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV1011	*
S	129	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV347	*
S	130	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV361	*
S	131	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV487	*
S	132	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV547	*
H	115	220	98.6	+	0	0	9MI22MI189M	PRJNA356769b_ITS2_ASV684	PRJNA356769b_ITS2_ASV798
S	133	220	*	*	*	*	*	PRJNA356769b_ITS2_ASV689	*
H	127	220	99.5	+	0	0	220M	PRJNA356769b_ITS2_ASV824	PRJNA356769b_ITS2_ASV1003
S	134	219	*	*	*	*	*	PRJNA356769b_ITS2_ASV136	*
S	135	219	*	*	*	*	*	PRJNA356769b_ITS2_ASV3	*
S	136	219	*	*	*	*	*	PRJNA356769b_ITS2_ASV471	*
S	137	219	*	*	*	*	*	PRJNA356769b_ITS2_ASV726	*
H	135	219	99.5	+	0	0	219M	PRJNA356769b_ITS2_ASV777	PRJNA356769b_ITS2_ASV3
S	138	218	*	*	*	*	*	PRJNA356769b_ITS2_ASV414	*
S	139	218	*	*	*	*	*	PRJNA356769b_ITS2_ASV576	*
H	138	218	99.5	+	0	0	218M	PRJNA356769b_ITS2_ASV660	PRJNA356769b_ITS2_ASV414
S	140	218	*	*	*	*	*	PRJNA356769b_ITS2_ASV694	*
S	141	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV106	*
S	142	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV223	*
H	141	217	99.1	+	0	0	217M	PRJNA356769b_ITS2_ASV302	PRJNA356769b_ITS2_ASV106
S	143	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV354	*
S	144	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV485	*
H	141	217	99.5	+	0	0	217M	PRJNA356769b_ITS2_ASV533	PRJNA356769b_ITS2_ASV106
S	145	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV750	*
S	146	217	*	*	*	*	*	PRJNA356769b_ITS2_ASV758	*
S	147	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV117	*
S	148	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV133	*
S	149	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV134	*
S	150	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV153	*
S	151	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV180	*
H	144	216	99.5	+	0	0	203MI13M	PRJNA356769b_ITS2_ASV418	PRJNA356769b_ITS2_ASV485
S	152	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV669	*
S	153	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV692	*
S	154	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV813	*
S	155	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV828	*
S	156	216	*	*	*	*	*	PRJNA356769b_ITS2_ASV954	*
S	157	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV157	*
S	158	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV168	*
S	159	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV182	*
H	157	215	99.5	+	0	0	215M	PRJNA356769b_ITS2_ASV186	PRJNA356769b_ITS2_ASV157
H	159	215	99.5	+	0	0	215M	PRJNA356769b_ITS2_ASV27	PRJNA356769b_ITS2_ASV182
H	159	215	98.6	+	0	0	215M	PRJNA356769b_ITS2_ASV281	PRJNA356769b_ITS2_ASV182
S	160	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV50	*
S	161	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV515	*
H	159	215	99.1	+	0	0	215M	PRJNA356769b_ITS2_ASV573	PRJNA356769b_ITS2_ASV182
H	157	215	99.5	+	0	0	215M	PRJNA356769b_ITS2_ASV58	PRJNA356769b_ITS2_ASV157
S	162	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV716	*
S	163	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV757	*
S	164	215	*	*	*	*	*	PRJNA356769b_ITS2_ASV784	*
H	162	215	98.6	+	0	0	215M	PRJNA356769b_ITS2_ASV891	PRJNA356769b_ITS2_ASV716
H	159	215	99.5	+	0	0	215M	PRJNA356769b_ITS2_ASV906	PRJNA356769b_ITS2_ASV182
H	159	215	99.1	+	0	0	215M	PRJNA356769b_ITS2_ASV958	PRJNA356769b_ITS2_ASV182
S	165	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV121	*
H	165	214	99.1	+	0	0	214M	PRJNA356769b_ITS2_ASV159	PRJNA356769b_ITS2_ASV121
S	166	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV167	*
S	167	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV316	*
S	168	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV413	*
S	169	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV423	*
H	165	214	99.5	+	0	0	214M	PRJNA356769b_ITS2_ASV771	PRJNA356769b_ITS2_ASV121
S	170	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV839	*
S	171	214	*	*	*	*	*	PRJNA356769b_ITS2_ASV89	*
S	172	213	*	*	*	*	*	PRJNA356769b_ITS2_ASV342	*
S	173	213	*	*	*	*	*	PRJNA356769b_ITS2_ASV460	*
H	173	213	99.5	+	0	0	213M	PRJNA356769b_ITS2_ASV480	PRJNA356769b_ITS2_ASV460
S	174	213	*	*	*	*	*	PRJNA356769b_ITS2_ASV671	*
S	175	213	*	*	*	*	*	PRJNA356769b_ITS2_ASV857	*
S	176	213	*	*	*	*	*	PRJNA356769b_ITS2_ASV925	*
S	177	212	*	*	*	*	*	PRJNA356769b_ITS2_ASV197	*
S	178	212	*	*	*	*	*	PRJNA356769b_ITS2_ASV298	*
S	179	212	*	*	*	*	*	PRJNA356769b_ITS2_ASV509	*
S	180	212	*	*	*	*	*	PRJNA356769b_ITS2_ASV653	*
S	181	212	*	*	*	*	*	PRJNA356769b_ITS2_ASV942	*
S	182	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV205	*
S	183	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV301	*
S	184	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV321	*
S	185	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV35	*
S	186	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV442	*
S	187	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV49	*
S	188	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV513	*
S	189	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV540	*
H	186	211	99.5	+	0	0	211M	PRJNA356769b_ITS2_ASV632	PRJNA356769b_ITS2_ASV442
H	183	211	99.5	+	0	0	211M	PRJNA356769b_ITS2_ASV778	PRJNA356769b_ITS2_ASV301
S	190	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV794	*
H	189	211	99.1	+	0	0	211M	PRJNA356769b_ITS2_ASV814	PRJNA356769b_ITS2_ASV540
S	191	211	*	*	*	*	*	PRJNA356769b_ITS2_ASV9	*
H	182	211	99.5	+	0	0	211M	PRJNA356769b_ITS2_ASV919	PRJNA356769b_ITS2_ASV205
H	184	211	98.6	+	0	0	211M	PRJNA356769b_ITS2_ASV932	PRJNA356769b_ITS2_ASV321
H	190	211	99.5	+	0	0	211M	PRJNA356769b_ITS2_ASV940	PRJNA356769b_ITS2_ASV794
S	192	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV353	*
S	193	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV368	*
S	194	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV374	*
S	195	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV397	*
S	196	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV422	*
S	197	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV611	*
S	198	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV619	*
H	186	210	99.1	+	0	0	14MI196M	PRJNA356769b_ITS2_ASV903	PRJNA356769b_ITS2_ASV442
S	199	210	*	*	*	*	*	PRJNA356769b_ITS2_ASV989	*
H	186	209	99.1	+	0	0	16MI38MI155M	PRJNA356769b_ITS2_ASV129	PRJNA356769b_ITS2_ASV442
S	200	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV214	*
S	201	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV275	*
S	202	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV278	*
S	203	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV553	*
S	204	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV81	*
H	197	209	99.0	+	0	0	16MI193M	PRJNA356769b_ITS2_ASV851	PRJNA356769b_ITS2_ASV611
S	205	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV893	*
S	206	209	*	*	*	*	*	PRJNA356769b_ITS2_ASV975	*
H	200	208	99.0	+	0	0	14MI194M	PRJNA356769b_ITS2_ASV13	PRJNA356769b_ITS2_ASV214
S	207	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV145	*
S	208	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV189	*
S	209	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV584	*
H	207	208	98.6	+	0	0	208M	PRJNA356769b_ITS2_ASV670	PRJNA356769b_ITS2_ASV145
S	210	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV673	*
S	211	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV739	*
S	212	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV749	*
S	213	208	*	*	*	*	*	PRJNA356769b_ITS2_ASV790	*
H	207	208	98.6	+	0	0	208M	PRJNA356769b_ITS2_ASV809	PRJNA356769b_ITS2_ASV145
H	207	208	99.0	+	0	0	208M	PRJNA356769b_ITS2_ASV864	PRJNA356769b_ITS2_ASV145
H	209	208	98.6	+	0	0	208M	PRJNA356769b_ITS2_ASV922	PRJNA356769b_ITS2_ASV584
H	207	208	98.6	+	0	0	208M	PRJNA356769b_ITS2_ASV926	PRJNA356769b_ITS2_ASV145
S	214	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV101	*
H	210	207	99.0	+	0	0	18MI189M	PRJNA356769b_ITS2_ASV124	PRJNA356769b_ITS2_ASV673
H	210	207	99.5	+	0	0	18MI189M	PRJNA356769b_ITS2_ASV235	PRJNA356769b_ITS2_ASV673
S	215	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV390	*
S	216	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV408	*
S	217	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV453	*
S	218	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV520	*
H	216	207	99.0	+	0	0	207M	PRJNA356769b_ITS2_ASV557	PRJNA356769b_ITS2_ASV408
S	219	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV603	*
S	220	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV88	*
S	221	207	*	*	*	*	*	PRJNA356769b_ITS2_ASV951	*
S	222	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV122	*
H	216	206	99.0	+	0	0	7MI199M	PRJNA356769b_ITS2_ASV141	PRJNA356769b_ITS2_ASV408
S	223	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV208	*
S	224	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV304	*
S	225	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV479	*
H	224	206	98.5	+	0	0	206M	PRJNA356769b_ITS2_ASV544	PRJNA356769b_ITS2_ASV304
H	224	206	99.0	+	0	0	206M	PRJNA356769b_ITS2_ASV554	PRJNA356769b_ITS2_ASV304
S	226	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV558	*
S	227	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV707	*
S	228	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV87	*
S	229	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV907	*
S	230	206	*	*	*	*	*	PRJNA356769b_ITS2_ASV936	*
S	231	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV169	*
S	232	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV226	*
S	233	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV24	*
H	232	205	98.5	+	0	0	205M	PRJNA356769b_ITS2_ASV28	PRJNA356769b_ITS2_ASV226
H	232	205	98.5	+	0	0	205M	PRJNA356769b_ITS2_ASV283	PRJNA356769b_ITS2_ASV226
S	234	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV39	*
S	235	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV394	*
S	236	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV410	*
H	236	205	99.0	+	0	0	205M	PRJNA356769b_ITS2_ASV443	PRJNA356769b_ITS2_ASV410
H	236	205	99.5	+	0	0	205M	PRJNA356769b_ITS2_ASV510	PRJNA356769b_ITS2_ASV410
S	237	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV530	*
H	231	205	99.5	+	0	0	205M	PRJNA356769b_ITS2_ASV542	PRJNA356769b_ITS2_ASV169
S	238	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV55	*
S	239	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV552	*
S	240	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV628	*
S	241	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV654	*
H	232	205	99.0	+	0	0	205M	PRJNA356769b_ITS2_ASV664	PRJNA356769b_ITS2_ASV226
H	222	205	99.5	+	0	0	153MI52M	PRJNA356769b_ITS2_ASV688	PRJNA356769b_ITS2_ASV122
H	232	205	99.5	+	0	0	205M	PRJNA356769b_ITS2_ASV69	PRJNA356769b_ITS2_ASV226
H	232	205	98.5	+	0	0	205M	PRJNA356769b_ITS2_ASV717	PRJNA356769b_ITS2_ASV226
S	242	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV744	*
H	240	205	99.0	+	0	0	205M	PRJNA356769b_ITS2_ASV761	PRJNA356769b_ITS2_ASV628
S	243	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV803	*
H	235	205	98.5	+	0	0	205M	PRJNA356769b_ITS2_ASV805	PRJNA356769b_ITS2_ASV394
S	244	205	*	*	*	*	*	PRJNA356769b_ITS2_ASV908	*
S	245	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV21	*
S	246	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV210	*
S	247	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV220	*
S	248	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV466	*
S	249	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV676	*
S	250	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV700	*
S	251	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV720	*
S	252	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV723	*
H	251	204	99.5	+	0	0	204M	PRJNA356769b_ITS2_ASV743	PRJNA356769b_ITS2_ASV720
S	253	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV95	*
H	250	204	98.5	+	0	0	204M	PRJNA356769b_ITS2_ASV959	PRJNA356769b_ITS2_ASV700
S	254	204	*	*	*	*	*	PRJNA356769b_ITS2_ASV966	*
S	255	203	*	*	*	*	*	PRJNA356769b_ITS2_ASV138	*
S	256	203	*	*	*	*	*	PRJNA356769b_ITS2_ASV83	*
S	257	202	*	*	*	*	*	PRJNA356769b_ITS2_ASV229	*
S	258	202	*	*	*	*	*	PRJNA356769b_ITS2_ASV249	*
S	259	202	*	*	*	*	*	PRJNA356769b_ITS2_ASV441	*
S	260	202	*	*	*	*	*	PRJNA356769b_ITS2_ASV678	*
H	257	202	98.5	+	0	0	202M	PRJNA356769b_ITS2_ASV937	PRJNA356769b_ITS2_ASV229
S	261	201	*	*	*	*	*	PRJNA356769b_ITS2_ASV323	*
S	262	201	*	*	*	*	*	PRJNA356769b_ITS2_ASV451	*
H	259	201	98.5	+	0	0	19MI182M	PRJNA356769b_ITS2_ASV651	PRJNA356769b_ITS2_ASV441
S	263	200	*	*	*	*	*	PRJNA356769b_ITS2_ASV160	*
S	264	200	*	*	*	*	*	PRJNA356769b_ITS2_ASV943	*
S	265	200	*	*	*	*	*	PRJNA356769b_ITS2_ASV947	*
S	266	199	*	*	*	*	*	PRJNA356769b_ITS2_ASV183	*
S	267	199	*	*	*	*	*	PRJNA356769b_ITS2_ASV396	*
S	268	199	*	*	*	*	*	PRJNA356769b_ITS2_ASV452	*
H	267	199	99.5	+	0	0	199M	PRJNA356769b_ITS2_ASV823	PRJNA356769b_ITS2_ASV396
S	269	198	*	*	*	*	*	PRJNA356769b_ITS2_ASV425	*
S	270	198	*	*	*	*	*	PRJNA356769b_ITS2_ASV574	*
S	271	198	*	*	*	*	*	PRJNA356769b_ITS2_ASV748	*
S	272	198	*	*	*	*	*	PRJNA356769b_ITS2_ASV882	*
S	273	197	*	*	*	*	*	PRJNA356769b_ITS2_ASV645	*
S	274	196	*	*	*	*	*	PRJNA356769b_ITS2_ASV358	*
S	275	196	*	*	*	*	*	PRJNA356769b_ITS2_ASV380	*
S	276	196	*	*	*	*	*	PRJNA356769b_ITS2_ASV74	*
S	277	196	*	*	*	*	*	PRJNA356769b_ITS2_ASV740	*
S	278	195	*	*	*	*	*	PRJNA356769b_ITS2_ASV399	*
S	279	195	*	*	*	*	*	PRJNA356769b_ITS2_ASV541	*
S	280	195	*	*	*	*	*	PRJNA356769b_ITS2_ASV704	*
S	281	195	*	*	*	*	*	PRJNA356769b_ITS2_ASV776	*
S	282	195	*	*	*	*	*	PRJNA356769b_ITS2_ASV827	*
S	283	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV433	*
S	284	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV468	*
S	285	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV585	*
S	286	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV643	*
S	287	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV655	*
S	288	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV785	*
S	289	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV867	*
H	283	194	99.5	+	0	0	194M	PRJNA356769b_ITS2_ASV888	PRJNA356769b_ITS2_ASV433
S	290	194	*	*	*	*	*	PRJNA356769b_ITS2_ASV955	*
S	291	193	*	*	*	*	*	PRJNA356769b_ITS2_ASV137	*
S	292	193	*	*	*	*	*	PRJNA356769b_ITS2_ASV16	*
H	292	193	99.5	+	0	0	193M	PRJNA356769b_ITS2_ASV203	PRJNA356769b_ITS2_ASV16
S	293	193	*	*	*	*	*	PRJNA356769b_ITS2_ASV307	*
S	294	193	*	*	*	*	*	PRJNA356769b_ITS2_ASV604	*
S	295	193	*	*	*	*	*	PRJNA356769b_ITS2_ASV738	*
S	296	192	*	*	*	*	*	PRJNA356769b_ITS2_ASV219	*
S	297	192	*	*	*	*	*	PRJNA356769b_ITS2_ASV400	*
H	297	192	99.0	+	0	0	192M	PRJNA356769b_ITS2_ASV448	PRJNA356769b_ITS2_ASV400
H	297	192	99.5	+	0	0	192M	PRJNA356769b_ITS2_ASV591	PRJNA356769b_ITS2_ASV400
S	298	192	*	*	*	*	*	PRJNA356769b_ITS2_ASV747	*
S	299	191	*	*	*	*	*	PRJNA356769b_ITS2_ASV201	*
S	300	191	*	*	*	*	*	PRJNA356769b_ITS2_ASV406	*
S	301	191	*	*	*	*	*	PRJNA356769b_ITS2_ASV494	*
S	302	191	*	*	*	*	*	PRJNA356769b_ITS2_ASV499	*
S	303	190	*	*	*	*	*	PRJNA356769b_ITS2_ASV144	*
S	304	190	*	*	*	*	*	PRJNA356769b_ITS2_ASV324	*
