S	0	349	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
H	304	190	98.9	+	0	0	190M	PRJNA356769b_ITS2_ASV402	PRJNA356769b_ITS2_ASV324
S	305	190	*	*	*	*	*	PRJNA356769b_ITS2_ASV512	*
S	306	189	*	*	*	*	*	PRJNA356769b_ITS2_ASV10	*
S	307	189	*	*	*	*	*	PRJNA356769b_ITS2_ASV26	*
S	308	189	*	*	*	*	*	PRJNA356769b_ITS2_ASV912	*
S	309	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV1002	*
S	310	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV130	*
S	311	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV29	*
S	312	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV375	*
S	313	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV376	*
S	314	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV647	*
S	315	188	*	*	*	*	*	PRJNA356769b_ITS2_ASV769	*
H	309	188	98.9	+	0	0	188M	PRJNA356769b_ITS2_ASV855	PRJNA356769b_ITS2_ASV1002
S	316	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV128	*
S	317	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV236	*
S	318	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV440	*
H	318	187	99.5	+	0	0	187M	PRJNA356769b_ITS2_ASV490	PRJNA356769b_ITS2_ASV440
S	319	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV506	*
S	320	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV742	*
S	321	187	*	*	*	*	*	PRJNA356769b_ITS2_ASV791	*
H	317	187	99.5	+	0	0	187M	PRJNA356769b_ITS2_ASV963	PRJNA356769b_ITS2_ASV236
S	322	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV12	*
S	323	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV232	*
S	324	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV333	*
S	325	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV476	*
S	326	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV536	*
S	327	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV631	*
S	328	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV662	*
S	329	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV667	*
S	330	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV73	*
H	329	186	98.9	+	0	0	186M	PRJNA356769b_ITS2_ASV735	PRJNA356769b_ITS2_ASV667
S	331	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV878	*
H	323	186	99.5	+	0	0	186M	PRJNA356769b_ITS2_ASV956	PRJNA356769b_ITS2_ASV232
S	332	186	*	*	*	*	*	PRJNA356769b_ITS2_ASV970	*
S	333	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV14	*
S	334	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV158	*
S	335	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV196	*
S	336	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV250	*
S	337	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV346	*
S	338	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV491	*
S	339	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV526	*
H	336	185	99.5	+	0	0	185M	PRJNA356769b_ITS2_ASV535	PRJNA356769b_ITS2_ASV250
S	340	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV548	*
S	341	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV571	*
H	338	185	99.5	+	0	0	185M	PRJNA356769b_ITS2_ASV586	PRJNA356769b_ITS2_ASV491
H	329	185	98.9	+	0	0	88MI97M	PRJNA356769b_ITS2_ASV698	PRJNA356769b_ITS2_ASV667
H	336	185	98.9	+	0	0	185M	PRJNA356769b_ITS2_ASV7	PRJNA356769b_ITS2_ASV250
H	337	185	98.9	+	0	0	185M	PRJNA356769b_ITS2_ASV709	PRJNA356769b_ITS2_ASV346
S	342	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV72	*
S	343	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV736	*
S	344	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV737	*
H	336	185	98.9	+	0	0	185M	PRJNA356769b_ITS2_ASV746	PRJNA356769b_ITS2_ASV250
H	334	185	98.9	+	0	0	185M	PRJNA356769b_ITS2_ASV759	PRJNA356769b_ITS2_ASV158
S	345	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV775	*
S	346	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV796	*
S	347	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV799	*
S	348	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV822	*
S	349	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV863	*
H	336	185	99.5	+	0	0	185M	PRJNA356769b_ITS2_ASV889	PRJNA356769b_ITS2_ASV250
H	337	185	99.5	+	0	0	185M	PRJNA356769b_ITS2_ASV949	PRJNA356769b_ITS2_ASV346
S	350	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV950	*
S	351	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV96	*
S	352	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV978	*
S	353	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV980	*
S	354	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV987	*
S	355	185	*	*	*	*	*	PRJNA356769b_ITS2_ASV992	*
S	356	184	*	*	*	*	*	PRJNA356769b_ITS2_ASV212	*
S	357	184	*	*	*	*	*	PRJNA356769b_ITS2_ASV355	*
S	358	184	*	*	*	*	*	PRJNA356769b_ITS2_ASV378	*
S	359	184	*	*	*	*	*	PRJNA356769b_ITS2_ASV727	*
S	360	183	*	*	*	*	*	PRJNA356769b_ITS2_ASV25	*
S	361	183	*	*	*	*	*	PRJNA356769b_ITS2_ASV478	*
S	362	183	*	*	*	*	*	PRJNA356769b_ITS2_ASV677	*
S	363	183	*	*	*	*	*	PRJNA356769b_ITS2_ASV714	*
S	364	182	*	*	*	*	*	PRJNA356769b_ITS2_ASV1010	*
S	365	182	*	*	*	*	*	PRJNA356769b_ITS2_ASV125	*
S	366	182	*	*	*	*	*	PRJNA356769b_ITS2_ASV211	*
S	367	182	*	*	*	*	*	PRJNA356769b_ITS2_ASV334	*
S	368	182	*	*	*	*	*	PRJNA356769b_ITS2_ASV905	*
S	369	181	*	*	*	*	*	PRJNA356769b_ITS2_ASV405	*
S	370	181	*	*	*	*	*	PRJNA356769b_ITS2_ASV781	*
S	371	181	*	*	*	*	*	PRJNA356769b_ITS2_ASV858	*
S	372	181	*	*	*	*	*	PRJNA356769b_ITS2_ASV916	*
S	373	180	*	*	*	*	*	PRJNA356769b_ITS2_ASV120	*
S	374	180	*	*	*	*	*	PRJNA356769b_ITS2_ASV187	*
H	372	180	99.4	+	0	0	15MI165M	PRJNA356769b_ITS2_ASV377	PRJNA356769b_ITS2_ASV916
S	375	180	*	*	*	*	*	PRJNA356769b_ITS2_ASV528	*
S	376	180	*	*	*	*	*	PRJNA356769b_ITS2_ASV865	*
S	377	179	*	*	*	*	*	PRJNA356769b_ITS2_ASV844	*
S	378	178	*	*	*	*	*	PRJNA356769b_ITS2_ASV200	*
S	379	178	*	*	*	*	*	PRJNA356769b_ITS2_ASV204	*
S	380	178	*	*	*	*	*	PRJNA356769b_ITS2_ASV462	*
S	381	178	*	*	*	*	*	PRJNA356769b_ITS2_ASV686	*
S	382	178	*	*	*	*	*	PRJNA356769b_ITS2_ASV953	*
S	383	177	*	*	*	*	*	PRJNA356769b_ITS2_ASV363	*
S	384	177	*	*	*	*	*	PRJNA356769b_ITS2_ASV498	*
S	385	177	*	*	*	*	*	PRJNA356769b_ITS2_ASV644	*
H	383	177	99.4	+	0	0	177M	PRJNA356769b_ITS2_ASV815	PRJNA356769b_ITS2_ASV363
S	386	176	*	*	*	*	*	PRJNA356769b_ITS2_ASV107	*
S	387	176	*	*	*	*	*	PRJNA356769b_ITS2_ASV411	*
H	386	176	99.4	+	0	0	176M	PRJNA356769b_ITS2_ASV564	PRJNA356769b_ITS2_ASV107
H	387	176	99.4	+	0	0	176M	PRJNA356769b_ITS2_ASV728	PRJNA356769b_ITS2_ASV411
H	386	176	99.4	+	0	0	176M	PRJNA356769b_ITS2_ASV847	PRJNA356769b_ITS2_ASV107
S	388	175	*	*	*	*	*	PRJNA356769b_ITS2_ASV225	*
S	389	175	*	*	*	*	*	PRJNA356769b_ITS2_ASV635	*
S	390	175	*	*	*	*	*	PRJNA356769b_ITS2_ASV826	*
S	391	175	*	*	*	*	*	PRJNA356769b_ITS2_ASV991	*
S	392	174	*	*	*	*	*	PRJNA356769b_ITS2_ASV147	*
H	389	174	98.9	+	0	0	164MI10M	PRJNA356769b_ITS2_ASV194	PRJNA356769b_ITS2_ASV635
S	393	174	*	*	*	*	*	PRJNA356769b_ITS2_ASV356	*
S	394	174	*	*	*	*	*	PRJNA356769b_ITS2_ASV493	*
S	395	174	*	*	*	*	*	PRJNA356769b_ITS2_ASV679	*
S	396	174	*	*	*	*	*	PRJNA356769b_ITS2_ASV972	*
H	393	173	99.4	+	0	0	173MI	PRJNA356769b_ITS2_ASV382	PRJNA356769b_ITS2_ASV356
S	397	173	*	*	*	*	*	PRJNA356769b_ITS2_ASV599	*
S	398	173	*	*	*	*	*	PRJNA356769b_ITS2_ASV788	*
S	399	172	*	*	*	*	*	PRJNA356769b_ITS2_ASV447	*
S	400	172	*	*	*	*	*	PRJNA356769b_ITS2_ASV545	*
S	401	172	*	*	*	*	*	PRJNA356769b_ITS2_ASV56	*
S	402	172	*	*	*	*	*	PRJNA356769b_ITS2_ASV609	*
S	403	172	*	*	*	*	*	PRJNA356769b_ITS2_ASV97	*
S	404	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV261	*
S	405	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV43	*
S	406	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV483	*
S	407	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV500	*
S	408	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV625	*
S	409	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV885	*
H	406	171	98.8	+	0	0	171M	PRJNA356769b_ITS2_ASV917	PRJNA356769b_ITS2_ASV483
S	410	171	*	*	*	*	*	PRJNA356769b_ITS2_ASV967	*
S	411	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV216	*
S	412	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV268	*
S	413	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV293	*
H	412	170	99.4	+	0	0	170M	PRJNA356769b_ITS2_ASV303	PRJNA356769b_ITS2_ASV268
S	414	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV338	*
S	415	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV605	*
S	416	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV652	*
S	417	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV753	*
S	418	170	*	*	*	*	*	PRJNA356769b_ITS2_ASV929	*
S	419	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV164	*
S	420	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV198	*
S	421	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV253	*
S	422	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV256	*
S	423	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV291	*
S	424	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV310	*
S	425	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV398	*
H	420	169	99.4	+	0	0	169M	PRJNA356769b_ITS2_ASV415	PRJNA356769b_ITS2_ASV198
S	426	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV44	*
S	427	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV516	*
S	428	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV561	*
S	429	169	*	*	*	*	*	PRJNA356769b_ITS2_ASV596	*
S	430	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV162	*
S	431	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV254	*
S	432	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV314	*
H	430	168	99.4	+	0	0	168M	PRJNA356769b_ITS2_ASV391	PRJNA356769b_ITS2_ASV162
S	433	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV464	*
S	434	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV57	*
S	435	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV581	*
S	436	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV697	*
S	437	168	*	*	*	*	*	PRJNA356769b_ITS2_ASV830	*
S	438	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV119	*
S	439	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV262	*
S	440	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV459	*
S	441	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV47	*
S	442	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV725	*
S	443	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV729	*
H	442	167	99.4	+	0	0	167M	PRJNA356769b_ITS2_ASV751	PRJNA356769b_ITS2_ASV725
S	444	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV837	*
S	445	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV909	*
S	446	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV934	*
S	447	167	*	*	*	*	*	PRJNA356769b_ITS2_ASV997	*
S	448	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV163	*
S	449	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV273	*
H	449	166	99.4	+	0	0	166M	PRJNA356769b_ITS2_ASV276	PRJNA356769b_ITS2_ASV273
S	450	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV319	*
S	451	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV477	*
S	452	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV522	*
S	453	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV614	*
S	454	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV659	*
S	455	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV806	*
S	456	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV817	*
S	457	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV866	*
S	458	166	*	*	*	*	*	PRJNA356769b_ITS2_ASV98	*
S	459	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV202	*
H	458	165	98.8	+	0	0	37MI128M	PRJNA356769b_ITS2_ASV239	PRJNA356769b_ITS2_ASV98
S	460	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV270	*
S	461	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV503	*
S	462	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV567	*
S	463	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV60	*
S	464	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV600	*
H	458	165	99.4	+	0	0	37MI128M	PRJNA356769b_ITS2_ASV630	PRJNA356769b_ITS2_ASV98
S	465	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV690	*
S	466	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV795	*
H	450	165	98.8	+	0	0	165MI	PRJNA356769b_ITS2_ASV800	PRJNA356769b_ITS2_ASV319
S	467	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV930	*
S	468	165	*	*	*	*	*	PRJNA356769b_ITS2_ASV990	*
S	469	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV108	*
S	470	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV165	*
H	470	164	99.4	+	0	0	164M	PRJNA356769b_ITS2_ASV19	PRJNA356769b_ITS2_ASV165
S	471	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV20	*
S	472	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV231	*
S	473	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV289	*
S	474	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV328	*
H	472	164	99.4	+	0	0	164M	PRJNA356769b_ITS2_ASV371	PRJNA356769b_ITS2_ASV231
S	475	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV432	*
H	472	164	99.4	+	0	0	164M	PRJNA356769b_ITS2_ASV519	PRJNA356769b_ITS2_ASV231
S	476	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV618	*
S	477	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV730	*
S	478	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV733	*
H	472	164	99.4	+	0	0	164M	PRJNA356769b_ITS2_ASV77	PRJNA356769b_ITS2_ASV231
H	478	164	99.4	+	0	0	164M	PRJNA356769b_ITS2_ASV808	PRJNA356769b_ITS2_ASV733
S	479	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV819	*
S	480	164	*	*	*	*	*	PRJNA356769b_ITS2_ASV933	*
H	475	163	98.8	+	0	0	79MI84M	PRJNA356769b_ITS2_ASV154	PRJNA356769b_ITS2_ASV432
H	472	163	98.8	+	0	0	44MI119M	PRJNA356769b_ITS2_ASV172	PRJNA356769b_ITS2_ASV231
H	472	163	99.4	+	0	0	43MI120M	PRJNA356769b_ITS2_ASV267	PRJNA356769b_ITS2_ASV231
S	481	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV315	*
H	472	163	98.8	+	0	0	43MI120M	PRJNA356769b_ITS2_ASV327	PRJNA356769b_ITS2_ASV231
S	482	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV344	*
S	483	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV4	*
S	484	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV40	*
H	472	163	98.8	+	0	0	43MI120M	PRJNA356769b_ITS2_ASV527	PRJNA356769b_ITS2_ASV231
S	485	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV583	*
S	486	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV665	*
S	487	163	*	*	*	*	*	PRJNA356769b_ITS2_ASV666	*
H	481	163	99.4	+	0	0	163M	PRJNA356769b_ITS2_ASV82	PRJNA356769b_ITS2_ASV315
S	488	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV221	*
S	489	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV312	*
S	490	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV34	*
S	491	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV421	*
S	492	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV497	*
S	493	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV521	*
S	494	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV755	*
S	495	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV964	*
S	496	162	*	*	*	*	*	PRJNA356769b_ITS2_ASV995	*
S	497	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV156	*
S	498	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV174	*
S	499	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV401	*
S	500	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV45	*
S	501	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV473	*
S	502	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV486	*
S	503	161	*	*	*	*	*	PRJNA356769b_ITS2_ASV699	*
S	504	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV11	*
S	505	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV257	*
S	506	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV288	*
S	507	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV341	*
S	508	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV531	*
H	505	160	99.4	+	0	0	160M	PRJNA356769b_ITS2_ASV620	PRJNA356769b_ITS2_ASV257
H	504	160	99.4	+	0	0	160M	PRJNA356769b_ITS2_ASV639	PRJNA356769b_ITS2_ASV11
H	506	160	99.4	+	0	0	160M	PRJNA356769b_ITS2_ASV657	PRJNA356769b_ITS2_ASV288
H	505	160	99.4	+	0	0	160M	PRJNA356769b_ITS2_ASV672	PRJNA356769b_ITS2_ASV257
H	501	160	99.4	+	0	0	44MI116M	PRJNA356769b_ITS2_ASV680	PRJNA356769b_ITS2_ASV473
S	509	160	*	*	*	*	*	PRJNA356769b_ITS2_ASV841	*
H	506	160	99.4	+	0	0	160M	PRJNA356769b_ITS2_ASV923	PRJNA356769b_ITS2_ASV288
S	510	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV1005	*
S	511	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV170	*
S	512	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV606	*
S	513	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV78	*
S	514	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV873	*
S	515	159	*	*	*	*	*	PRJNA356769b_ITS2_ASV935	*
S	516	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV123	*
S	517	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV146	*
H	514	158	99.4	+	0	0	147MI11M	PRJNA356769b_ITS2_ASV279	PRJNA356769b_ITS2_ASV873
S	518	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV340	*
S	519	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV496	*
S	520	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV523	*
S	521	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV588	*
H	518	158	99.4	+	0	0	158M	PRJNA356769b_ITS2_ASV602	PRJNA356769b_ITS2_ASV340
S	522	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV708	*
S	523	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV722	*
S	524	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV84	*
S	525	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV854	*
S	526	158	*	*	*	*	*	PRJNA356769b_ITS2_ASV962	*
S	527	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV287	*
S	528	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV331	*
S	529	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV351	*
S	530	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV404	*
S	531	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV482	*
S	532	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV501	*
H	518	157	98.7	+	0	0	147MI10M	PRJNA356769b_ITS2_ASV505	PRJNA356769b_ITS2_ASV340
S	533	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV563	*
S	534	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV607	*
