S	0	349	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
S	535	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV62	*
S	536	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV887	*
S	537	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV898	*
S	538	157	*	*	*	*	*	PRJNA356769b_ITS2_ASV985	*
S	539	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV184	*
S	540	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV22	*
S	541	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV610	*
S	542	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV64	*
S	543	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV691	*
S	544	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV901	*
S	545	156	*	*	*	*	*	PRJNA356769b_ITS2_ASV969	*
S	546	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV336	*
S	547	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV383	*
S	548	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV41	*
S	549	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV419	*
S	550	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV426	*
S	551	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV593	*
S	552	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV638	*
S	553	155	*	*	*	*	*	PRJNA356769b_ITS2_ASV705	*
H	547	155	98.7	+	0	0	155M	PRJNA356769b_ITS2_ASV711	PRJNA356769b_ITS2_ASV383
H	550	155	99.4	+	0	0	155M	PRJNA356769b_ITS2_ASV721	PRJNA356769b_ITS2_ASV426
S	554	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV113	*
S	555	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV142	*
S	556	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV151	*
H	550	154	98.7	+	0	0	142MI12M	PRJNA356769b_ITS2_ASV193	PRJNA356769b_ITS2_ASV426
S	557	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV222	*
S	558	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV243	*
S	559	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV318	*
S	560	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV379	*
S	561	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV42	*
S	562	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV449	*
S	563	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV458	*
S	564	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV507	*
S	565	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV577	*
S	566	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV598	*
S	567	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV65	*
S	568	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV658	*
S	569	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV67	*
S	570	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV687	*
H	564	154	99.4	+	0	0	154M	PRJNA356769b_ITS2_ASV76	PRJNA356769b_ITS2_ASV507
H	568	154	99.4	+	0	0	154M	PRJNA356769b_ITS2_ASV786	PRJNA356769b_ITS2_ASV658
S	571	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV884	*
S	572	154	*	*	*	*	*	PRJNA356769b_ITS2_ASV911	*
S	573	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV213	*
S	574	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV217	*
S	575	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV259	*
S	576	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV280	*
S	577	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV439	*
S	578	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV529	*
S	579	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV713	*
S	580	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV734	*
S	581	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV763	*
S	582	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV811	*
S	583	153	*	*	*	*	*	PRJNA356769b_ITS2_ASV832	*
H	149	153	100.0	+	0	0	=	PRJNA356769b_ITS2_ASV900	PRJNA356769b_ITS2_ASV134
S	584	152	*	*	*	*	*	PRJNA356769b_ITS2_ASV438	*
S	585	152	*	*	*	*	*	PRJNA356769b_ITS2_ASV550	*
S	586	152	*	*	*	*	*	PRJNA356769b_ITS2_ASV767	*
S	587	152	*	*	*	*	*	PRJNA356769b_ITS2_ASV820	*
S	588	152	*	*	*	*	*	PRJNA356769b_ITS2_ASV92	*
S	589	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV292	*
S	590	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV469	*
S	591	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV495	*
H	590	151	99.3	+	0	0	151M	PRJNA356769b_ITS2_ASV648	PRJNA356769b_ITS2_ASV469
S	592	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV683	*
S	593	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV783	*
H	590	151	98.7	+	0	0	151M	PRJNA356769b_ITS2_ASV845	PRJNA356769b_ITS2_ASV469
S	594	151	*	*	*	*	*	PRJNA356769b_ITS2_ASV945	*
S	595	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV166	*
S	596	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV175	*
H	596	150	99.3	+	0	0	150M	PRJNA356769b_ITS2_ASV179	PRJNA356769b_ITS2_ASV175
H	596	150	99.3	+	0	0	150M	PRJNA356769b_ITS2_ASV339	PRJNA356769b_ITS2_ASV175
H	596	150	98.7	+	0	0	150M	PRJNA356769b_ITS2_ASV370	PRJNA356769b_ITS2_ASV175
H	596	150	98.7	+	0	0	150M	PRJNA356769b_ITS2_ASV424	PRJNA356769b_ITS2_ASV175
S	597	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV434	*
S	598	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV437	*
H	598	150	98.7	+	0	0	150M	PRJNA356769b_ITS2_ASV489	PRJNA356769b_ITS2_ASV437
S	599	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV511	*
S	600	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV518	*
H	598	150	99.3	+	0	0	150M	PRJNA356769b_ITS2_ASV568	PRJNA356769b_ITS2_ASV437
S	601	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV569	*
S	602	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV601	*
H	595	150	99.3	+	0	0	150M	PRJNA356769b_ITS2_ASV731	PRJNA356769b_ITS2_ASV166
S	603	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV831	*
S	604	150	*	*	*	*	*	PRJNA356769b_ITS2_ASV91	*
S	605	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV297	*
S	606	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV395	*
S	607	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV430	*
S	608	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV470	*
S	609	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV539	*
H	599	149	99.3	+	0	0	141MI8M	PRJNA356769b_ITS2_ASV546	PRJNA356769b_ITS2_ASV511
S	610	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV572	*
H	610	149	99.3	+	0	0	149M	PRJNA356769b_ITS2_ASV681	PRJNA356769b_ITS2_ASV572
S	611	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV802	*
S	612	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV818	*
S	613	149	*	*	*	*	*	PRJNA356769b_ITS2_ASV94	*
S	614	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV1004	*
S	615	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV105	*
S	616	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV110	*
S	617	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV143	*
H	614	148	99.3	+	0	0	148M	PRJNA356769b_ITS2_ASV284	PRJNA356769b_ITS2_ASV1004
H	615	148	99.3	+	0	0	148M	PRJNA356769b_ITS2_ASV357	PRJNA356769b_ITS2_ASV105
S	618	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV431	*
H	615	148	98.6	+	0	0	148M	PRJNA356769b_ITS2_ASV435	PRJNA356769b_ITS2_ASV105
S	619	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV5	*
H	618	148	99.3	+	0	0	148M	PRJNA356769b_ITS2_ASV551	PRJNA356769b_ITS2_ASV431
S	620	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV627	*
S	621	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV633	*
S	622	148	*	*	*	*	*	PRJNA356769b_ITS2_ASV984	*
S	623	147	*	*	*	*	*	PRJNA356769b_ITS2_ASV190	*
S	624	147	*	*	*	*	*	PRJNA356769b_ITS2_ASV238	*
S	625	147	*	*	*	*	*	PRJNA356769b_ITS2_ASV38	*
S	626	147	*	*	*	*	*	PRJNA356769b_ITS2_ASV762	*
S	627	147	*	*	*	*	*	PRJNA356769b_ITS2_ASV965	*
S	628	146	*	*	*	*	*	PRJNA356769b_ITS2_ASV285	*
S	629	146	*	*	*	*	*	PRJNA356769b_ITS2_ASV445	*
S	630	146	*	*	*	*	*	PRJNA356769b_ITS2_ASV461	*
S	631	146	*	*	*	*	*	PRJNA356769b_ITS2_ASV973	*
S	632	145	*	*	*	*	*	PRJNA356769b_ITS2_ASV320	*
H	632	145	99.3	+	0	0	145M	PRJNA356769b_ITS2_ASV322	PRJNA356769b_ITS2_ASV320
S	633	145	*	*	*	*	*	PRJNA356769b_ITS2_ASV637	*
S	634	145	*	*	*	*	*	PRJNA356769b_ITS2_ASV982	*
S	635	144	*	*	*	*	*	PRJNA356769b_ITS2_ASV838	*
S	636	144	*	*	*	*	*	PRJNA356769b_ITS2_ASV928	*
S	637	143	*	*	*	*	*	PRJNA356769b_ITS2_ASV455	*
S	638	143	*	*	*	*	*	PRJNA356769b_ITS2_ASV861	*
S	639	142	*	*	*	*	*	PRJNA356769b_ITS2_ASV295	*
S	640	142	*	*	*	*	*	PRJNA356769b_ITS2_ASV345	*
H	640	142	99.3	+	0	0	142M	PRJNA356769b_ITS2_ASV886	PRJNA356769b_ITS2_ASV345
S	641	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV140	*
S	642	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV215	*
H	637	141	98.6	+	0	0	13M2I128M	PRJNA356769b_ITS2_ASV299	PRJNA356769b_ITS2_ASV455
S	643	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV367	*
S	644	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV549	*
S	645	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV570	*
H	643	141	99.3	+	0	0	141M	PRJNA356769b_ITS2_ASV881	PRJNA356769b_ITS2_ASV367
S	646	141	*	*	*	*	*	PRJNA356769b_ITS2_ASV994	*
S	647	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV1006	*
S	648	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV118	*
S	649	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV132	*
S	650	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV155	*
S	651	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV409	*
H	647	140	99.3	+	0	0	140M	PRJNA356769b_ITS2_ASV560	PRJNA356769b_ITS2_ASV1006
S	652	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV61	*
S	653	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV71	*
S	654	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV724	*
S	655	140	*	*	*	*	*	PRJNA356769b_ITS2_ASV782	*
S	656	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV116	*
S	657	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV173	*
S	658	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV258	*
H	647	139	98.6	+	0	0	96MI43M	PRJNA356769b_ITS2_ASV420	PRJNA356769b_ITS2_ASV1006
H	647	139	98.6	+	0	0	59MI80M	PRJNA356769b_ITS2_ASV467	PRJNA356769b_ITS2_ASV1006
S	659	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV582	*
S	660	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV868	*
S	661	139	*	*	*	*	*	PRJNA356769b_ITS2_ASV904	*
H	661	138	98.6	+	0	0	59MI79M	PRJNA356769b_ITS2_ASV927	PRJNA356769b_ITS2_ASV904
S	662	138	*	*	*	*	*	PRJNA356769b_ITS2_ASV938	*
S	663	134	*	*	*	*	*	PRJNA356769b_ITS2_ASV629	*
S	664	131	*	*	*	*	*	PRJNA356769b_ITS2_ASV745	*
S	665	131	*	*	*	*	*	PRJNA356769b_ITS2_ASV797	*
S	666	129	*	*	*	*	*	PRJNA356769b_ITS2_ASV626	*
S	667	127	*	*	*	*	*	PRJNA356769b_ITS2_ASV416	*
H	667	127	99.2	+	0	0	127M	PRJNA356769b_ITS2_ASV474	PRJNA356769b_ITS2_ASV416
S	668	124	*	*	*	*	*	PRJNA356769b_ITS2_ASV233	*
S	669	124	*	*	*	*	*	PRJNA356769b_ITS2_ASV914	*
S	670	123	*	*	*	*	*	PRJNA356769b_ITS2_ASV207	*
H	668	123	99.2	+	0	0	82MI41M	PRJNA356769b_ITS2_ASV595	PRJNA356769b_ITS2_ASV233
S	671	122	*	*	*	*	*	PRJNA356769b_ITS2_ASV475	*
S	672	122	*	*	*	*	*	PRJNA356769b_ITS2_ASV981	*
S	673	121	*	*	*	*	*	PRJNA356769b_ITS2_ASV537	*
S	674	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV230	*
S	675	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV335	*
S	676	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV385	*
H	674	120	99.2	+	0	0	120M	PRJNA356769b_ITS2_ASV481	PRJNA356769b_ITS2_ASV230
S	677	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV592	*
S	678	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV768	*
S	679	120	*	*	*	*	*	PRJNA356769b_ITS2_ASV804	*
S	680	119	*	*	*	*	*	PRJNA356769b_ITS2_ASV675	*
S	681	119	*	*	*	*	*	PRJNA356769b_ITS2_ASV79	*
S	682	118	*	*	*	*	*	PRJNA356769b_ITS2_ASV559	*
H	682	118	99.2	+	0	0	118M	PRJNA356769b_ITS2_ASV968	PRJNA356769b_ITS2_ASV559
S	683	117	*	*	*	*	*	PRJNA356769b_ITS2_ASV859	*
S	684	116	*	*	*	*	*	PRJNA356769b_ITS2_ASV85	*
S	685	114	*	*	*	*	*	PRJNA356769b_ITS2_ASV135	*
S	686	114	*	*	*	*	*	PRJNA356769b_ITS2_ASV272	*
H	685	114	99.1	+	0	0	114M	PRJNA356769b_ITS2_ASV875	PRJNA356769b_ITS2_ASV135
S	687	111	*	*	*	*	*	PRJNA356769b_ITS2_ASV131	*
H	687	111	99.1	+	0	0	111M	PRJNA356769b_ITS2_ASV957	PRJNA356769b_ITS2_ASV131
S	688	103	*	*	*	*	*	PRJNA356769b_ITS2_ASV674	*
S	689	103	*	*	*	*	*	PRJNA356769b_ITS2_ASV807	*
S	690	103	*	*	*	*	*	PRJNA356769b_ITS2_ASV910	*
H	689	103	99.0	+	0	0	103M	PRJNA356769b_ITS2_ASV99	PRJNA356769b_ITS2_ASV807
S	691	101	*	*	*	*	*	PRJNA356769b_ITS2_ASV360	*
S	692	98	*	*	*	*	*	PRJNA356769b_ITS2_ASV269	*
S	693	98	*	*	*	*	*	PRJNA356769b_ITS2_ASV48	*
H	693	97	99.0	+	0	0	10MI87M	PRJNA356769b_ITS2_ASV37	PRJNA356769b_ITS2_ASV48
S	694	95	*	*	*	*	*	PRJNA356769b_ITS2_ASV112	*
S	695	95	*	*	*	*	*	PRJNA356769b_ITS2_ASV271	*
S	696	95	*	*	*	*	*	PRJNA356769b_ITS2_ASV896	*
H	71	94	100.0	+	0	0	=	PRJNA356769b_ITS2_ASV100	PRJNA356769b_ITS2_ASV892
S	697	93	*	*	*	*	*	PRJNA356769b_ITS2_ASV484	*
S	698	90	*	*	*	*	*	PRJNA356769b_ITS2_ASV343	*
S	699	86	*	*	*	*	*	PRJNA356769b_ITS2_ASV350	*
S	700	85	*	*	*	*	*	PRJNA356769b_ITS2_ASV265	*
S	701	79	*	*	*	*	*	PRJNA356769b_ITS2_ASV472	*
S	702	78	*	*	*	*	*	PRJNA356769b_ITS2_ASV372	*
H	702	78	98.7	+	0	0	78M	PRJNA356769b_ITS2_ASV840	PRJNA356769b_ITS2_ASV372
S	703	74	*	*	*	*	*	PRJNA356769b_ITS2_ASV913	*
H	703	73	100.0	+	0	0	=	PRJNA356769b_ITS2_ASV594	PRJNA356769b_ITS2_ASV913
S	704	70	*	*	*	*	*	PRJNA356769b_ITS2_ASV682	*
S	705	70	*	*	*	*	*	PRJNA356769b_ITS2_ASV890	*
S	706	70	*	*	*	*	*	PRJNA356769b_ITS2_ASV921	*
S	707	69	*	*	*	*	*	PRJNA356769b_ITS2_ASV260	*
S	708	68	*	*	*	*	*	PRJNA356769b_ITS2_ASV587	*
S	709	64	*	*	*	*	*	PRJNA356769b_ITS2_ASV66	*
S	710	62	*	*	*	*	*	PRJNA356769b_ITS2_ASV181	*
S	711	62	*	*	*	*	*	PRJNA356769b_ITS2_ASV612	*
S	712	62	*	*	*	*	*	PRJNA356769b_ITS2_ASV770	*
S	713	61	*	*	*	*	*	PRJNA356769b_ITS2_ASV579	*
S	714	61	*	*	*	*	*	PRJNA356769b_ITS2_ASV944	*
S	715	57	*	*	*	*	*	PRJNA356769b_ITS2_ASV308	*
S	716	57	*	*	*	*	*	PRJNA356769b_ITS2_ASV999	*
S	717	56	*	*	*	*	*	PRJNA356769b_ITS2_ASV282	*
S	718	54	*	*	*	*	*	PRJNA356769b_ITS2_ASV661	*
S	719	51	*	*	*	*	*	PRJNA356769b_ITS2_ASV32	*
S	720	51	*	*	*	*	*	PRJNA356769b_ITS2_ASV685	*
S	721	50	*	*	*	*	*	PRJNA356769b_ITS2_ASV296	*
S	722	50	*	*	*	*	*	PRJNA356769b_ITS2_ASV575	*
S	723	50	*	*	*	*	*	PRJNA356769b_ITS2_ASV852	*
C	0	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
C	1	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV305	*
C	2	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV70	*
C	3	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV766	*
C	4	9	*	*	*	*	*	PRJNA356769b_ITS2_ASV389	*
C	5	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV176	*
C	6	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV33	*
C	7	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV624	*
C	8	6	*	*	*	*	*	PRJNA356769b_ITS2_ASV656	*
C	9	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV228	*
C	10	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV488	*
C	11	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV578	*
C	12	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV641	*
C	13	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV718	*
C	14	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV877	*
C	15	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV615	*
C	16	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV894	*
C	17	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV384	*
C	18	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV695	*
C	19	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV450	*
C	20	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV948	*
C	21	18	*	*	*	*	*	PRJNA356769b_ITS2_ASV266	*
C	22	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV290	*
C	23	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV237	*
C	24	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV245	*
C	25	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1009	*
C	26	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV388	*
C	27	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV883	*
C	28	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV234	*
C	29	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV899	*
C	30	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV68	*
C	31	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV640	*
C	32	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV365	*
C	33	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV188	*
C	34	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV191	*
C	35	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV240	*
C	36	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV248	*
C	37	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV325	*
C	38	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV417	*
C	39	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV622	*
C	40	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV772	*
C	41	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV812	*
C	42	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV337	*
C	43	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV732	*
C	44	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV171	*
C	45	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV218	*
C	46	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV463	*
C	47	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV54	*
C	48	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV617	*
C	49	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV668	*
C	50	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV244	*
C	51	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV556	*
C	52	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1001	*
C	53	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV352	*
C	54	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV525	*
C	55	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV59	*
C	56	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV646	*
C	57	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV979	*
C	58	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV1000	*
C	59	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV393	*
C	60	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV565	*
C	61	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV492	*
C	62	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV613	*
C	63	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV853	*
C	64	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV329	*
