S	0	349	*	*	*	*	*	PRJNA356769b_ITS2_ASV242	*
C	65	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV349	*
C	66	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV224	*
C	67	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV161	*
C	68	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV209	*
C	69	11	*	*	*	*	*	PRJNA356769b_ITS2_ASV111	*
C	70	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV876	*
C	71	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV892	*
C	72	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV621	*
C	73	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV63	*
C	74	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV80	*
C	75	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV869	*
C	76	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV15	*
C	77	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV317	*
C	78	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV532	*
C	79	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV752	*
C	80	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV227	*
C	81	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV514	*
C	82	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV946	*
C	83	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV960	*
C	84	11	*	*	*	*	*	PRJNA356769b_ITS2_ASV149	*
C	85	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV836	*
C	86	7	*	*	*	*	*	PRJNA356769b_ITS2_ASV148	*
C	87	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV311	*
C	88	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV456	*
C	89	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV821	*
C	90	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV206	*
C	91	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV369	*
C	92	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV373	*
C	93	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV428	*
C	94	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV517	*
C	95	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV983	*
C	96	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1008	*
C	97	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV362	*
C	98	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV842	*
C	99	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV939	*
C	100	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV977	*
C	101	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV102	*
C	102	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV109	*
C	103	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV792	*
C	104	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV835	*
C	105	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV870	*
C	106	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV874	*
C	107	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV18	*
C	108	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV192	*
C	109	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV436	*
C	110	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV543	*
C	111	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV833	*
C	112	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV152	*
C	113	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV31	*
C	114	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV429	*
C	115	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV798	*
C	116	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV104	*
C	117	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV185	*
C	118	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV199	*
C	119	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV412	*
C	120	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV457	*
C	121	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV634	*
C	122	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV696	*
C	123	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV754	*
C	124	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV774	*
C	125	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV801	*
C	126	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV902	*
C	127	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV1003	*
C	128	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1011	*
C	129	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV347	*
C	130	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV361	*
C	131	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV487	*
C	132	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV547	*
C	133	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV689	*
C	134	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV136	*
C	135	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV3	*
C	136	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV471	*
C	137	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV726	*
C	138	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV414	*
C	139	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV576	*
C	140	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV694	*
C	141	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV106	*
C	142	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV223	*
C	143	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV354	*
C	144	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV485	*
C	145	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV750	*
C	146	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV758	*
C	147	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV117	*
C	148	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV133	*
C	149	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV134	*
C	150	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV153	*
C	151	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV180	*
C	152	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV669	*
C	153	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV692	*
C	154	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV813	*
C	155	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV828	*
C	156	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV954	*
C	157	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV157	*
C	158	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV168	*
C	159	6	*	*	*	*	*	PRJNA356769b_ITS2_ASV182	*
C	160	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV50	*
C	161	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV515	*
C	162	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV716	*
C	163	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV757	*
C	164	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV784	*
C	165	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV121	*
C	166	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV167	*
C	167	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV316	*
C	168	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV413	*
C	169	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV423	*
C	170	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV839	*
C	171	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV89	*
C	172	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV342	*
C	173	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV460	*
C	174	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV671	*
C	175	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV857	*
C	176	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV925	*
C	177	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV197	*
C	178	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV298	*
C	179	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV509	*
C	180	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV653	*
C	181	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV942	*
C	182	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV205	*
C	183	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV301	*
C	184	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV321	*
C	185	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV35	*
C	186	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV442	*
C	187	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV49	*
C	188	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV513	*
C	189	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV540	*
C	190	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV794	*
C	191	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV9	*
C	192	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV353	*
C	193	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV368	*
C	194	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV374	*
C	195	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV397	*
C	196	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV422	*
C	197	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV611	*
C	198	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV619	*
C	199	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV989	*
C	200	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV214	*
C	201	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV275	*
C	202	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV278	*
C	203	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV553	*
C	204	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV81	*
C	205	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV893	*
C	206	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV975	*
C	207	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV145	*
C	208	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV189	*
C	209	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV584	*
C	210	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV673	*
C	211	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV739	*
C	212	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV749	*
C	213	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV790	*
C	214	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV101	*
C	215	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV390	*
C	216	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV408	*
C	217	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV453	*
C	218	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV520	*
C	219	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV603	*
C	220	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV88	*
C	221	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV951	*
C	222	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV122	*
C	223	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV208	*
C	224	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV304	*
C	225	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV479	*
C	226	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV558	*
C	227	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV707	*
C	228	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV87	*
C	229	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV907	*
C	230	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV936	*
C	231	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV169	*
C	232	6	*	*	*	*	*	PRJNA356769b_ITS2_ASV226	*
C	233	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV24	*
C	234	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV39	*
C	235	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV394	*
C	236	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV410	*
C	237	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV530	*
C	238	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV55	*
C	239	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV552	*
C	240	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV628	*
C	241	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV654	*
C	242	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV744	*
C	243	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV803	*
C	244	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV908	*
C	245	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV21	*
C	246	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV210	*
C	247	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV220	*
C	248	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV466	*
C	249	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV676	*
C	250	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV700	*
C	251	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV720	*
C	252	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV723	*
C	253	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV95	*
C	254	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV966	*
C	255	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV138	*
C	256	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV83	*
C	257	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV229	*
C	258	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV249	*
C	259	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV441	*
C	260	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV678	*
C	261	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV323	*
C	262	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV451	*
C	263	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV160	*
C	264	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV943	*
C	265	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV947	*
C	266	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV183	*
C	267	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV396	*
C	268	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV452	*
C	269	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV425	*
C	270	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV574	*
C	271	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV748	*
C	272	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV882	*
C	273	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV645	*
C	274	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV358	*
C	275	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV380	*
C	276	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV74	*
C	277	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV740	*
C	278	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV399	*
C	279	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV541	*
C	280	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV704	*
C	281	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV776	*
C	282	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV827	*
C	283	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV433	*
C	284	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV468	*
C	285	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV585	*
C	286	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV643	*
C	287	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV655	*
C	288	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV785	*
C	289	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV867	*
C	290	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV955	*
C	291	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV137	*
C	292	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV16	*
C	293	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV307	*
C	294	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV604	*
C	295	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV738	*
C	296	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV219	*
C	297	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV400	*
C	298	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV747	*
C	299	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV201	*
C	300	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV406	*
C	301	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV494	*
C	302	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV499	*
C	303	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV144	*
C	304	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV324	*
C	305	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV512	*
C	306	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV10	*
C	307	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV26	*
C	308	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV912	*
C	309	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV1002	*
C	310	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV130	*
C	311	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV29	*
C	312	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV375	*
C	313	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV376	*
C	314	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV647	*
C	315	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV769	*
C	316	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV128	*
C	317	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV236	*
C	318	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV440	*
C	319	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV506	*
C	320	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV742	*
C	321	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV791	*
C	322	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV12	*
C	323	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV232	*
C	324	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV333	*
C	325	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV476	*
C	326	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV536	*
C	327	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV631	*
C	328	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV662	*
C	329	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV667	*
C	330	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV73	*
C	331	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV878	*
C	332	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV970	*
C	333	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV14	*
C	334	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV158	*
C	335	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV196	*
C	336	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV250	*
C	337	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV346	*
C	338	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV491	*
C	339	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV526	*
C	340	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV548	*
C	341	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV571	*
C	342	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV72	*
C	343	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV736	*
C	344	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV737	*
C	345	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV775	*
C	346	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV796	*
C	347	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV799	*
C	348	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV822	*
C	349	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV863	*
C	350	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV950	*
C	351	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV96	*
C	352	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV978	*
C	353	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV980	*
C	354	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV987	*
C	355	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV992	*
C	356	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV212	*
C	357	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV355	*
C	358	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV378	*
C	359	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV727	*
C	360	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV25	*
C	361	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV478	*
C	362	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV677	*
C	363	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV714	*
C	364	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1010	*
C	365	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV125	*
C	366	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV211	*
C	367	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV334	*
C	368	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV905	*
C	369	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV405	*
C	370	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV781	*
C	371	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV858	*
C	372	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV916	*
C	373	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV120	*
C	374	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV187	*
C	375	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV528	*
C	376	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV865	*
C	377	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV844	*
C	378	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV200	*
C	379	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV204	*
C	380	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV462	*
C	381	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV686	*
C	382	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV953	*
C	383	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV363	*
C	384	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV498	*
C	385	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV644	*
C	386	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV107	*
C	387	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV411	*
C	388	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV225	*
C	389	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV635	*
C	390	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV826	*
C	391	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV991	*
C	392	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV147	*
C	393	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV356	*
